,0
0,8.818939845582348
1,8.818939845582348
2,8.818939845582348
3,8.818939845582348
4,8.818939845582348
5,8.818939845582348
6,8.766783902891643
7,8.766783902891643
8,8.766783902891643
9,8.788458340346162
10,8.788458340346162
11,8.788458340346162
12,8.788458340346162
13,8.721381771256205
14,8.721381771256205
15,8.679429704767475
16,8.679429704767475
17,8.679429704767475
18,8.679429704767475
19,8.887592474905675
20,8.887592474905675
21,8.887592474905675
22,8.887592474905675
23,8.887592474905675
24,8.295842332156512
25,8.295842332156512
26,8.295842332156512
27,8.14619543099722
28,8.14619543099722
29,8.14619543099722
30,8.14619543099722
31,8.39000595947345
32,8.322175196425512
33,8.080377466430637
34,8.080377466430637
35,8.080377466430637
36,8.080377466430637
37,8.080377466430637
38,7.8272919965975465
39,8.04039800009925
40,8.04039800009925
41,8.04039800009925
42,8.04039800009925
43,8.053632720704366
44,8.053632720704366
45,7.493210259962015
46,7.493210259962015
47,7.493210259962015
48,7.493210259962015
49,6.9821558275363635
50,6.9821558275363635
51,6.9821558275363635
52,6.9821558275363635
53,6.9821558275363635
54,7.120990099698216
55,6.955889590843144
56,6.955889590843144
57,6.955889590843144
58,6.7694682213597845
59,6.7694682213597845
60,6.7694682213597845
61,6.7694682213597845
62,6.7694682213597845
63,6.7694682213597845
64,7.163965382384256
65,7.702791701714386
66,7.702791701714386
67,7.702791701714386
68,7.702791701714386
69,8.230364511976369
70,8.847790684685076
71,8.847790684685076
72,8.847790684685076
73,8.847790684685076
74,8.847790684685076
75,8.402172338151605
76,8.402172338151605
77,8.402172338151605
78,8.402172338151605
79,8.402172338151605
80,8.402172338151605
81,7.8889289513849725
82,7.8889289513849725
83,8.291730820522336
84,8.291730820522336
85,7.956286822381405
86,7.82077361902261
87,7.82077361902261
88,7.82077361902261
89,7.82077361902261
90,7.82077361902261
91,7.913355798900994
92,7.913355798900994
93,7.913355798900994
94,7.913355798900994
95,8.326583933402702
96,8.326583933402702
97,8.1582657470813
98,8.1582657470813
99,8.177071602963986
100,8.177071602963986
101,8.177071602963986
102,8.177071602963986
103,8.177071602963986
104,7.958950935896012
105,7.958950935896012
106,7.958950935896012
107,7.958950935896012
108,7.958950935896012
109,7.716994233508277
110,7.716994233508277
111,8.059460279696154
112,8.059460279696154
113,7.9875465569848165
114,7.9875465569848165
115,8.219549866020646
116,8.219549866020646
117,8.219549866020646
118,8.219549866020646
119,8.219549866020646
120,8.720825648985308
121,8.720825648985308
122,8.720825648985308
123,8.720825648985308
124,8.2768351439424
125,8.2768351439424
126,8.2768351439424
127,8.224937689733581
128,8.833827030228743
129,8.833827030228743
130,8.741767555820735
131,8.741767555820735
132,8.741767555820735
133,9.509837012273135
134,9.509837012273135
135,9.509837012273135
136,9.509837012273135
137,9.509837012273135
