,dt,lat,lon,sog,cog,heading,nav_status,distance,travel_time
665,2020-06-18 05:51:12,60.61645333333333,4.887403333333333,15.199999809265137,340.29998779296875,342.0,0.0,36.253,2.385065819402316
666,2020-06-18 15:59:48,61.61041333333333,5.07075,0.0,173.60000610351562,244.0,0.0,3.233,0.1
667,2020-06-18 20:29:06,61.29618,4.99032,14.899999618530272,248.1000061035156,247.0,0.0,3.076,0.20644295830548587
668,2020-06-19 03:27:31,60.77486,4.759271666666667,15.300000190734863,160.10000610351562,159.0,0.0,2.468,0.16130718753157489
669,2020-06-19 03:47:06,60.69702,4.819843333333333,15.300000190734863,158.89999389648438,158.0,0.0,43.166,2.821307154371135
670,2020-06-20 02:31:16,58.924553333333336,5.59925,0.0,114.0999984741211,275.0,0.0,125.012,0.1
671,2020-06-21 04:54:05,59.48722,5.214076666666666,15.399999618530272,353.8999938964844,355.0,0.0,575.204,37.35091001611958
672,2020-06-21 04:59:44,59.51397333333333,5.211243333333333,15.600000381469728,358.70001220703125,0.0,0.0,185.824,11.911794580513524
673,2020-06-21 07:33:09,60.06500666666667,5.324646666666666,15.600000381469728,357.1000061035156,358.0,0.0,4.615,0.2958333260992655
674,2020-06-21 19:11:03,61.61033333333334,5.070865,0.0,150.89999389648438,244.0,0.0,23.726,0.1
675,2020-06-22 02:52:41,62.34226,5.327506666666666,15.0,37.09999847412109,39.0,0.0,6.336,0.4224
676,2020-06-22 02:53:04,62.34352,5.329581666666667,15.0,37.400001525878906,39.0,0.0,44.992,2.9994666666666663
677,2020-06-22 03:07:16,62.390926666666665,5.409225,15.100000381469728,37.59999847412109,39.0,0.0,23.942,1.585562873851375
678,2020-06-22 03:54:56,62.53570666666667,5.701738333333333,14.899999618530272,45.5,47.0,0.0,0.464,0.031140940394585644
679,2020-06-22 04:26:59,62.64291333333333,5.860785,14.699999809265137,27.299999237060547,29.0,0.0,60.943,4.145782366717363
680,2020-06-22 04:37:07,62.67980666666666,5.901291666666666,14.899999618530272,27.0,29.0,0.0,67.308,4.517315551893902
681,2020-06-22 05:14:11,62.796326666666666,6.111225,15.0,44.400001525878906,46.0,0.0,16.302,1.0868
682,2020-06-22 05:14:22,62.79688,6.112393333333333,15.0,44.09999847412109,46.0,0.0,22.384,1.4922666666666666
683,2020-06-22 05:17:23,62.80576,6.131366666666667,14.899999618530272,44.70000076293945,46.0,0.0,293.739,19.714027350356016
684,2020-06-22 06:15:46,62.93082,6.576923333333333,14.800000190734863,62.900001525878906,63.0,0.0,141.464,9.558378255194867
685,2020-06-22 07:05:52,63.002586666666666,7.004506666666667,15.0,73.0,74.0,0.0,379.224,25.2816
686,2020-06-22 07:50:39,63.06914666666667,7.388503333333333,15.399999618530272,69.69999694824219,70.0,0.0,38.937,2.5283766860064394
687,2020-06-22 08:34:27,63.07740666666667,7.68486,13.100000381469728,180.6000061035156,180.0,0.0,4.678,0.3570992262425538
688,2020-06-22 15:19:04,63.103766666666665,7.779245,0.0,14.0,90.0,0.0,8.727,0.1
689,2020-06-22 20:35:59,63.10421333333333,7.785761666666667,0.0,16.0,68.0,0.0,0.288,0.1
690,2020-06-23 03:01:45,63.10106,7.706236666666666,14.0,322.29998779296875,323.0,0.0,1.514,0.10814285714285714
691,2020-06-23 03:01:49,63.10126666666667,7.705871666666667,14.0,322.20001220703125,323.0,0.0,8.198,0.5855714285714286
692,2020-06-23 03:01:54,63.10157333333333,7.705338333333334,14.100000381469728,322.0,322.0,0.0,6.527,0.462907788894659
693,2020-06-23 03:02:00,63.10182,7.704886666666667,14.100000381469728,321.79998779296875,322.0,0.0,9.949,0.7056028177896372
694,2020-06-23 03:02:06,63.10216666666667,7.704246666666666,14.199999809265137,321.6000061035156,322.0,0.0,0.142,0.010000000134320328
695,2020-06-23 03:02:29,63.10335333333333,7.702125,14.399999618530272,321.0,321.0,0.0,67.027,4.654652901083971
696,2020-06-23 03:40:32,63.209066666666665,7.900365,15.100000381469728,59.09999847412109,60.0,0.0,11.17,0.739735080649898
697,2020-06-23 04:35:30,63.33639333333333,8.320348333333333,15.399999618530272,43.79999923706055,44.0,0.0,0.0,0.0
698,2020-06-23 04:55:20,63.38524,8.469181666666667,15.199999809265137,64.30000305175781,66.0,0.0,18.851,1.2401973839834788
699,2020-06-23 05:28:07,63.43793333333333,8.745746666666667,15.199999809265137,69.30000305175781,70.0,0.0,91.899,6.0459869179724
700,2020-06-23 05:28:21,63.43926666666667,8.753826666666667,15.300000190734863,69.4000015258789,70.0,0.0,300.193,19.620457271744755
701,2020-06-23 05:29:14,63.44078666666667,8.762773333333334,15.300000190734863,69.0,70.0,0.0,414.841,27.11379051166372
702,2020-06-23 05:29:19,63.4409,8.763491666666667,15.300000190734863,69.0999984741211,70.0,0.0,173.511,11.340588093918592
703,2020-06-23 07:47:54,63.87823333333333,9.381715,15.699999809265137,26.299999237060547,28.0,0.0,247.513,15.765159427195258
704,2020-06-23 08:39:32,64.07294666666667,9.606856666666667,15.199999809265137,26.0,27.0,0.0,15.147,0.9965131703993292
705,2020-06-23 10:58:11,64.51650666666667,10.429135,14.5,45.0,48.0,0.0,113.568,7.832275862068966
706,2020-06-23 10:58:42,64.51799333333334,10.432561666666668,14.600000381469728,44.5,47.0,0.0,73.932,5.0638354841301405
707,2020-06-23 13:14:29,64.89863333333334,11.338813333333333,15.199999809265137,41.400001525878906,43.0,0.0,14.134,0.9298684327209427
708,2020-06-23 13:14:54,64.90018,11.341953333333333,15.199999809265137,41.0,44.0,0.0,76.254,5.016710589267212
709,2020-06-23 13:40:08,64.96182666666667,11.541845,15.100000381469728,61.09999847412109,62.0,0.0,324.692,21.502780913731126
710,2020-06-23 14:25:12,65.09773333333334,11.7992,14.699999809265137,15.5,17.0,0.0,0.04,0.00272108847068071
711,2020-06-23 14:40:18,65.15802666666667,11.840693333333334,15.100000381469728,14.600000381469728,17.0,0.0,0.0,0.0
712,2020-06-23 14:46:59,65.18504,11.85824,15.0,18.89999961853028,23.0,0.0,0.667,0.04446666666666667
713,2020-06-23 15:22:32,65.31810666666667,12.005413333333331,14.899999618530272,24.200000762939453,26.0,0.0,0.0,0.0
714,2020-06-23 15:28:49,65.34133333333334,12.034133333333331,14.699999809265137,29.39999961853028,31.0,0.0,0.093,0.006326530694332651
715,2020-06-23 15:46:18,65.39069333333333,11.972773333333333,14.699999809265137,351.29998779296875,354.0,0.0,0.182,0.01238095254159723
716,2020-06-23 15:52:21,65.41416,11.960533333333334,14.699999809265137,317.20001220703125,319.0,0.0,0.476,0.03238095280110045
717,2020-06-23 16:04:35,65.45282666666667,11.945356666666669,15.100000381469728,22.600000381469727,24.0,0.0,95.058,6.295231629043689
718,2020-06-23 16:29:41,65.55023333333334,12.068293333333331,14.5,32.70000076293945,35.0,0.0,313.583,21.62641379310345
719,2020-06-23 17:37:31,65.80165333333333,12.340986666666666,14.899999618530272,14.600000381469728,18.0,0.0,17.944,1.2042953328457862
720,2020-06-23 17:43:56,65.82770666666667,12.357733333333334,15.199999809265137,13.600000381469728,15.0,0.0,294.264,19.35947392713991
721,2020-06-23 20:08:17,66.02501333333333,12.667226666666666,0.0,155.6999969482422,239.0,0.0,0.003,0.1
722,2020-06-23 22:38:04,66.02501333333333,12.667253333333331,0.0,155.6999969482422,239.0,0.0,317.34,0.1
723,2020-06-23 23:59:24,66.02499333333333,12.66738,0.0,155.6999969482422,239.0,0.0,36.249,0.1
724,2020-06-24 00:11:28,66.02498666666666,12.667386666666667,0.0,155.6999969482422,239.0,0.0,227.309,0.1
725,2020-06-24 00:20:12,66.02501333333333,12.66728,0.0,155.6999969482422,239.0,0.0,280.095,0.1
726,2020-06-24 01:08:10,66.02501333333333,12.667306666666668,0.0,155.6999969482422,239.0,0.0,22.246,0.1
727,2020-06-24 01:33:26,66.02496,12.667358333333333,0.0,155.6999969482422,239.0,0.0,0.002,0.1
728,2020-06-24 02:04:06,66.02499333333333,12.667291666666667,0.0,155.6999969482422,239.0,0.0,0.007,0.1
729,2020-06-24 02:36:37,66.02496,12.667353333333333,0.0,155.6999969482422,239.0,0.0,62.618,0.1
730,2020-06-24 02:39:15,66.02496666666667,12.667351666666669,0.0,155.6999969482422,239.0,0.0,1.02,0.1
731,2020-06-24 03:09:36,66.02499333333333,12.667285,0.0,155.6999969482422,239.0,0.0,87.042,0.1
732,2020-06-24 03:13:08,66.02498666666666,12.66736,0.0,155.6999969482422,239.0,0.0,2.602,0.1
733,2020-06-24 03:37:07,66.02501333333333,12.667306666666668,0.0,155.6999969482422,239.0,0.0,244.064,0.1
734,2020-06-24 10:01:43,66.02498666666666,12.66728,0.0,155.6999969482422,239.0,0.0,67.727,0.1
735,2020-06-24 10:52:42,65.92488,12.392053333333331,14.399999618530272,211.0,209.0,0.0,653.179,45.35965397939825
736,2020-06-24 12:25:48,65.59973333333333,12.172613333333333,12.600000381469728,205.6999969482422,204.0,0.0,19.479,1.5459523341480939
737,2020-06-24 13:43:24,65.34026666666666,12.032106666666667,15.199999809265137,208.1000061035156,206.0,0.0,12.154,0.7996052731916186
738,2020-06-24 14:14:12,65.22269333333334,11.903706666666666,15.0,204.3000030517578,201.0,0.0,5.986,0.3990666666666666
739,2020-06-24 14:52:35,65.0765,11.766623333333332,15.300000190734863,210.8999938964844,209.0,0.0,0.851,0.05562091433929101
740,2020-06-24 15:03:38,65.03616,11.71016,15.100000381469728,210.3000030517578,208.0,0.0,0.749,0.04960264775351599
741,2020-06-24 15:16:36,65.0016,11.618186666666666,14.800000190734863,230.8000030517578,228.0,0.0,2.198,0.148513511599547
742,2020-06-24 15:57:11,64.89466666666667,11.328441666666668,15.300000190734863,219.5,218.0,0.0,0.003,0.00019607842892817044
743,2020-06-24 18:16:18,64.48581333333334,10.344473333333331,15.399999618530272,225.8999938964844,224.0,0.0,6.645,0.4314935171819295
744,2020-06-24 18:47:24,64.39248,10.122238333333334,15.699999809265137,225.5,224.0,0.0,3.038,0.1935031870641913
745,2020-06-24 22:27:28,63.557053333333336,9.263711666666667,15.5,179.1999969482422,178.0,0.0,0.044,0.0028387096774193546
746,2020-06-24 23:01:47,63.48176,9.011208333333334,14.899999618530272,246.6000061035156,244.0,0.0,20.586,1.3816107736270258
747,2020-06-24 23:10:16,63.46866666666666,8.9382,15.100000381469728,249.1999969482422,248.0,0.0,31.708,2.0998674966201403
748,2020-06-24 23:11:52,63.46629333333333,8.924153333333333,15.199999809265137,249.1000061035156,248.0,0.0,37.467,2.464934241457164
749,2020-06-24 23:30:43,63.44192666666667,8.755306666666666,15.399999618530272,248.8000030517578,248.0,0.0,41.189,2.6746104558625277
750,2020-06-25 01:46:22,63.1379,7.699708333333334,15.100000381469728,227.1999969482422,226.0,0.0,137.22,9.087416988968577
751,2020-06-25 19:55:06,63.090073333333336,7.7022,13.899999618530272,236.3000030517578,235.0,0.0,78.892,5.675683609000107
752,2020-06-26 01:54:55,63.09856,7.684998333333334,15.300000190734863,351.5,351.0,0.0,112.425,7.348039124083187
753,2020-06-26 01:55:56,63.10276,7.683295,15.300000190734863,347.3999938964844,348.0,0.0,62.989,4.116928053252176
754,2020-06-26 02:56:09,63.034666666666666,7.1986316666666665,15.300000190734863,244.8999938964844,244.0,0.0,128.106,8.372941072090734
755,2020-06-26 02:56:49,63.033413333333336,7.19277,15.300000190734863,244.8999938964844,244.0,0.0,265.986,17.384705665629447
756,2020-06-26 03:29:17,62.98246,6.909705,15.399999618530272,239.0,236.0,0.0,43.866,2.848441628999627
757,2020-06-26 03:29:32,62.98194,6.90785,15.300000190734863,237.8000030517578,236.0,0.0,33.784,2.2081045476364367
758,2020-06-26 03:29:37,62.98171333333333,6.907061666666666,15.399999618530272,237.6000061035156,236.0,0.0,25.998,1.6881818599993685
759,2020-06-26 03:30:07,62.98053333333333,6.903096666666666,15.399999618530272,236.8999938964844,235.0,0.0,14.99,0.9733766474879042
760,2020-06-26 04:31:02,62.77265333333333,6.568773333333334,15.300000190734863,211.5,210.0,0.0,16.718,1.0926797249403843
761,2020-06-26 04:31:08,62.77224666666667,6.568228333333333,15.300000190734863,211.5,210.0,0.0,51.876,3.390588193025923
762,2020-06-26 04:46:22,62.71685333333333,6.4940283333333335,15.399999618530272,210.6999969482422,209.0,0.0,355.847,23.106948624324765
763,2020-06-26 04:57:44,62.67606666666666,6.436786666666666,15.399999618530272,213.5,211.0,0.0,454.055,29.484091639434315
764,2020-06-26 05:03:43,62.65469333333333,6.405631666666666,15.399999618530272,213.6999969482422,212.0,0.0,32.63,2.118831221316232
765,2020-06-26 06:06:36,62.448906666666666,6.062016666666667,15.699999809265137,210.6999969482422,208.0,0.0,34.411,2.191783466117804
766,2020-06-26 08:31:14,62.212293333333335,5.250931666666666,15.399999618530272,305.0,306.0,0.0,21.968,1.4264935418288378
767,2020-06-26 17:15:59,61.61039333333333,5.070846666666666,0.0,116.0999984741211,244.0,0.0,0.1,0.1
768,2020-06-27 04:02:38,60.84527333333333,4.931333333333333,15.5,280.8999938964844,281.0,0.0,0.058,0.003741935483870968
769,2020-06-27 04:34:58,60.79258,4.74474,15.0,159.1999969482422,158.0,0.0,0.09,0.006
770,2020-06-27 21:49:09,58.928086666666665,5.592751666666667,0.0,6.5,254.0,0.0,0.2,0.1
771,2020-06-28 21:30:50,58.97300666666667,5.546866666666666,15.0,2.5,4.0,0.0,0.1,0.006666666666666667
772,2020-06-29 04:40:23,60.03205333333333,5.33103,16.100000381469727,353.0,354.0,0.0,0.05,0.003105589988528661
773,2020-06-29 04:56:33,60.102313333333335,5.317403333333333,14.800000190734863,354.20001220703125,355.0,0.0,31.094,2.100945918870025
774,2020-06-29 05:18:46,60.18002,5.23249,14.5,329.6000061035156,327.0,0.0,11.324,0.7809655172413793
775,2020-06-29 13:45:43,61.321666666666665,5.06423,14.199999809265137,349.70001220703125,348.0,0.0,2.288,0.1611267627276402
776,2020-06-29 15:10:56,61.62393333333333,5.005496666666667,10.699999809265137,54.70000076293945,55.0,0.0,0.244,0.022803738724249345
777,2020-06-29 17:11:13,61.61039333333333,5.070843333333333,0.0,123.5,245.0,0.0,42.187,0.1
778,2020-06-29 22:35:14,62.15157333333333,5.039293333333333,15.300000190734863,330.0,333.0,0.0,17.303,1.1309150185813777
779,2020-06-30 01:47:23,62.47190666666667,6.087505,15.600000381469728,37.400001525878906,40.0,0.0,11.881,0.7616025454789541
780,2020-06-30 02:29:17,62.60895333333333,6.295998333333333,15.300000190734863,48.09999847412109,49.0,0.0,0.715,0.046732025561213954
781,2020-06-30 04:06:44,62.929966666666665,6.799255,13.100000381469728,34.099998474121094,35.0,0.0,12.717,0.9707633305101662
782,2020-06-30 04:30:49,62.98788,6.948995,14.5,66.80000305175781,67.0,0.0,2.683,0.18503448275862067
783,2020-06-30 04:55:43,63.02544,7.154138333333333,14.699999809265137,68.69999694824219,68.0,0.0,44.201,3.0068707873139515
784,2020-06-30 05:41:41,63.10254,7.53426,15.199999809265137,58.0,58.0,0.0,27.408,1.8031579173634922
785,2020-06-30 06:59:52,63.10387333333333,7.773343333333333,0.0,62.79999923706055,271.0,0.0,0.085,0.1
786,2020-06-30 08:13:47,63.10388666666667,7.773178333333333,0.0,62.79999923706055,271.0,0.0,53.866,0.1
787,2020-06-30 21:38:06,63.05729333333333,7.670913333333333,0.0,193.5,34.0,0.0,58.057,0.1
788,2020-06-30 21:48:18,63.05732666666667,7.67095,0.0,193.5,34.0,0.0,0.005,0.1
789,2020-07-01 00:25:13,63.01146,7.076703333333334,15.800000190734863,247.8999938964844,247.0,0.0,681.12,43.10886023909098
790,2020-07-01 02:01:12,62.71390666666667,6.488045,15.800000190734863,213.3000030517578,212.0,0.0,8.97,0.5677215121339061
791,2020-07-01 10:37:02,61.61038666666666,5.070733333333333,0.0,135.39999389648438,245.0,0.0,128.601,0.1
792,2020-07-01 14:43:53,61.61038666666666,5.0708416666666665,0.0,135.39999389648438,245.0,0.0,15.255,0.1
793,2020-07-02 01:17:49,60.791113333333335,5.073123333333333,0.0,320.70001220703125,333.0,0.0,87.258,0.1
794,2020-07-02 05:23:51,60.84586,4.81025,15.600000381469728,262.29998779296875,262.0,0.0,97.881,6.274422923493435
795,2020-07-02 05:24:05,60.845733333333335,4.808493333333334,15.600000381469728,262.29998779296875,262.0,0.0,335.023,21.475832808180765
796,2020-07-02 07:34:28,60.38445333333333,5.167065,15.199999809265137,136.89999389648438,133.0,0.0,214.22,14.09342122948071
797,2020-07-03 21:51:32,58.92832,5.588211666666667,0.0,0.800000011920929,269.0,0.0,293.956,0.1
798,2020-07-04 02:31:36,59.08144,5.549438333333334,14.300000190734863,329.6000061035156,330.0,0.0,6.383,0.4463636304099926
799,2020-07-04 03:07:13,59.17903333333334,5.365225,14.5,350.79998779296875,353.0,0.0,11.04,0.7613793103448275
800,2020-07-04 07:54:22,60.195393333333335,5.209635,14.699999809265137,323.29998779296875,325.0,0.0,64.508,4.38829937666678
801,2020-07-04 13:24:06,60.8164,4.735626666666667,14.800000190734863,336.3999938964844,338.0,0.0,77.01,5.203378311319889
802,2020-07-04 17:44:43,60.942746666666665,4.75866,14.699999809265137,353.0,354.0,0.0,0.004,0.00027210884706807103
803,2020-07-04 22:54:54,61.610346666666665,5.070846666666666,0.0,338.29998779296875,244.0,0.0,65.909,0.1
804,2020-07-05 02:42:31,61.65016,4.980685,15.0,357.6000061035156,359.0,0.0,202.572,13.5048
805,2020-07-05 04:52:40,62.04719333333333,5.135558333333333,14.800000190734863,346.29998779296875,347.0,0.0,1.834,0.12391891732191503
806,2020-07-05 05:50:18,62.260313333333336,5.193341666666667,15.0,38.20000076293945,39.0,0.0,85.138,5.675866666666667
807,2020-07-05 05:51:17,62.26358,5.1988883333333336,15.0,38.400001525878906,39.0,0.0,1.904,0.12693333333333331
808,2020-07-05 08:03:40,62.70095333333333,5.908181666666667,14.800000190734863,45.59999847412109,47.0,0.0,295.604,19.973242985838258
809,2020-07-05 10:37:29,63.00926,7.044721666666667,14.0,73.19999694824219,73.0,0.0,7.551,0.5393571428571429
810,2020-07-05 11:15:05,63.05976666666667,7.347005,14.199999809265137,62.29999923706055,63.0,0.0,70.501,4.964859221617729
811,2020-07-05 14:33:32,63.103773333333336,7.77921,0.0,341.70001220703125,91.0,0.0,69.213,0.1
812,2020-07-06 10:10:18,63.00866,7.052351666666667,15.600000381469728,249.6000061035156,251.0,0.0,177.533,11.380320234535406
813,2020-07-09 00:01:02,60.45987333333333,5.015756666666666,14.5,334.70001220703125,336.0,0.0,0.003,0.00020689655172413793
814,2020-07-09 10:16:59,61.40412,4.980646666666667,15.800000190734863,320.20001220703125,321.0,5.0,0.003,0.00018987341542940002
815,2020-07-09 22:47:28,60.75951333333333,4.767288333333333,15.0,158.89999389648438,157.0,0.0,0.499,0.03326666666666667
816,2020-07-12 02:47:45,60.387753333333336,5.166206666666667,6.199999809265137,324.6000061035156,325.0,0.0,0.497,0.08016129278863762
817,2020-07-12 11:18:57,61.34692666666667,4.80792,15.199999809265137,10.0,12.0,0.0,0.007,0.00046052632156831744
818,2020-07-12 21:03:30,62.38354,5.413478333333333,14.899999618530272,42.59999847412109,43.0,0.0,0.004,0.0002684563827119452
819,2020-07-12 21:06:17,62.39152,5.43184,15.100000381469728,48.20000076293945,48.0,0.0,0.001,6.622516388987449e-05
820,2020-07-12 21:41:06,62.44962,5.70631,15.0,86.5,86.0,0.0,21.454,1.4302666666666668
821,2020-07-12 23:37:58,62.70485333333333,6.47689,14.699999809265137,34.900001525878906,36.0,0.0,0.069,0.004693877611924225
822,2020-07-12 23:38:03,62.70518666666667,6.47741,14.699999809265137,34.79999923706055,36.0,0.0,279.03,18.981632899350963
823,2020-07-13 00:01:34,62.78498666666667,6.59211,14.699999809265137,32.599998474121094,33.0,0.0,48.958,3.3304762336896547
824,2020-07-13 00:37:57,62.90814666666667,6.772771666666666,14.5,32.79999923706055,33.0,0.0,29.459,2.0316551724137932
825,2020-07-13 01:57:48,63.06766666666667,7.389611666666666,15.199999809265137,67.69999694824219,68.0,0.0,362.936,23.87736872067412
826,2020-07-13 02:51:01,63.07707333333333,7.686151666666666,3.0,185.8999938964844,185.0,0.0,51.372,17.124
827,2020-07-13 10:54:26,63.10391333333333,7.773295,0.0,23.200000762939453,271.0,0.0,6.22,0.1
828,2020-07-13 13:27:46,63.10387333333333,7.7733,0.0,23.200000762939453,271.0,0.0,0.444,0.1
829,2020-07-13 14:03:08,63.10386,7.773338333333333,0.0,23.200000762939453,271.0,0.0,302.44,0.1
830,2020-07-13 21:04:05,63.10422666666667,7.785746666666666,0.0,2.5,67.0,0.0,0.05,0.1
831,2020-07-14 02:58:21,63.11018666666666,7.53798,15.199999809265137,235.3999938964844,234.0,0.0,0.109,0.0071710527215638
832,2020-07-14 03:07:44,63.08414,7.46534,14.800000190734863,249.0,248.0,0.0,219.465,14.828716025111275
833,2020-07-14 03:26:24,63.05373333333333,7.30625,15.100000381469728,261.79998779296875,260.0,0.0,0.093,0.006158940241758327
834,2020-07-14 03:27:01,63.05335333333333,7.300626666666667,15.0,261.79998779296875,260.0,0.0,43.702,2.9134666666666664
835,2020-07-14 03:30:21,63.04929333333333,7.272068333333333,15.0,247.0,245.0,0.0,0.684,0.0456
836,2020-07-14 03:48:31,63.01981333333333,7.123676666666666,15.199999809265137,247.6999969482422,246.0,0.0,0.09,0.005921052705878367
837,2020-07-14 04:01:37,62.998826666666666,7.0033883333333335,15.100000381469728,252.1000061035156,250.0,0.0,392.997,26.026290733229004
838,2020-07-14 04:22:50,62.97270666666667,6.815738333333333,15.300000190734863,252.8999938964844,252.0,0.0,65.41,4.2751633453972095
839,2020-07-14 04:23:09,62.97232,6.8130733333333335,15.300000190734863,252.8000030517578,252.0,0.0,170.223,11.12568613581332
840,2020-07-14 06:48:42,62.62652666666666,5.738206666666667,15.0,223.6999969482422,222.0,0.0,0.002,0.00013333333333333334
841,2020-07-14 07:12:37,62.55228,5.592196666666666,15.100000381469728,222.0,220.0,0.0,0.006,0.0003973509833392469
842,2020-07-14 07:12:39,62.55228,5.592196666666666,15.100000381469728,222.0,220.0,0.0,243.944,16.15523137995154
843,2020-07-14 07:53:07,62.42421333333333,5.353371666666667,14.899999618530272,220.8999938964844,217.0,0.0,145.953,9.795503606489135
844,2020-07-14 19:42:52,61.610373333333335,5.070708333333333,0.0,109.4000015258789,244.0,0.0,16.488,0.1
845,2020-07-15 02:36:22,60.87878666666667,4.7723933333333335,9.600000381469728,167.0,167.0,0.0,0.475,0.0494791647005413
846,2020-07-15 11:23:11,59.63802666666667,5.31476,14.899999618530272,212.5,211.0,0.0,52.02,3.4912752571688475
847,2020-07-18 01:24:30,59.75498666666667,5.536513333333334,15.399999618530272,44.09999847412109,45.0,0.0,51.78,3.362337745625329
848,2020-07-18 16:38:50,61.38610666666667,4.82996,16.200000762939453,16.799999237060547,18.0,0.0,39.493,2.437839391362725
849,2020-07-18 16:48:24,61.42383333333333,4.865593333333333,16.0,43.29999923706055,45.0,0.0,49.929,3.1205625
850,2020-07-18 22:27:28,61.61284,5.070818333333333,0.0,210.6999969482422,257.0,0.0,0.245,0.1
851,2020-07-19 01:37:37,62.17054,5.065523333333333,14.600000381469728,348.6000061035156,350.0,0.0,5.532,0.3789040996890107
852,2020-07-19 05:02:33,62.54895333333333,6.168625,15.199999809265137,17.700000762939453,19.0,0.0,610.758,40.18144787263178
853,2020-07-19 05:04:17,62.55548666666667,6.176305,15.100000381469728,33.900001525878906,37.0,0.0,0.002,0.00013245032777974898
854,2020-07-19 06:13:04,62.752073333333335,6.542335,13.899999618530272,32.29999923706055,33.0,0.0,0.115,0.008273381522017597
855,2020-07-19 06:20:55,62.77770666666667,6.576671666666667,13.899999618530272,31.600000381469727,33.0,0.0,0.003,0.000215827344052633
856,2020-07-19 06:21:54,62.78098,6.58118,13.899999618530272,31.799999237060547,33.0,0.0,0.003,0.000215827344052633
857,2020-07-19 08:40:26,63.10591333333333,7.538705,15.199999809265137,59.29999923706055,59.0,0.0,0.002,0.00013157894901951928
858,2020-07-20 22:37:17,62.961173333333335,6.8421433333333335,14.600000381469728,217.6000061035156,217.0,0.0,0.003,0.0002054794466860145
859,2020-07-21 00:13:12,62.63240666666667,6.357011666666667,14.5,242.1000061035156,240.0,0.0,0.002,0.00013793103448275863
860,2020-07-21 11:25:11,61.26822,4.763265,15.199999809265137,211.6000061035156,210.0,0.0,0.004,0.00026315789803903856
861,2020-07-24 03:03:36,59.31353333333333,5.3243116666666666,0.0,267.29998779296875,342.0,0.0,0.004,0.1
862,2020-07-25 18:36:32,60.47441333333333,4.998538333333333,15.0,334.5,335.0,0.0,1.856,0.12373333333333333
863,2020-07-25 22:15:57,61.31884,4.804131666666667,14.399999618530272,3.900000095367432,5.0,0.0,11.79,0.8187500216894685
864,2020-07-25 22:32:48,61.38626,4.827756666666667,14.699999809265137,19.100000381469727,21.0,0.0,22.051,1.5000680466745082
865,2020-07-26 01:49:19,61.61036666666666,5.070753333333333,0.0,162.0,244.0,0.0,0.432,0.1
866,2020-07-26 05:50:50,61.61036666666666,5.070738333333333,0.0,162.0,244.0,0.0,0.064,0.1
867,2020-07-26 15:31:59,62.93976,6.815086666666667,13.600000381469728,34.400001525878906,36.0,0.0,0.076,0.005588235137371872
868,2020-07-26 16:46:06,63.061526666666666,7.353831666666666,13.600000381469728,64.5999984741211,65.0,0.0,2.41,0.17720587738245017
869,2020-07-27 16:59:06,63.48502666666667,9.018498333333334,14.699999809265137,68.0,69.0,0.0,13.293,0.904285726018967
870,2020-07-27 19:38:39,64.06040666666667,9.617505,14.600000381469728,28.100000381469727,30.0,0.0,20.626,1.4127396891152448
871,2020-07-27 20:11:34,64.17754666666667,9.759108333333334,14.399999618530272,26.0,28.0,0.0,47.437,3.2942361983785684
872,2020-07-27 21:33:03,64.43228666666667,10.232091666666667,14.600000381469728,43.59999847412109,45.0,0.0,5.101,0.34938355251511993
873,2020-07-27 22:44:14,64.63876666666667,10.710476666666668,14.800000190734863,44.900001525878906,46.0,0.0,53.203,3.594797250969381
874,2020-07-27 22:49:46,64.65434666666667,10.748906666666668,14.800000190734863,47.20000076293945,48.0,0.0,112.511,7.602094496622672
875,2020-07-27 23:39:39,64.79313333333333,11.092615,14.600000381469728,43.0,44.0,0.0,16.139,1.1054109300218624
876,2020-07-27 23:40:14,64.79482666666667,11.096418333333334,14.600000381469728,43.0,44.0,0.0,0.259,0.017739725563892583
877,2020-07-28 00:20:01,64.91029333333333,11.371538333333334,14.800000190734863,53.20000076293945,55.0,0.0,320.134,21.630675396910547
878,2020-07-28 01:29:00,65.11485333333333,11.809813333333333,15.100000381469728,13.300000190734863,15.0,0.0,0.1,0.006622516388987449
879,2020-07-28 02:08:28,65.26666666666667,11.950655,15.0,23.799999237060547,26.0,0.0,44.491,2.966066666666667
880,2020-07-28 02:57:04,65.43770666666667,11.934808333333333,15.199999809265137,18.39999961853028,21.0,0.0,22.867,1.5044079136146735
881,2020-07-28 02:57:32,65.43968,11.936351666666669,15.399999618530272,18.39999961853028,21.0,0.0,118.489,7.694091099679405
882,2020-07-28 02:57:46,65.44054666666666,11.937048333333331,15.399999618530272,18.200000762939453,20.0,0.0,51.117,3.3192857965069513
883,2020-07-28 03:07:17,65.47833333333334,11.976956666666666,15.5,26.89999961853028,27.0,0.0,265.796,17.148129032258066
884,2020-07-28 03:28:07,65.55522666666667,12.079893333333333,15.199999809265137,37.59999847412109,40.0,0.0,93.634,6.160131656246834
885,2020-07-28 03:42:57,65.60397333333333,12.175645,15.300000190734863,29.200000762939453,30.0,0.0,40.281,2.6327450652185442
886,2020-07-28 04:32:20,65.79501333333333,12.338513333333331,14.199999809265137,15.899999618530272,19.0,0.0,293.991,20.703591827387093
