,0
0,6.210072463345335
1,6.881860213634102
2,6.881860213634102
3,6.881860213634102
4,6.627586287631417
5,6.627586287631417
6,6.627586287631417
7,7.4445416245730005
8,7.4445416245730005
9,7.441135666012279
10,7.441135666012279
11,7.441135666012279
12,7.441135666012279
13,8.099858023447078
14,6.555524387873178
15,6.555524387873178
16,6.555524387873178
17,6.555524387873178
18,6.555524387873178
19,6.273699068332812
20,6.273699068332812
21,5.626944108483752
22,5.626944108483752
23,5.626944108483752
24,5.398342338162707
25,5.928684508388011
26,5.928684508388011
27,5.928684508388011
28,5.438942912000456
29,5.438942912000456
30,5.438942912000456
31,5.438942912000456
32,5.144171459039833
33,5.059298370327649
34,5.059298370327649
35,5.059298370327649
36,4.990160318065944
37,4.990160318065944
38,4.990160318065944
39,5.091738406477694
40,5.091738406477694
41,5.512431405468916
42,5.512431405468916
43,5.512431405468916
44,5.32490375499877
45,5.32490375499877
46,5.32490375499877
47,5.32490375499877
48,5.32490375499877
49,5.673129647734132
50,5.616333323441549
51,5.616333323441549
52,5.616333323441549
53,5.511633151798113
54,5.511633151798113
55,5.3547175462390175
56,5.3547175462390175
57,5.129922026697872
58,5.154415582779487
59,5.406819767663797
60,5.406819767663797
61,5.335260068637704
62,5.335260068637704
63,5.335260068637704
64,5.335260068637704
65,5.040972128468873
66,5.040972128468873
67,5.040972128468873
68,4.521703218920941
69,4.521703218920941
70,5.035752178175571
71,5.035752178175571
72,4.716948165922538
73,3.726714370595096
74,3.726714370595096
75,3.726714370595096
76,4.108454697328425
77,4.108454697328425
78,3.1941978648793814
79,3.1941978648793814
80,3.755422745843669
81,3.755422745843669
82,3.755422745843669
83,3.023673262771624
84,4.203546122026021
85,4.203546122026021
86,3.3183730953586275
87,3.3183730953586275
88,3.3183730953586275
89,3.8501948002666047
90,3.8501948002666047
91,3.8501948002666047
92,2.974357073385776
93,2.974357073385776
94,2.974357073385776
95,2.974357073385776
96,2.974357073385776
97,3.412242664289866
98,4.222712398447236
99,4.222712398447236
100,3.4538818740657593
101,3.4538818740657593
102,3.4538818740657593
103,3.4538818740657593
104,3.4538818740657593
105,3.6716345134013544
106,3.6716345134013544
107,3.6489176477415874
108,3.6489176477415874
109,3.1282742846496054
110,5.877286788986904
111,5.877286788986904
112,5.877286788986904
113,5.998008002662218
114,5.998008002662218
115,5.998008002662218
116,6.575408732542792
117,6.575408732542792
118,6.575408732542792
119,6.575408732542792
120,6.575408732542792
121,6.353621014822965
122,6.353621014822965
123,6.353621014822965
124,6.276941930590086
125,6.227238553323616
126,6.227238553323616
127,6.227238553323616
128,6.227238553323616
129,6.0062134494205255
130,6.0062134494205255
131,5.499172665046989
132,5.942541543817763
133,5.942541543817763
134,5.942541543817763
135,5.942541543817763
136,6.674915729805134
137,6.674915729805134
138,8.626807057075055
139,8.626807057075055
140,8.626807057075055
141,8.750068571159886
142,8.750068571159886
143,8.750068571159886
144,10.897453831056133
145,10.897453831056133
146,10.897453831056133
147,10.897453831056133
148,10.897453831056133
149,10.897453831056133
150,10.871821374544378
151,10.871821374544378
152,10.871821374544378
153,10.871821374544378
154,7.90341698254622
155,7.643827575240038
156,7.643827575240038
157,7.643827575240038
158,7.643827575240038
159,6.1336530713759805
160,5.8203092701333325
161,6.752303310722942
162,6.08907217891199
163,6.08907217891199
164,6.08907217891199
165,6.08907217891199
166,6.08907217891199
167,5.880493176596671
168,5.880493176596671
169,5.880493176596671
170,4.881516157916513
171,4.881516157916513
172,4.881516157916513
173,5.5576343888384745
174,4.95913298873906
175,4.95913298873906
176,4.95913298873906
177,4.95913298873906
178,4.95913298873906
179,5.626944108483752
180,5.398342338162707
181,5.398342338162707
182,5.398342338162707
183,5.004497976820453
184,5.004497976820453
185,5.438942912000456
186,4.691961210410844
187,4.691961210410844
188,4.691961210410844
189,4.691961210410844
190,4.691961210410844
191,5.032385120397683
192,5.241717275855309
193,4.830455465067451
194,4.830455465067451
195,4.830455465067451
196,4.830455465067451
197,5.3688080613856926
198,5.3688080613856926
199,5.3688080613856926
200,5.3688080613856926
201,5.673129647734132
202,5.52268050859363
203,5.52268050859363
204,5.52268050859363
205,5.232446846361651
206,5.232446846361651
207,5.232446846361651
208,5.232446846361651
209,5.232446846361651
210,5.449009084228067
211,5.452641561665318
212,5.071341045522377
213,5.071341045522377
214,5.071341045522377
215,5.071341045522377
216,5.071341045522377
217,4.253151772509418
218,4.253151772509418
219,4.521703218920941
220,4.521703218920941
221,4.083846226292072
222,4.083846226292072
223,3.1637003650788427
224,3.1637003650788427
225,2.8713759767748983
226,2.8713759767748983
227,3.038173793580611
228,3.038173793580611
229,1.827840255602223
230,2.291047795223836
231,2.734702908909851
232,2.734702908909851
233,2.734702908909851
234,2.4613004692641653
235,2.4613004692641653
236,2.556657974778793
237,2.3345235059857505
238,2.3345235059857505
239,2.321745033374681
240,2.430740627874558
241,2.430740627874558
242,2.430740627874558
243,2.430740627874558
244,3.765116200066075
245,4.8983466598435035
246,4.8983466598435035
247,4.8983466598435035
248,5.411811157089649
249,5.411811157089649
250,5.411811157089649
251,5.615282717726687
252,6.245198155383062
253,6.245198155383062
254,6.245198155383062
255,6.245198155383062
256,6.920527436547016
257,6.920527436547016
258,6.574039853849381
259,6.574039853849381
260,6.3891940023761995
261,6.3891940023761995
262,6.3891940023761995
263,6.3891940023761995
264,6.046230230482461
265,6.046230230482461
266,6.046230230482461
267,5.9613840674796315
268,5.9613840674796315
269,6.1261407101045275
270,6.527059062089143
271,6.527059062089143
272,6.527059062089143
273,6.527059062089143
274,6.828154948446908
275,6.828154948446908
276,6.828154948446908
277,6.828154948446908
278,6.828154948446908
279,8.575552460337468
280,8.575552460337468
281,8.399345212574609
282,8.399345212574609
283,8.399345212574609
284,10.220763180897992
285,9.235204383228343
286,9.235204383228343
287,9.235204383228343
288,9.235204383228343
289,8.164710650108796
290,8.164710650108796
291,7.722156434571887
292,7.722156434571887
293,7.722156434571887
294,7.722156434571887
295,6.498222833975456
296,6.498222833975456
297,4.971639568593042
298,4.971639568593042
299,4.971639568593042
300,5.217288567829079
301,5.89074698149564
302,5.89074698149564
303,5.89074698149564
304,5.505633478538142
305,3.6145400813934825
306,3.6145400813934825
307,3.423799059524376
308,4.368077380266976
309,4.770073374697711
310,4.770073374697711
311,4.770073374697711
312,4.770073374697711
313,4.230756433547079
314,4.230756433547079
315,4.180574123251494
316,4.180574123251494
317,4.180574123251494
318,3.84974025097798
319,3.84974025097798
320,6.064000329815295
321,6.752303310722942
322,6.752303310722942
323,6.752303310722942
324,6.752303310722942
325,6.08907217891199
326,6.08907217891199
327,5.880493176596671
328,5.880493176596671
329,5.880493176596671
330,5.880493176596671
331,4.881516157916513
332,4.881516157916513
333,5.5576343888384745
334,4.95913298873906
335,4.95913298873906
336,4.95913298873906
337,4.95913298873906
338,4.755901596963503
339,5.398342338162707
340,5.398342338162707
341,5.004497976820453
342,4.31223839786253
343,4.641863849791375
344,4.641863849791375
345,5.032385120397683
346,5.032385120397683
347,4.927149277219029
348,4.927149277219029
349,4.927149277219029
350,4.719343174637759
351,4.719343174637759
352,5.04801941359183
353,4.830455465067451
354,5.3688080613856926
355,5.3688080613856926
356,5.3688080613856926
357,5.248475969269555
358,4.935392588234496
359,4.935392588234496
360,4.935392588234496
361,5.232446846361651
362,5.232446846361651
363,5.232446846361651
364,5.248180637135121
365,5.248180637135121
366,5.248180637135121
367,5.248180637135121
368,5.248180637135121
369,5.284212334870732
370,5.452641561665318
371,5.452641561665318
372,5.452641561665318
373,5.071341045522377
374,5.071341045522377
375,5.071341045522377
376,5.071341045522377
377,4.803176032585107
378,4.253151772509418
379,4.521703218920941
380,4.521703218920941
381,4.521703218920941
382,4.521703218920941
383,4.083846226292072
384,4.083846226292072
385,3.1637003650788427
386,3.1637003650788427
387,3.1637003650788427
388,2.8713759767748983
389,2.8713759767748983
390,3.5994721835291354
391,3.531925820285585
392,3.531925820285585
393,3.531925820285585
394,2.734702908909851
395,2.734702908909851
396,2.556657974778793
397,2.556657974778793
398,2.3546761985462035
399,2.3546761985462035
400,2.3345235059857505
401,2.3345235059857505
402,2.3345235059857505
403,2.321745033374681
404,2.2418296099391677
405,2.7389231460557633
406,2.5625963396524236
407,2.3448027635602955
408,2.9014651471282575
409,2.9014651471282575
410,3.9035624754831324
411,3.9035624754831324
412,4.482064256567503
413,4.482064256567503
414,4.482064256567503
415,4.482064256567503
416,5.216013803662716
417,5.216013803662716
418,4.794663700406943
419,4.794663700406943
420,5.6403014103857965
421,5.6403014103857965
422,5.6403014103857965
423,5.6403014103857965
424,5.6403014103857965
425,5.6403014103857965
426,5.817026731931013
427,5.817026731931013
428,5.817026731931013
429,5.998008002662218
430,6.575408732542792
431,6.575408732542792
432,6.575408732542792
433,6.427207791879767
434,6.427207791879767
435,6.427207791879767
436,6.427207791879767
437,6.195425731941268
438,6.195425731941268
439,6.1261407101045275
440,6.1261407101045275
441,6.096498995325104
442,6.329138961975791
443,6.329138961975791
444,6.124377519389216
445,6.83347642126612
446,6.83347642126612
447,6.83347642126612
448,6.83347642126612
449,6.83347642126612
450,8.724872491904968
451,8.626807057075055
452,8.626807057075055
453,8.626807057075055
454,10.458164274862009
455,10.458164274862009
456,10.458164274862009
457,10.458164274862009
458,10.458164274862009
459,10.458164274862009
460,10.174684270285738
461,10.244086098818185
462,8.277348609307209
463,8.277348609307209
464,7.90341698254622
465,7.90341698254622
466,5.505633478538142
467,5.505633478538142
468,3.6145400813934825
469,3.6145400813934825
470,3.6145400813934825
471,3.6145400813934825
472,3.423799059524376
473,3.423799059524376
474,3.423799059524376
475,2.8393837359539837
476,2.8405985284795174
477,3.943120591612689
478,4.495887009256349
479,4.495887009256349
480,5.493860209360992
481,6.08907217891199
482,6.08907217891199
483,6.08907217891199
484,6.08907217891199
485,5.275642141009945
486,4.326441956157508
487,4.881516157916513
488,4.881516157916513
489,4.33110840316887
490,4.15549034411103
491,4.15549034411103
492,3.909232661277658
493,4.445593323730816
494,4.445593323730816
495,4.013302879175704
496,4.013302879175704
497,4.160973443798939
498,4.160973443798939
499,4.5999130426563495
500,4.5999130426563495
501,4.446166888455718
502,4.446166888455718
503,4.446166888455718
504,4.446166888455718
505,5.1877258986958825
506,5.1877258986958825
507,5.1877258986958825
508,4.884147827410632
509,4.884147827410632
510,4.884147827410632
511,4.884147827410632
512,5.289858221162454
513,4.8869213212410125
514,4.8869213212410125
515,4.8869213212410125
516,4.8869213212410125
517,4.480379448216412
518,4.480379448216412
519,4.480379448216412
520,4.057043258334819
521,3.8720020661151517
522,3.8720020661151517
523,3.8720020661151517
524,3.3062516540638587
525,3.3062516540638587
526,3.3062516540638587
527,3.3062516540638587
528,3.3062516540638587
529,3.3405388786840966
530,3.642320688791694
531,3.2703516630478746
532,3.2703516630478746
533,3.2703516630478746
534,2.4983394485137524
535,2.4983394485137524
536,2.562888994864975
537,1.6648123017325407
538,1.7650212463310462
539,2.0083824337013105
540,1.9190883252211193
541,1.9190883252211193
542,2.2264321233758735
543,2.2264321233758735
544,2.2264321233758735
545,2.2264321233758735
546,2.352870587176439
547,2.352870587176439
548,2.352870587176439
549,2.352870587176439
550,2.95054232303148
551,3.388819853577348
552,3.388819853577348
553,3.9542508772206144
554,3.9542508772206144
555,3.9542508772206144
556,3.7840983073910754
557,3.7840983073910754
558,4.679369615664059
559,4.679369615664059
560,4.679369615664059
561,4.671241804916547
562,4.671241804916547
563,4.671241804916547
564,4.8983466598435035
565,4.8983466598435035
566,4.8983466598435035
567,5.411811157089649
568,5.411811157089649
569,5.411811157089649
570,5.615282717726687
571,5.615282717726687
572,6.245198155383062
573,6.245198155383062
574,6.245198155383062
575,6.920527436547016
576,6.920527436547016
577,6.920527436547016
578,6.574039853849381
579,6.574039853849381
580,6.574039853849381
581,6.3891940023761995
582,6.3891940023761995
583,6.046230230482461
584,6.046230230482461
585,6.046230230482461
586,6.046230230482461
587,6.046230230482461
588,5.9613840674796315
589,6.1261407101045275
590,6.1261407101045275
591,6.1261407101045275
592,6.527059062089143
593,6.828154948446908
594,6.828154948446908
595,6.828154948446908
596,8.575552460337468
597,8.575552460337468
598,8.575552460337468
599,8.575552460337468
600,9.65629846266156
601,9.09194148683327
602,9.09194148683327
603,9.09194148683327
604,9.235204383228343
605,9.235204383228343
606,9.235204383228343
607,9.235204383228343
608,9.235204383228343
609,9.235204383228343
610,8.164710650108796
611,7.722156434571887
612,7.722156434571887
613,7.722156434571887
614,7.722156434571887
615,7.722156434571887
616,6.498222833975456
617,4.971639568593042
618,4.971639568593042
619,4.971639568593042
620,4.971639568593042
621,4.225115383039853
622,4.225115383039853
623,4.225115383039853
624,3.423799059524376
625,3.423799059524376
626,3.423799059524376
627,3.159050490258109
628,3.159050490258109
629,3.159050490258109
630,3.159050490258109
631,4.368077380266976
632,4.368077380266976
633,4.770073374697711
634,4.770073374697711
635,4.180574123251494
636,3.84974025097798
637,3.84974025097798
638,3.84974025097798
639,3.84974025097798
640,4.676718935322071
641,5.275642141009945
642,4.326441956157508
643,4.326441956157508
644,4.326441956157508
645,3.8113121100219542
646,3.8113121100219542
647,4.15549034411103
648,3.909232661277658
649,3.909232661277658
650,3.909232661277658
651,3.740494619699379
652,3.740494619699379
653,4.013302879175704
654,4.013302879175704
655,4.160973443798939
656,4.160973443798939
657,4.160973443798939
658,4.247964218305046
659,4.5999130426563495
660,4.446166888455718
661,4.446166888455718
662,4.446166888455718
663,4.936689173930236
664,4.936689173930236
665,5.123631524612207
666,5.1877258986958825
667,5.1877258986958825
668,5.1877258986958825
669,4.884147827410632
670,4.884147827410632
671,4.884147827410632
672,5.081928767702279
673,4.935392588234496
674,4.868695923961569
675,4.868695923961569
676,4.8869213212410125
677,4.480379448216412
678,4.480379448216412
679,4.480379448216412
680,4.480379448216412
681,4.52642242836437
682,4.52642242836437
683,4.52642242836437
684,3.8720020661151517
685,3.8720020661151517
686,3.8720020661151517
