,0
170,2020-08-11 18:35:42.000
171,2020-08-11 18:48:18.000
172,2020-08-11 19:39:32.400
173,2020-08-11 19:49:19.200
174,2020-08-11 20:00:39.600
175,2020-08-11 20:12:25.200
176,2020-08-11 20:23:27.600
177,2020-08-11 20:43:26.400
178,2020-08-11 21:06:36.000
179,2020-08-11 21:17:38.400
180,2020-08-11 21:46:44.400
181,2020-08-11 21:57:00.000
182,2020-08-11 22:13:51.600
183,2020-08-11 22:33:50.400
184,2020-08-11 22:55:30.000
185,2020-08-11 23:04:22.800
186,2020-08-11 23:15:00.000
187,2020-08-11 23:25:01.200
188,2020-08-11 23:35:02.400
189,2020-08-12 00:18:03.600
190,2020-08-12 00:29:27.600
191,2020-08-12 00:41:45.600
192,2020-08-12 01:06:25.200
193,2020-08-12 01:22:51.600
194,2020-08-12 01:33:25.200
195,2020-08-12 02:10:22.800
196,2020-08-12 02:22:12.000
197,2020-08-12 02:36:57.600
198,2020-08-12 02:59:42.000
199,2020-08-12 03:13:48.000
200,2020-08-12 03:31:12.000
201,2020-08-12 03:42:10.800
202,2020-08-12 03:52:01.200
203,2020-08-12 04:10:48.000
204,2020-08-12 04:20:02.400
205,2020-08-12 04:44:45.600
206,2020-08-12 05:09:28.800
207,2020-08-12 05:36:25.200
208,2020-08-12 05:49:55.200
209,2020-08-12 06:19:01.200
210,2020-08-12 06:30:21.600
211,2020-08-12 06:40:33.600
212,2020-08-12 06:57:25.200
213,2020-08-12 07:07:55.200
214,2020-08-12 07:17:02.400
215,2020-08-12 07:26:02.400
216,2020-08-12 07:39:57.600
217,2020-08-12 07:49:22.800
218,2020-08-12 07:57:43.200
219,2020-08-12 08:11:38.400
220,2020-08-12 08:23:02.400
221,2020-08-12 08:38:49.200
222,2020-08-12 08:58:04.800
223,2020-08-12 09:31:04.800
224,2020-08-12 09:55:37.200
225,2020-08-12 10:17:24.000
226,2020-08-12 10:31:26.400
227,2020-08-12 10:43:04.800
228,2020-08-12 10:57:50.400
229,2020-08-12 11:22:55.200
230,2020-08-12 11:32:45.600
231,2020-08-12 11:49:08.400
232,2020-08-12 12:04:40.800
233,2020-08-12 12:17:27.600
234,2020-08-12 12:34:37.200
235,2020-08-12 12:45:57.600
236,2020-08-12 13:11:02.400
237,2020-08-12 13:23:49.200
238,2020-08-12 13:35:27.600
239,2020-08-12 13:44:09.600
240,2020-08-12 14:04:33.600
241,2020-08-12 14:34:58.800
242,2020-08-12 14:49:12.000
243,2020-08-12 14:59:45.600
244,2020-08-12 15:33:14.400
245,2020-08-12 15:46:04.800
246,2020-08-12 15:56:56.400
247,2020-08-12 16:09:36.000
248,2020-08-12 16:20:06.000
249,2020-08-12 16:37:15.600
250,2020-08-12 16:47:06.000
251,2020-08-12 17:03:03.600
252,2020-08-12 17:12:54.000
253,2020-08-12 18:18:10.800
254,2020-08-12 18:28:01.200
255,2020-08-12 18:57:43.200
256,2020-08-12 19:31:48.000
257,2020-08-12 19:44:34.800
258,2020-08-12 19:57:21.600
259,2020-08-12 20:42:46.800
260,2020-08-12 20:53:16.800
261,2020-08-12 21:01:19.200
262,2020-08-12 21:10:19.200
263,2020-08-12 21:18:46.800
264,2020-08-12 21:29:16.800
265,2020-08-12 21:39:50.400
266,2020-08-12 21:50:24.000
267,2020-08-12 22:07:26.400
268,2020-08-12 22:16:12.000
269,2020-08-12 22:24:43.200
270,2020-08-12 22:33:43.200
271,2020-08-13 00:04:30.000
272,2020-08-13 00:20:09.600
273,2020-08-13 00:53:20.400
274,2020-08-13 01:14:34.800
275,2020-08-13 01:24:10.800
276,2020-08-13 01:39:50.400
277,2020-08-13 02:01:04.800
278,2020-08-13 02:17:38.400
279,2020-08-13 03:00:03.600
280,2020-08-13 03:24:50.400
281,2020-08-13 03:38:06.000
282,2020-08-13 04:20:31.200
283,2020-08-13 05:33:50.400
284,2020-08-13 05:44:13.200
285,2020-08-13 06:26:38.400
286,2020-08-13 06:48:46.800
287,2020-08-13 06:59:45.600
288,2020-08-13 07:43:22.800
289,2020-08-13 07:57:14.400
290,2020-08-13 08:17:34.800
291,2020-08-13 09:33:54.000
292,2020-08-13 09:55:44.400
293,2020-08-13 10:14:49.200
294,2020-08-13 10:58:26.400
295,2020-08-13 11:10:40.800
296,2020-08-13 11:47:38.400
297,2020-08-13 12:21:36.000
298,2020-08-13 13:37:55.200
299,2020-08-13 13:59:45.600
300,2020-08-13 14:16:44.400
301,2020-08-13 15:33:03.600
302,2020-08-13 16:07:01.200
303,2020-08-13 17:23:20.400
304,2020-08-13 19:02:56.400
305,2020-08-13 19:29:02.400
306,2020-08-13 19:40:33.600
307,2020-08-13 19:59:42.000
308,2020-08-13 20:26:52.800
309,2020-08-13 20:44:27.600
310,2020-08-13 20:55:30.000
311,2020-08-13 21:15:28.800
312,2020-08-13 21:48:43.200
313,2020-08-13 21:59:45.600
314,2020-08-13 22:09:07.200
315,2020-08-13 22:18:10.800
316,2020-08-13 22:27:00.000
317,2020-08-13 22:50:56.400
318,2020-08-13 23:28:22.800
319,2020-08-13 23:38:02.400
320,2020-09-22 08:00:00.000
321,2020-09-22 08:19:44.400
322,2020-09-22 08:29:49.200
323,2020-09-22 08:40:40.800
324,2020-09-22 08:52:51.600
325,2020-09-22 09:01:12.000
326,2020-09-22 09:25:51.600
327,2020-09-22 09:47:52.800
328,2020-09-22 10:01:40.800
329,2020-09-22 10:18:28.800
330,2020-09-22 10:29:20.400
331,2020-09-22 10:39:25.200
332,2020-09-22 11:09:18.000
333,2020-09-22 11:22:22.800
334,2020-09-22 11:32:49.200
335,2020-09-22 11:44:13.200
336,2020-09-22 11:53:06.000
337,2020-09-22 12:13:04.800
338,2020-09-22 12:36:14.400
339,2020-09-22 12:47:16.800
340,2020-09-22 12:55:40.800
341,2020-09-22 13:03:03.600
342,2020-09-22 13:15:50.400
343,2020-09-22 13:25:33.600
344,2020-09-22 13:41:31.200
345,2020-09-22 13:51:14.400
346,2020-09-22 14:04:30.000
347,2020-09-22 14:14:13.200
348,2020-09-22 14:24:14.400
349,2020-09-22 14:36:18.000
350,2020-09-22 14:46:01.200
351,2020-09-22 15:03:46.800
352,2020-09-22 15:19:19.200
353,2020-09-22 15:32:09.600
354,2020-09-22 15:43:33.600
355,2020-09-22 16:42:43.200
356,2020-09-22 17:14:38.400
357,2020-09-22 17:56:52.800
358,2020-09-22 18:46:12.000
359,2020-09-22 19:19:04.800
360,2020-09-22 19:28:55.200
361,2020-09-22 20:42:50.400
362,2020-09-22 20:54:39.600
363,2020-09-22 21:08:31.200
364,2020-09-22 21:19:55.200
365,2020-09-22 21:30:54.000
366,2020-09-22 21:42:46.800
367,2020-09-22 21:54:10.800
368,2020-09-22 22:05:06.000
369,2020-09-22 22:19:37.200
370,2020-09-22 22:37:19.200
371,2020-09-22 22:51:25.200
372,2020-09-22 23:00:50.400
373,2020-09-22 23:13:44.400
374,2020-09-22 23:26:38.400
375,2020-09-22 23:43:04.800
376,2020-09-22 23:59:02.400
377,2020-09-23 00:07:37.200
378,2020-09-23 00:19:55.200
379,2020-09-23 00:30:57.600
380,2020-09-23 00:46:33.600
381,2020-09-23 00:55:08.400
382,2020-09-23 01:07:26.400
383,2020-09-23 01:24:54.000
384,2020-09-23 01:49:26.400
385,2020-09-23 02:04:15.600
386,2020-09-23 02:23:52.800
387,2020-09-23 02:35:31.200
388,2020-09-23 02:50:16.800
389,2020-09-23 03:31:04.800
390,2020-09-23 03:42:00.000
391,2020-09-23 03:49:58.800
392,2020-09-23 03:59:52.800
393,2020-09-23 04:14:38.400
394,2020-09-23 04:25:30.000
395,2020-09-23 04:36:25.200
396,2020-09-23 04:49:30.000
397,2020-09-23 05:14:02.400
398,2020-09-23 05:32:09.600
399,2020-09-23 05:56:45.600
400,2020-09-23 06:26:27.600
401,2020-09-23 06:38:09.600
402,2020-09-23 06:47:45.600
403,2020-09-23 07:17:16.800
404,2020-09-23 07:38:13.200
405,2020-09-23 08:00:54.000
406,2020-09-23 08:13:58.800
407,2020-09-23 08:26:38.400
408,2020-09-23 08:40:15.600
409,2020-09-23 08:53:52.800
410,2020-09-23 09:02:49.200
411,2020-09-23 09:11:52.800
412,2020-09-23 09:38:42.000
413,2020-09-23 09:51:46.800
414,2020-09-23 10:17:09.600
415,2020-09-23 10:37:33.600
416,2020-09-23 11:32:02.400
417,2020-09-23 11:44:49.200
418,2020-09-23 11:53:34.800
419,2020-09-23 12:01:37.200
420,2020-09-23 12:09:39.600
421,2020-09-23 13:00:39.600
422,2020-09-23 13:13:58.800
423,2020-09-23 13:26:42.000
424,2020-09-23 13:33:50.400
425,2020-09-23 13:45:10.800
426,2020-09-23 13:53:27.600
427,2020-09-23 14:03:10.800
428,2020-09-23 14:13:15.600
429,2020-09-23 14:24:36.000
430,2020-09-23 14:35:09.600
431,2020-09-23 14:43:12.000
432,2020-09-23 14:56:06.000
433,2020-09-23 15:14:31.200
434,2020-09-23 15:26:52.800
435,2020-09-23 16:41:06.000
436,2020-09-23 16:53:16.800
437,2020-09-23 17:20:16.800
438,2020-09-23 17:36:50.400
439,2020-09-23 18:19:15.600
440,2020-09-23 18:44:02.400
441,2020-09-23 18:57:18.000
442,2020-09-23 19:39:43.200
443,2020-09-23 20:53:02.400
444,2020-09-23 21:03:25.200
445,2020-09-23 21:45:50.400
446,2020-09-23 22:02:24.000
447,2020-09-23 22:51:54.000
448,2020-09-23 23:12:14.400
449,2020-09-23 23:46:12.000
450,2020-09-24 00:09:43.200
451,2020-09-24 00:47:52.800
452,2020-09-24 01:48:57.600
453,2020-09-24 02:03:28.800
454,2020-09-24 02:27:00.000
455,2020-09-24 02:39:14.400
456,2020-09-24 03:16:12.000
457,2020-09-24 03:50:09.600
458,2020-09-24 04:05:24.000
459,2020-09-24 04:24:28.800
460,2020-09-24 04:37:12.000
461,2020-09-24 04:51:43.200
462,2020-09-24 06:08:02.400
463,2020-09-24 06:46:12.000
464,2020-09-24 07:07:33.600
465,2020-09-24 07:36:18.000
466,2020-09-24 07:52:55.200
467,2020-09-24 08:08:27.600
468,2020-09-24 08:19:58.800
469,2020-09-24 09:19:44.400
470,2020-09-24 09:55:40.800
471,2020-09-24 10:05:20.400
472,2020-09-24 10:35:16.800
473,2020-09-24 11:11:13.200
474,2020-09-24 11:34:15.600
475,2020-09-24 11:45:46.800
476,2020-09-24 12:12:57.600
477,2020-09-24 12:23:13.200
478,2020-09-24 13:38:02.400
479,2020-09-24 13:49:33.600
480,2020-11-03 00:00:00.000
481,2020-11-03 00:13:22.800
482,2020-11-03 00:24:46.800
483,2020-11-03 00:57:21.600
484,2020-11-03 01:07:08.400
485,2020-11-03 01:34:40.800
486,2020-11-03 01:45:32.400
487,2020-11-03 01:55:19.200
488,2020-11-03 02:27:54.000
489,2020-11-03 02:41:06.000
490,2020-11-03 02:49:37.200
491,2020-11-03 03:33:43.200
492,2020-11-03 04:01:19.200
493,2020-11-03 04:12:43.200
494,2020-11-03 04:29:02.400
495,2020-11-03 04:43:44.400
496,2020-11-03 04:58:15.600
497,2020-11-03 05:09:39.600
498,2020-11-03 05:37:01.200
499,2020-11-03 05:46:44.400
500,2020-11-03 06:00:39.600
501,2020-11-03 06:10:01.200
502,2020-11-03 06:24:32.400
503,2020-11-03 06:36:21.600
504,2020-11-03 06:50:09.600
505,2020-11-03 07:01:33.600
506,2020-11-03 07:17:27.600
507,2020-11-03 07:42:03.600
508,2020-11-03 07:58:55.200
509,2020-11-03 08:10:58.800
510,2020-11-03 08:24:18.000
511,2020-11-03 08:38:49.200
512,2020-11-03 08:52:15.600
513,2020-11-03 10:30:50.400
514,2020-11-03 10:44:56.400
515,2020-11-03 10:56:20.400
516,2020-11-03 11:19:08.400
517,2020-11-03 11:28:58.800
518,2020-11-03 11:38:31.200
519,2020-11-03 12:05:24.000
520,2020-11-03 12:19:30.000
521,2020-11-03 12:31:19.200
522,2020-11-03 12:41:52.800
523,2020-11-03 12:52:12.000
524,2020-11-03 13:02:24.000
525,2020-11-03 13:16:30.000
526,2020-11-03 13:27:03.600
527,2020-11-03 13:37:37.200
528,2020-11-03 13:50:31.200
529,2020-11-03 14:03:18.000
530,2020-11-03 14:19:58.800
531,2020-11-03 14:32:52.800
532,2020-11-03 14:43:55.200
533,2020-11-03 15:01:37.200
534,2020-11-03 15:20:31.200
535,2020-11-03 16:02:52.800
536,2020-11-03 16:14:16.800
537,2020-11-03 16:23:24.000
538,2020-11-03 16:35:42.000
539,2020-11-03 17:21:21.600
540,2020-11-03 17:33:14.400
541,2020-11-03 17:47:24.000
542,2020-11-03 17:59:13.200
543,2020-11-03 18:09:28.800
544,2020-11-03 18:18:25.200
545,2020-11-03 18:30:03.600
546,2020-11-03 18:39:32.400
547,2020-11-03 18:50:49.200
548,2020-11-03 19:04:51.600
549,2020-11-03 19:19:04.800
550,2020-11-03 19:55:55.200
551,2020-11-03 20:25:22.800
552,2020-11-03 20:36:14.400
553,2020-11-03 20:46:04.800
554,2020-11-03 21:26:52.800
555,2020-11-03 21:36:43.200
556,2020-11-03 22:09:21.600
557,2020-11-03 22:20:42.000
558,2020-11-03 22:35:31.200
559,2020-11-03 22:44:45.600
560,2020-11-03 22:56:24.000
561,2020-11-03 23:09:03.600
562,2020-11-03 23:20:42.000
563,2020-11-03 23:31:37.200
564,2020-11-03 23:41:27.600
565,2020-11-03 23:54:18.000
566,2020-11-04 00:21:28.800
567,2020-11-04 00:32:45.600
568,2020-11-04 00:44:02.400
569,2020-11-04 00:54:54.000
570,2020-11-04 01:08:56.400
571,2020-11-04 01:28:37.200
572,2020-11-04 02:17:49.200
573,2020-11-04 02:32:02.400
574,2020-11-04 02:43:44.400
575,2020-11-04 03:00:03.600
576,2020-11-04 07:32:27.600
577,2020-11-04 08:03:03.600
578,2020-11-04 08:16:58.800
579,2020-11-04 08:27:03.600
580,2020-11-04 08:39:25.200
581,2020-11-04 08:49:58.800
582,2020-11-04 09:07:58.800
583,2020-11-04 09:22:40.800
584,2020-11-04 10:01:37.200
585,2020-11-04 10:27:10.800
586,2020-11-04 10:50:45.600
587,2020-11-04 11:36:10.800
588,2020-11-04 12:06:25.200
589,2020-11-04 12:44:45.600
590,2020-11-04 13:28:33.600
591,2020-11-04 13:41:31.200
592,2020-11-04 13:53:52.800
593,2020-11-04 14:16:01.200
594,2020-11-04 15:05:31.200
595,2020-11-04 15:25:19.200
596,2020-11-04 15:42:36.000
597,2020-11-04 18:11:06.000
598,2020-11-04 18:41:16.800
599,2020-11-04 19:02:31.200
600,2020-11-04 19:27:18.000
601,2020-11-04 19:54:57.600
602,2020-11-04 20:17:49.200
603,2020-11-04 20:40:22.800
604,2020-11-04 20:55:26.400
605,2020-11-04 21:13:58.800
606,2020-11-04 21:37:40.800
607,2020-11-04 22:20:06.000
608,2020-11-04 22:36:10.800
609,2020-11-04 22:50:42.000
610,2020-11-04 23:14:13.200
611,2020-11-04 23:32:09.600
612,2020-11-05 00:06:07.200
613,2020-11-05 00:25:12.000
614,2020-11-05 00:36:57.600
615,2020-11-05 00:47:52.800
616,2020-11-05 00:58:04.800
617,2020-11-05 01:08:16.800
618,2020-11-05 01:19:37.200
619,2020-11-05 01:34:51.600
620,2020-11-05 02:02:38.400
621,2020-11-05 02:12:50.400
622,2020-11-05 02:24:10.800
623,2020-11-05 02:36:54.000
624,2020-11-05 03:10:04.800
625,2020-11-05 03:46:01.200
626,2020-11-05 04:01:44.400
627,2020-11-05 04:14:16.800
628,2020-11-05 04:23:56.400
629,2020-11-05 04:53:49.200
630,2020-11-05 05:05:49.200
631,2020-11-05 05:17:20.400
632,2020-11-05 05:30:21.600
633,2020-11-05 05:43:26.400
634,2020-11-05 05:58:26.400
635,2020-11-05 06:08:24.000
636,2020-11-05 06:17:42.000
637,2020-11-05 06:29:13.200
638,2020-11-05 06:43:30.000
639,2020-11-05 06:55:01.200
640,2020-12-14 16:00:00.000
641,2020-12-14 16:17:02.400
642,2020-12-14 16:26:49.200
643,2020-12-14 16:54:21.600
644,2020-12-14 17:03:25.200
645,2020-12-14 17:17:45.600
646,2020-12-14 17:29:42.000
647,2020-12-14 18:04:58.800
648,2020-12-14 18:16:12.000
649,2020-12-14 18:28:55.200
650,2020-12-14 18:45:10.800
651,2020-12-14 18:59:16.800
652,2020-12-14 19:13:04.800
653,2020-12-14 19:28:26.400
654,2020-12-14 19:47:09.600
655,2020-12-14 20:04:48.000
656,2020-12-14 20:16:12.000
657,2020-12-14 20:31:26.400
658,2020-12-14 20:45:07.200
659,2020-12-14 20:57:25.200
660,2020-12-14 21:29:24.000
661,2020-12-14 21:41:09.600
662,2020-12-14 22:21:07.200
663,2020-12-14 22:37:58.800
664,2020-12-14 22:47:45.600
665,2020-12-14 22:59:09.600
666,2020-12-14 23:44:34.800
667,2020-12-14 23:57:21.600
668,2020-12-15 00:09:10.800
669,2020-12-15 00:20:20.400
670,2020-12-15 00:30:21.600
671,2020-12-15 01:16:01.200
672,2020-12-15 01:27:25.200
673,2020-12-15 01:36:21.600
674,2020-12-15 02:13:19.200
675,2020-12-15 02:25:08.400
676,2020-12-15 02:51:43.200
677,2020-12-15 03:04:33.600
678,2020-12-15 03:21:00.000
679,2020-12-15 03:33:50.400
680,2020-12-15 04:06:43.200
681,2020-12-15 04:16:55.200
682,2020-12-15 04:32:27.600
683,2020-12-15 04:44:16.800
684,2020-12-15 04:57:10.800
685,2020-12-15 05:10:04.800
686,2020-12-15 05:22:58.800
687,2020-12-15 05:35:52.800
688,2020-12-15 05:54:46.800
689,2020-12-15 06:05:27.600
690,2020-12-15 06:13:19.200
691,2020-12-15 06:26:49.200
692,2020-12-15 06:36:50.400
693,2020-12-15 06:47:20.400
694,2020-12-15 07:15:39.600
695,2020-12-15 08:05:02.400
696,2020-12-15 08:17:20.400
697,2020-12-15 08:26:13.200
698,2020-12-15 08:36:21.600
699,2020-12-15 09:05:27.600
700,2020-12-15 09:17:49.200
701,2020-12-15 09:28:19.200
702,2020-12-15 09:37:37.200
703,2020-12-15 09:46:55.200
704,2020-12-15 10:16:22.800
705,2020-12-15 10:27:14.400
706,2020-12-15 10:56:42.000
707,2020-12-15 11:12:14.400
708,2020-12-15 11:23:34.800
709,2020-12-15 11:37:12.000
710,2020-12-15 11:46:40.800
711,2020-12-15 11:56:31.200
712,2020-12-15 12:07:48.000
713,2020-12-15 12:17:38.400
714,2020-12-15 12:28:30.000
715,2020-12-15 12:39:00.000
716,2020-12-15 12:51:03.600
717,2020-12-15 12:59:27.600
718,2020-12-15 13:11:06.000
719,2020-12-15 13:19:33.600
720,2020-12-15 13:30:50.400
721,2020-12-15 14:01:15.600
722,2020-12-15 14:15:28.800
723,2020-12-15 14:25:40.800
724,2020-12-15 14:35:49.200
725,2020-12-15 14:45:21.600
726,2020-12-15 14:56:13.200
727,2020-12-15 15:08:52.800
728,2020-12-15 15:23:42.000
729,2020-12-15 15:47:02.400
730,2020-12-15 15:59:52.800
731,2020-12-15 16:11:49.200
732,2020-12-15 16:27:21.600
733,2020-12-15 16:39:00.000
734,2020-12-15 16:49:30.000
735,2020-12-15 17:30:18.000
736,2020-12-15 17:44:38.400
737,2020-12-15 18:12:28.800
738,2020-12-15 18:43:04.800
739,2020-12-15 20:13:51.600
740,2020-12-15 20:23:34.800
741,2020-12-15 20:34:55.200
742,2020-12-15 20:51:54.000
743,2020-12-15 21:13:22.800
744,2020-12-15 21:22:48.000
745,2020-12-15 21:53:27.600
746,2020-12-15 22:04:48.000
747,2020-12-15 22:13:04.800
748,2020-12-15 22:20:38.400
749,2020-12-15 22:32:52.800
750,2020-12-15 22:58:26.400
751,2020-12-15 23:21:07.200
752,2020-12-15 23:31:44.400
753,2020-12-15 23:42:25.200
754,2020-12-15 23:52:01.200
755,2020-12-16 00:03:00.000
756,2020-12-16 01:25:12.000
757,2020-12-16 02:02:20.400
758,2020-12-16 02:18:07.200
759,2020-12-16 02:35:34.800
760,2020-12-16 03:08:34.800
761,2020-12-16 03:22:22.800
762,2020-12-16 03:36:32.400
763,2020-12-16 03:49:51.600
764,2020-12-16 04:06:25.200
765,2020-12-16 04:21:18.000
766,2020-12-16 04:35:06.000
767,2020-12-16 04:46:04.800
768,2020-12-16 05:02:09.600
769,2020-12-16 05:16:01.200
770,2020-12-16 05:36:21.600
771,2020-12-16 06:52:40.800
772,2020-12-16 07:14:31.200
773,2020-12-16 07:33:36.000
774,2020-12-16 07:44:56.400
775,2020-12-16 07:54:46.800
776,2020-12-16 08:31:44.400
777,2020-12-16 08:45:36.000
778,2020-12-16 11:18:18.000
779,2020-12-16 11:40:08.400
780,2020-12-16 12:41:13.200
781,2020-12-16 13:19:22.800
782,2020-12-16 14:35:42.000
783,2020-12-16 14:53:38.400
784,2020-12-16 15:02:42.000
785,2020-12-16 15:13:19.200
786,2020-12-16 15:36:18.000
787,2020-12-16 15:49:19.200
788,2020-12-16 16:00:21.600
789,2020-12-16 16:15:18.000
790,2020-12-16 16:33:14.400
791,2020-12-16 16:44:45.600
792,2020-12-16 17:09:43.200
793,2020-12-16 17:25:40.800
794,2020-12-16 17:44:24.000
795,2020-12-16 18:03:07.200
796,2020-12-16 18:15:10.800
797,2020-12-16 18:34:19.200
798,2020-12-16 18:45:00.000
799,2020-12-16 20:24:46.800
800,2021-01-25 08:00:00.000
801,2021-01-25 08:13:22.800
802,2021-01-25 08:22:55.200
803,2021-01-25 08:31:26.400
804,2021-01-25 08:41:31.200
805,2021-01-25 09:09:03.600
806,2021-01-25 09:19:01.200
807,2021-01-25 10:03:07.200
808,2021-01-25 10:15:28.800
809,2021-01-25 10:31:33.600
810,2021-01-25 10:45:54.000
811,2021-01-25 11:03:32.400
812,2021-01-25 11:24:39.600
813,2021-01-25 11:49:51.600
814,2021-01-25 12:01:58.800
815,2021-01-25 12:22:44.400
816,2021-01-25 12:31:37.200
817,2021-01-25 12:40:01.200
818,2021-01-25 13:01:33.600
819,2021-01-25 13:13:22.800
820,2021-01-25 13:48:54.000
821,2021-01-25 14:00:39.600
822,2021-01-25 14:23:31.200
