,0
822,2021-12-28 00:18:46.800
823,2021-12-28 02:31:40.800
824,2021-12-28 05:25:30.000
825,2021-12-28 08:06:03.600
826,2021-12-28 08:57:28.800
827,2021-12-28 09:52:40.800
828,2021-12-28 11:27:00.000
829,2021-12-28 12:12:00.000
830,2021-12-28 13:59:52.800
831,2021-12-28 15:18:00.000
832,2021-12-28 19:29:56.400
833,2021-12-28 22:10:58.800
834,2021-12-28 23:26:38.400
835,2021-12-29 02:35:49.200
836,2021-12-29 06:48:10.800
837,2021-12-29 08:53:42.000
838,2021-12-29 10:53:20.400
839,2021-12-29 12:24:18.000
840,2022-02-04 08:00:00.000
841,2022-02-04 11:41:56.400
842,2022-02-04 23:57:57.600
843,2022-02-05 01:17:16.800
844,2022-02-05 03:08:24.000
845,2022-02-05 04:22:30.000
846,2022-02-05 05:29:31.200
847,2022-02-05 06:36:57.600
848,2022-02-05 11:15:10.800
849,2022-02-05 15:53:31.200
850,2022-02-05 19:59:38.400
851,2022-02-05 21:13:55.200
852,2022-02-05 23:25:04.800
853,2022-02-06 00:16:55.200
854,2022-02-06 02:55:26.400
855,2022-02-06 03:48:36.000
856,2022-02-06 04:54:18.000
857,2022-02-06 05:48:46.800
858,2022-02-06 07:14:16.800
859,2022-02-06 09:00:46.800
860,2022-02-06 10:06:32.400
861,2022-02-06 10:51:18.000
862,2022-02-06 11:51:28.800
863,2022-02-06 13:49:22.800
864,2022-02-06 16:09:25.200
865,2022-02-06 17:29:02.400
866,2022-02-06 21:13:19.200
867,2022-02-06 23:33:32.400
868,2022-02-07 01:11:09.600
869,2022-02-07 02:16:51.600
870,2022-02-07 03:31:44.400
871,2022-02-07 07:19:22.800
872,2022-02-07 08:09:21.600
873,2022-02-07 09:23:56.400
874,2022-02-07 10:23:09.600
875,2022-02-07 11:24:00.000
876,2022-02-07 16:45:46.800
877,2022-02-07 17:53:42.000
878,2022-02-08 06:25:04.800
879,2022-02-08 07:42:50.400
880,2022-02-08 09:30:14.400
881,2022-02-08 10:20:06.000
882,2022-02-09 05:09:00.000
883,2022-02-09 06:24:18.000
884,2022-02-09 07:30:46.800
885,2022-02-09 08:26:56.400
886,2022-02-09 09:18:21.600
887,2022-02-09 10:07:33.600
888,2022-02-09 13:01:40.800
889,2022-02-09 14:22:04.800
890,2022-02-09 15:49:12.000
891,2022-02-10 04:24:36.000
892,2022-02-10 11:58:04.800
893,2022-02-10 14:28:22.800
894,2022-02-10 16:50:13.200
895,2022-02-10 18:14:16.800
896,2022-02-11 03:42:00.000
897,2022-02-11 06:03:10.800
898,2022-02-11 07:34:04.800
899,2022-02-11 10:16:30.000
900,2022-03-18 00:00:00.000
901,2022-03-18 09:14:49.200
902,2022-03-18 10:39:43.200
903,2022-03-18 11:49:08.400
904,2022-03-18 14:27:50.400
905,2022-03-18 16:46:48.000
906,2022-03-18 18:43:12.000
907,2022-03-18 20:02:38.400
908,2022-03-18 21:43:48.000
909,2022-03-18 23:06:14.400
910,2022-03-19 05:15:25.200
911,2022-03-19 14:32:31.200
912,2022-03-19 15:34:26.400
913,2022-03-19 17:53:49.200
914,2022-03-19 19:44:49.200
915,2022-03-19 20:34:26.400
916,2022-03-19 22:54:00.000
917,2022-03-19 23:59:42.000
918,2022-03-20 03:42:00.000
919,2022-03-20 04:56:31.200
920,2022-03-20 07:16:19.200
921,2022-03-20 08:24:07.200
922,2022-03-20 10:05:20.400
923,2022-03-20 11:25:19.200
924,2022-03-20 13:23:16.800
925,2022-03-20 16:14:45.600
926,2022-03-20 17:27:07.200
927,2022-03-20 18:26:09.600
928,2022-03-20 21:06:28.800
929,2022-03-20 22:14:09.600
930,2022-03-21 01:21:21.600
931,2022-03-21 02:28:19.200
932,2022-03-21 03:17:13.200
933,2022-03-21 09:30:00.000
934,2022-03-21 12:54:32.400
935,2022-03-21 13:57:03.600
936,2022-03-21 14:50:42.000
937,2022-03-21 16:32:31.200
938,2022-03-21 17:10:44.400
939,2022-03-21 17:54:57.600
940,2022-03-21 18:37:30.000
941,2022-03-21 19:32:13.200
942,2022-03-21 20:28:40.800
943,2022-03-21 21:22:26.400
944,2022-03-21 22:25:12.000
945,2022-03-22 01:18:07.200
946,2022-03-22 02:09:32.400
947,2022-03-22 02:57:39.600
948,2022-03-22 04:02:20.400
949,2022-03-22 05:03:10.800
950,2022-03-22 05:45:54.000
951,2022-03-22 09:57:43.200
952,2022-03-22 12:03:39.600
953,2022-03-22 15:49:08.400
954,2022-03-22 18:02:38.400
955,2022-03-22 22:14:52.800
956,2022-03-22 23:58:04.800
957,2022-03-23 05:20:49.200
958,2022-03-23 06:36:36.000
959,2022-03-23 07:43:30.000
960,2022-04-28 16:00:00.000
961,2022-04-28 18:50:42.000
962,2022-04-28 20:26:42.000
963,2022-04-28 22:17:45.600
964,2022-04-29 02:24:36.000
965,2022-04-29 07:02:27.600
966,2022-04-29 08:34:37.200
967,2022-04-29 10:03:36.000
968,2022-04-29 11:11:02.400
969,2022-04-29 12:43:48.000
970,2022-04-30 01:02:13.200
971,2022-04-30 02:19:04.800
972,2022-04-30 03:51:57.600
973,2022-04-30 06:31:15.600
974,2022-04-30 08:34:33.600
975,2022-04-30 09:44:20.400
976,2022-04-30 10:31:51.600
977,2022-04-30 12:51:32.400
978,2022-04-30 13:45:46.800
979,2022-04-30 14:37:48.000
980,2022-04-30 16:29:38.400
981,2022-04-30 17:21:39.600
982,2022-04-30 18:33:28.800
983,2022-04-30 19:24:21.600
984,2022-04-30 22:16:44.400
985,2022-05-01 00:55:58.800
986,2022-05-01 04:02:52.800
987,2022-05-01 05:05:13.200
988,2022-05-01 06:25:22.800
989,2022-05-01 07:39:50.400
990,2022-05-01 08:44:02.400
991,2022-05-01 09:55:12.000
992,2022-05-01 12:35:45.600
993,2022-05-01 13:45:39.600
994,2022-05-01 14:41:56.400
995,2022-05-01 15:39:39.600
996,2022-05-01 21:55:04.800
997,2022-05-02 02:04:01.200
998,2022-05-02 04:34:19.200
999,2022-05-02 06:46:58.800
1000,2022-05-02 07:32:06.000
1001,2022-05-02 08:16:58.800
1002,2022-05-02 09:00:25.200
1003,2022-05-02 11:21:36.000
1004,2022-05-02 12:21:03.600
1005,2022-05-02 13:12:07.200
1006,2022-05-02 13:52:30.000
1007,2022-05-02 14:49:04.800
1008,2022-05-02 16:04:30.000
1009,2022-05-02 16:42:39.600
1010,2022-05-02 18:00:46.800
1011,2022-05-02 18:52:15.600
1012,2022-05-02 19:53:31.200
1013,2022-05-02 22:34:33.600
1014,2022-05-02 23:52:48.000
1015,2022-05-03 01:31:30.000
1016,2022-05-03 02:49:48.000
1017,2022-05-03 04:07:40.800
1018,2022-05-03 05:42:21.600
1019,2022-05-03 07:36:03.600
