,0
92,2020-08-13 14:31:12.000
93,2020-08-13 15:26:24.000
94,2020-08-13 18:06:46.800
95,2020-08-13 19:46:01.200
96,2020-08-13 20:45:00.000
97,2020-08-13 21:35:56.400
98,2020-08-13 22:42:57.600
99,2020-08-14 00:16:15.600
100,2020-08-14 01:07:30.000
101,2020-08-14 02:13:51.600
102,2020-08-14 03:05:49.200
103,2020-08-14 04:43:40.800
104,2020-08-14 05:51:57.600
105,2020-08-14 08:21:50.400
106,2020-08-14 11:13:19.200
107,2020-08-14 12:30:54.000
108,2020-08-14 13:38:56.400
109,2020-08-14 14:42:32.400
110,2020-08-14 15:43:40.800
111,2020-08-14 16:45:25.200
112,2020-08-14 18:04:48.000
113,2020-08-14 23:27:32.400
114,2020-08-15 02:18:14.400
115,2020-08-15 03:32:45.600
116,2020-08-15 04:26:02.400
117,2020-08-15 05:39:54.000
118,2020-08-15 06:43:40.800
119,2020-08-15 08:55:08.400
120,2020-08-15 14:13:33.600
121,2020-08-15 19:29:24.000
122,2020-08-15 20:49:04.800
123,2020-08-15 21:38:31.200
124,2020-08-15 23:14:27.600
125,2020-08-16 00:12:00.000
126,2020-08-16 03:15:43.200
127,2020-08-16 05:18:07.200
128,2020-08-16 06:59:56.400
129,2020-08-16 10:03:21.600
130,2020-08-16 11:44:06.000
131,2020-08-16 12:51:21.600
132,2020-08-16 16:55:26.400
133,2020-08-16 18:09:10.800
134,2020-08-16 20:19:30.000
135,2020-08-17 01:35:09.600
136,2020-08-17 03:14:45.600
137,2020-08-17 09:23:20.400
138,2020-09-22 08:00:00.000
139,2020-09-22 09:49:12.000
140,2020-09-22 11:33:32.400
141,2020-09-22 12:57:43.200
142,2020-09-22 14:09:14.400
143,2020-09-22 15:18:39.600
144,2020-09-22 16:25:55.200
145,2020-09-22 17:39:03.600
146,2020-09-22 18:48:21.600
147,2020-09-22 20:37:04.800
148,2020-09-22 22:15:28.800
149,2020-09-22 23:37:40.800
150,2020-09-23 00:53:02.400
151,2020-09-23 03:34:30.000
152,2020-09-23 04:46:19.200
153,2020-09-23 06:51:46.800
154,2020-09-23 08:35:09.600
155,2020-09-23 09:56:27.600
156,2020-09-23 12:37:30.000
157,2020-09-23 13:48:25.200
158,2020-09-23 15:23:06.000
159,2020-09-23 18:17:34.800
160,2020-09-23 20:10:01.200
161,2020-09-23 21:34:01.200
162,2020-09-23 22:32:02.400
163,2020-09-23 23:44:27.600
164,2020-09-24 01:58:44.400
165,2020-09-24 03:02:49.200
166,2020-09-24 05:14:38.400
167,2020-09-24 06:23:42.000
168,2020-09-24 07:13:26.400
169,2020-09-24 08:23:52.800
170,2020-09-24 09:30:14.400
171,2020-09-24 10:27:32.400
172,2020-09-24 13:08:20.400
173,2020-09-24 14:21:03.600
174,2020-09-24 15:58:48.000
175,2020-09-24 17:18:25.200
176,2020-09-24 18:17:38.400
177,2020-09-24 19:32:27.600
178,2020-09-24 21:29:38.400
179,2020-09-24 22:42:39.600
180,2020-09-24 23:48:03.600
181,2020-09-25 01:02:09.600
182,2020-09-25 04:10:26.400
183,2020-09-25 05:17:42.000
184,2020-09-25 08:40:55.200
185,2020-09-25 12:24:46.800
186,2020-09-25 16:06:21.600
187,2020-09-25 17:02:09.600
188,2020-09-25 17:54:07.200
189,2020-09-25 18:43:40.800
190,2020-09-25 19:50:42.000
191,2020-09-25 22:10:08.400
192,2020-09-26 00:38:31.200
193,2020-09-26 03:59:09.600
194,2020-09-26 04:55:15.600
195,2020-09-26 07:22:12.000
196,2020-09-26 08:27:00.000
197,2020-09-26 09:13:40.800
198,2020-09-26 09:54:25.200
199,2020-09-26 10:55:58.800
200,2020-09-26 11:50:06.000
201,2020-09-26 12:56:38.400
202,2020-09-26 14:18:36.000
203,2020-09-26 15:21:54.000
204,2020-09-26 16:14:31.200
205,2020-09-26 17:45:50.400
206,2020-09-26 23:01:48.000
207,2020-11-03 00:00:00.000
208,2020-11-03 06:22:19.200
209,2020-11-03 09:33:36.000
210,2020-11-03 19:01:48.000
211,2020-11-03 21:24:54.000
212,2020-11-03 22:49:44.400
213,2020-11-04 00:11:24.000
214,2020-11-04 02:42:36.000
215,2020-11-04 04:04:15.600
216,2020-11-04 05:32:02.400
217,2020-11-04 06:50:06.000
218,2020-11-04 08:45:10.800
219,2020-11-04 21:18:57.600
220,2020-11-04 22:12:46.800
221,2020-11-05 00:20:24.000
222,2020-11-05 01:07:26.400
223,2020-11-05 03:07:08.400
224,2020-11-05 04:02:38.400
225,2020-11-05 05:26:06.000
226,2020-11-05 07:48:00.000
227,2020-11-05 08:49:26.400
228,2020-11-05 12:36:14.400
229,2020-11-05 13:48:46.800
230,2020-11-05 15:23:16.800
231,2020-11-05 16:27:57.600
232,2020-11-05 17:38:06.000
233,2020-11-05 18:47:16.800
234,2020-11-05 21:16:44.400
235,2020-11-06 00:23:27.600
236,2020-11-06 01:44:49.200
237,2020-11-06 04:37:01.200
238,2020-11-06 07:44:56.400
239,2020-11-06 08:53:20.400
240,2020-11-06 09:49:12.000
241,2020-11-06 10:42:46.800
242,2020-11-06 11:43:40.800
243,2020-11-06 12:44:27.600
244,2020-11-06 15:03:46.800
245,2020-11-06 16:56:16.800
246,2020-11-06 17:55:19.200
247,2020-11-06 19:20:56.400
248,2020-11-06 22:46:40.800
249,2020-11-06 23:46:48.000
250,2020-11-07 00:54:07.200
251,2020-11-07 02:47:02.400
252,2020-11-07 03:45:25.200
253,2020-11-07 04:35:06.000
254,2020-11-07 06:46:48.000
255,2020-11-07 10:28:22.800
256,2020-11-07 13:20:02.400
257,2020-11-07 15:11:45.600
258,2020-11-07 17:51:00.000
259,2020-11-07 19:36:18.000
260,2020-11-07 20:43:55.200
261,2020-11-08 02:01:51.600
262,2020-11-08 03:20:42.000
263,2020-11-08 04:58:15.600
264,2020-11-08 05:59:31.200
265,2020-11-08 07:12:57.600
266,2020-11-08 14:40:55.200
267,2020-11-08 16:05:34.800
268,2020-11-08 17:30:50.400
269,2020-11-08 19:11:42.000
270,2020-11-08 20:56:16.800
271,2020-11-09 09:13:40.800
272,2020-11-09 10:25:08.400
273,2020-11-09 17:47:06.000
274,2020-11-09 19:18:25.200
275,2020-11-10 00:34:22.800
276,2020-12-14 16:00:00.000
277,2020-12-14 18:23:20.400
278,2020-12-14 20:07:40.800
279,2020-12-14 23:17:06.000
280,2020-12-15 00:24:25.200
281,2020-12-15 01:36:00.000
282,2020-12-15 02:57:39.600
283,2020-12-15 04:00:39.600
284,2020-12-15 04:56:27.600
285,2020-12-15 06:31:33.600
286,2020-12-15 08:02:06.000
287,2020-12-15 09:37:58.800
288,2020-12-15 10:58:44.400
289,2020-12-17 00:38:56.400
290,2020-12-17 02:23:20.400
291,2020-12-17 03:38:34.800
292,2020-12-17 07:05:16.800
293,2020-12-17 08:02:09.600
294,2020-12-17 08:55:51.600
295,2020-12-17 10:06:46.800
296,2020-12-17 11:22:30.000
297,2020-12-17 12:29:13.200
298,2020-12-17 14:34:08.400
299,2020-12-17 19:58:12.000
300,2020-12-17 21:06:46.800
301,2020-12-17 22:16:55.200
302,2020-12-17 23:26:06.000
303,2020-12-18 00:43:26.400
304,2020-12-18 01:45:39.600
305,2020-12-18 02:52:40.800
306,2020-12-18 03:58:30.000
307,2020-12-18 04:41:02.400
308,2020-12-18 07:02:06.000
309,2020-12-18 10:08:20.400
310,2020-12-18 12:13:22.800
311,2020-12-18 13:33:50.400
312,2020-12-18 14:31:30.000
313,2020-12-18 15:51:07.200
314,2020-12-18 16:53:38.400
315,2020-12-18 17:42:25.200
316,2020-12-18 19:53:20.400
317,2020-12-18 21:11:24.000
318,2020-12-18 22:48:03.600
319,2020-12-18 23:43:37.200
320,2020-12-19 00:56:31.200
321,2020-12-19 02:59:49.200
322,2020-12-19 04:37:01.200
323,2020-12-19 06:34:51.600
324,2020-12-19 08:00:03.600
325,2020-12-19 09:22:40.800
326,2020-12-19 10:59:49.200
327,2020-12-19 12:41:09.600
328,2020-12-19 14:06:10.800
329,2020-12-19 15:47:34.800
330,2020-12-19 17:01:44.400
331,2020-12-19 18:15:18.000
332,2020-12-19 19:57:18.000
333,2020-12-19 20:58:33.600
334,2020-12-19 22:12:00.000
335,2020-12-20 05:39:57.600
336,2020-12-20 06:48:43.200
337,2020-12-20 08:10:48.000
338,2020-12-20 09:22:22.800
339,2020-12-20 13:26:27.600
340,2020-12-20 15:22:55.200
341,2020-12-20 20:39:28.800
342,2020-12-20 22:42:14.400
343,2020-12-21 06:00:36.000
344,2020-12-21 07:25:40.800
345,2021-01-25 08:00:00.000
346,2021-01-25 17:33:28.800
347,2021-01-25 18:40:58.800
348,2021-01-25 19:54:18.000
349,2021-01-25 21:10:37.200
350,2021-01-26 00:21:32.400
351,2021-01-26 02:28:37.200
352,2021-01-26 05:10:37.200
353,2021-01-26 06:54:36.000
354,2021-01-26 09:37:40.800
355,2021-01-26 13:49:12.000
356,2021-01-26 15:44:16.800
357,2021-01-26 17:08:02.400
358,2021-01-26 18:10:48.000
359,2021-01-26 19:39:10.800
360,2021-01-26 20:32:56.400
361,2021-01-26 21:54:10.800
362,2021-01-26 23:07:37.200
363,2021-01-27 01:28:30.000
364,2021-01-27 05:40:44.400
365,2021-01-27 06:36:10.800
366,2021-01-27 08:24:10.800
367,2021-01-27 09:15:18.000
368,2021-01-27 11:37:04.800
369,2021-01-27 12:55:08.400
370,2021-01-27 17:04:37.200
371,2021-01-27 18:32:24.000
372,2021-01-27 19:36:28.800
373,2021-01-27 20:46:30.000
374,2021-01-27 21:49:48.000
375,2021-01-27 23:27:07.200
376,2021-01-28 00:28:04.800
377,2021-01-28 01:48:43.200
378,2021-01-28 02:50:49.200
379,2021-01-28 03:53:20.400
380,2021-01-28 07:38:42.000
381,2021-01-28 08:42:57.600
382,2021-01-28 10:15:50.400
383,2021-01-28 11:36:10.800
384,2021-01-28 12:22:55.200
385,2021-01-28 13:15:54.000
386,2021-01-28 17:58:48.000
387,2021-01-28 19:10:30.000
388,2021-01-28 20:10:33.600
389,2021-01-28 21:11:38.400
390,2021-01-28 22:40:26.400
391,2021-01-28 23:46:12.000
392,2021-01-29 00:56:09.600
393,2021-01-29 01:44:20.400
394,2021-01-29 02:35:02.400
395,2021-01-29 03:29:31.200
396,2021-01-29 04:20:09.600
397,2021-01-29 10:28:40.800
398,2021-01-29 13:08:02.400
399,2021-01-29 15:59:13.200
400,2021-01-29 16:58:51.600
401,2021-01-29 19:28:26.400
402,2021-01-29 20:41:56.400
403,2021-01-29 22:51:32.400
404,2021-01-30 00:55:58.800
405,2021-01-30 02:31:40.800
406,2021-01-30 14:50:27.600
407,2021-01-30 17:41:09.600
408,2021-01-30 19:30:57.600
409,2021-01-31 00:46:58.800
410,2021-01-31 02:15:36.000
411,2021-01-31 14:32:13.200
412,2021-01-31 16:03:32.400
413,2021-01-31 17:59:56.400
414,2021-03-08 00:00:00.000
415,2021-03-08 01:13:58.800
416,2021-03-08 03:28:58.800
417,2021-03-08 04:44:45.600
418,2021-03-08 05:54:07.200
419,2021-03-08 07:48:43.200
420,2021-03-08 10:21:10.800
421,2021-03-08 22:57:10.800
422,2021-03-09 00:28:40.800
423,2021-03-09 03:38:56.400
424,2021-03-09 05:32:06.000
425,2021-03-09 06:26:52.800
426,2021-03-09 11:49:55.200
427,2021-03-09 13:00:32.400
428,2021-03-09 17:47:42.000
429,2021-03-09 19:40:37.200
430,2021-03-09 20:47:31.200
431,2021-03-09 22:11:49.200
432,2021-03-10 00:42:07.200
433,2021-03-10 01:45:10.800
434,2021-03-10 02:34:33.600
435,2021-03-10 04:17:38.400
436,2021-03-10 05:30:10.800
437,2021-03-10 08:24:39.600
438,2021-03-10 09:40:08.400
439,2021-03-10 10:54:57.600
440,2021-03-10 12:55:04.800
441,2021-03-10 14:37:01.200
442,2021-03-10 16:03:14.400
443,2021-03-10 20:16:22.800
444,2021-03-10 21:42:28.800
445,2021-03-10 22:52:55.200
446,2021-03-11 01:34:08.400
447,2021-03-11 02:27:21.600
448,2021-03-11 03:19:44.400
449,2021-03-11 06:27:32.400
450,2021-03-11 08:01:12.000
451,2021-03-11 09:08:45.600
452,2021-03-11 10:19:04.800
453,2021-03-11 11:45:25.200
454,2021-03-11 13:26:34.800
455,2021-03-11 14:19:12.000
456,2021-03-11 15:24:36.000
457,2021-03-11 16:50:06.000
458,2021-03-11 17:51:10.800
459,2021-03-11 19:19:58.800
460,2021-03-11 19:59:13.200
461,2021-03-11 21:57:03.600
462,2021-03-11 22:53:52.800
463,2021-03-12 00:10:48.000
464,2021-03-12 01:09:36.000
465,2021-03-12 02:32:09.600
466,2021-03-12 04:42:14.400
467,2021-03-12 06:46:12.000
468,2021-03-12 09:51:39.600
469,2021-03-12 11:13:22.800
470,2021-03-12 12:30:46.800
471,2021-03-12 14:40:26.400
472,2021-03-12 15:45:14.400
473,2021-03-12 18:14:34.800
474,2021-03-12 19:33:10.800
475,2021-03-12 22:54:39.600
476,2021-03-13 00:27:07.200
477,2021-03-13 01:54:57.600
478,2021-03-13 05:36:10.800
479,2021-03-13 07:46:30.000
480,2021-03-13 12:22:44.400
481,2021-03-13 15:11:20.400
482,2021-03-13 18:15:39.600
483,2021-04-18 16:00:00.000
484,2021-04-18 17:01:58.800
485,2021-04-18 19:34:58.800
486,2021-04-18 23:01:37.200
487,2021-04-19 00:26:24.000
488,2021-04-19 01:58:04.800
489,2021-04-19 03:07:22.800
490,2021-04-19 04:18:14.400
491,2021-04-19 05:16:51.600
492,2021-04-19 07:39:32.400
493,2021-04-19 10:48:10.800
494,2021-04-19 12:24:03.600
495,2021-04-19 13:30:36.000
496,2021-04-19 16:24:28.800
497,2021-04-19 21:52:40.800
498,2021-04-20 05:24:14.400
499,2021-04-20 08:06:39.600
500,2021-04-20 12:19:37.200
501,2021-04-20 14:18:14.400
502,2021-04-20 15:21:18.000
503,2021-04-20 17:52:48.000
504,2021-04-20 18:59:31.200
505,2021-04-20 22:06:54.000
506,2021-04-20 23:54:54.000
507,2021-04-21 09:20:49.200
508,2021-04-21 10:24:57.600
509,2021-04-21 12:04:12.000
510,2021-04-21 13:27:14.400
511,2021-04-21 15:39:03.600
512,2021-04-21 16:57:36.000
513,2021-04-22 00:25:19.200
514,2021-04-22 01:23:09.600
515,2021-04-22 02:12:14.400
516,2021-04-22 02:56:02.400
517,2021-04-22 04:19:26.400
518,2021-04-22 05:25:44.400
519,2021-04-22 06:43:15.600
520,2021-04-22 07:41:56.400
521,2021-04-22 08:35:31.200
522,2021-04-22 10:47:34.800
523,2021-04-22 11:43:15.600
524,2021-04-22 12:54:00.000
525,2021-04-22 13:39:21.600
526,2021-04-22 14:31:01.200
527,2021-04-22 15:35:34.800
528,2021-04-22 17:08:02.400
529,2021-04-22 18:06:54.000
530,2021-04-22 19:58:51.600
531,2021-04-22 21:06:00.000
532,2021-04-22 22:04:44.400
533,2021-04-23 00:16:12.000
534,2021-04-23 01:16:26.400
535,2021-04-23 03:54:21.600
536,2021-04-23 11:20:31.200
537,2021-04-23 12:40:01.200
538,2021-04-23 13:53:34.800
539,2021-04-23 15:03:43.200
540,2021-04-23 16:14:49.200
541,2021-04-23 17:16:01.200
542,2021-04-23 18:14:56.400
543,2021-04-23 19:33:32.400
544,2021-04-24 04:47:38.400
545,2021-04-24 12:11:31.200
546,2021-04-24 14:07:08.400
547,2021-04-24 21:29:34.800
548,2021-04-24 22:43:26.400
549,2021-04-25 06:05:24.000
550,2021-04-25 07:16:04.800
551,2021-04-25 08:32:20.400
552,2021-05-30 08:00:00.000
553,2021-05-30 11:28:30.000
554,2021-05-30 12:40:12.000
555,2021-05-30 15:11:42.000
556,2021-05-30 17:06:10.800
557,2021-05-30 18:22:33.600
558,2021-05-30 19:34:01.200
559,2021-05-30 22:05:13.200
560,2021-05-30 23:16:40.800
561,2021-05-31 00:20:06.000
562,2021-05-31 02:41:34.800
563,2021-05-31 04:06:50.400
564,2021-05-31 06:05:52.800
565,2021-05-31 07:36:18.000
566,2021-05-31 13:04:30.000
567,2021-05-31 20:36:03.600
568,2021-05-31 23:18:28.800
569,2021-06-01 03:31:26.400
570,2021-06-01 05:30:03.600
571,2021-06-01 06:33:07.200
572,2021-06-01 09:04:37.200
573,2021-06-01 10:11:20.400
574,2021-06-01 13:18:43.200
575,2021-06-01 15:06:43.200
576,2021-06-02 00:32:38.400
577,2021-06-02 01:36:46.800
578,2021-06-02 03:16:01.200
579,2021-06-02 04:39:03.600
580,2021-06-02 06:50:52.800
581,2021-06-02 08:09:25.200
582,2021-06-02 15:37:08.400
583,2021-06-02 16:34:58.800
584,2021-06-02 17:24:03.600
585,2021-06-02 18:07:51.600
586,2021-06-02 19:31:15.600
587,2021-06-02 20:37:33.600
588,2021-06-02 21:55:04.800
589,2021-06-02 22:53:45.600
590,2021-06-02 23:47:20.400
591,2021-06-03 01:59:24.000
592,2021-06-03 03:08:56.400
593,2021-06-03 04:15:28.800
594,2021-06-03 05:24:57.600
595,2021-06-03 06:06:07.200
596,2021-06-03 07:04:01.200
597,2021-06-03 09:42:32.400
598,2021-06-03 12:02:16.800
599,2021-06-03 12:56:52.800
600,2021-06-03 13:58:26.400
601,2021-06-03 15:55:51.600
602,2021-06-03 22:08:16.800
603,2021-06-03 23:54:25.200
604,2021-06-04 01:39:43.200
605,2021-06-04 06:18:36.000
606,2021-06-04 18:40:22.800
607,2021-06-04 20:16:19.200
608,2021-06-04 21:42:36.000
609,2021-06-04 23:07:22.800
610,2021-06-05 00:57:32.400
611,2021-06-05 10:17:27.600
612,2021-06-05 12:54:39.600
613,2021-06-05 14:45:28.800
614,2021-06-05 16:31:08.400
615,2021-06-05 18:15:43.200
616,2021-06-06 06:33:07.200
617,2021-06-06 09:37:48.000
618,2021-06-06 11:09:54.000
619,2021-06-06 12:37:33.600
620,2021-06-06 15:04:58.800
621,2021-07-11 00:00:00.000
622,2021-07-11 01:01:58.800
623,2021-07-11 02:27:00.000
624,2021-07-11 03:30:07.200
625,2021-07-11 04:27:21.600
626,2021-07-11 05:49:12.000
627,2021-07-11 08:12:07.200
628,2021-07-11 09:20:49.200
629,2021-07-11 10:39:39.600
630,2021-07-11 11:43:04.800
631,2021-07-11 17:06:28.800
632,2021-07-11 19:07:37.200
633,2021-07-11 22:16:04.800
634,2021-07-12 00:57:32.400
635,2021-07-12 02:52:22.800
636,2021-07-12 05:46:04.800
637,2021-07-12 06:59:27.600
638,2021-07-12 08:06:25.200
639,2021-07-12 09:48:54.000
640,2021-07-12 11:19:44.400
641,2021-07-12 12:11:24.000
642,2021-07-12 13:35:24.000
643,2021-07-12 15:01:55.200
644,2021-07-12 17:56:24.000
645,2021-07-12 18:59:16.800
646,2021-07-12 19:47:02.400
647,2021-07-12 21:35:42.000
648,2021-07-13 02:56:02.400
649,2021-07-13 05:36:07.200
650,2021-07-13 07:15:10.800
651,2021-07-13 08:12:36.000
652,2021-07-13 10:33:32.400
653,2021-07-13 11:46:22.800
654,2021-07-13 13:00:54.000
655,2021-07-13 15:21:36.000
656,2021-07-13 16:59:34.800
657,2021-07-13 18:37:19.200
658,2021-07-14 02:03:14.400
659,2021-07-14 03:33:14.400
660,2021-07-14 04:45:39.600
661,2021-07-14 08:52:58.800
662,2021-07-14 10:16:48.000
663,2021-07-14 11:16:55.200
664,2021-07-14 12:28:37.200
665,2021-07-14 18:45:07.200
666,2021-07-14 20:48:25.200
667,2021-07-14 21:42:57.600
668,2021-07-15 07:02:34.800
669,2021-07-15 08:27:46.800
670,2021-07-15 09:47:27.600
671,2021-07-15 11:51:36.000
672,2021-07-15 15:59:16.800
673,2021-07-15 17:55:37.200
674,2021-07-15 20:34:58.800
675,2021-07-15 22:00:36.000
676,2021-07-15 23:09:32.400
677,2021-07-16 01:01:44.400
678,2021-07-16 08:22:37.200
679,2021-07-16 10:18:36.000
680,2021-07-16 16:31:55.200
681,2021-07-16 17:50:31.200
682,2021-07-16 19:19:12.000
683,2021-07-16 21:10:12.000
684,2021-07-17 09:22:22.800
685,2021-07-17 11:02:56.400
686,2021-07-17 12:25:01.200
687,2021-07-18 06:49:55.200
688,2021-07-18 08:29:31.200
689,2021-07-18 10:56:56.400
690,2021-08-21 16:00:00.000
691,2021-08-21 16:57:21.600
692,2021-08-21 18:22:22.800
693,2021-08-21 19:33:25.200
694,2021-08-21 20:47:16.800
695,2021-08-22 01:33:43.200
696,2021-08-22 04:06:10.800
697,2021-08-22 05:04:19.200
698,2021-08-22 06:13:37.200
699,2021-08-22 07:32:20.400
700,2021-08-22 08:40:55.200
701,2021-08-22 10:16:48.000
702,2021-08-22 11:59:34.800
703,2021-08-22 13:23:16.800
704,2021-08-22 16:19:58.800
705,2021-08-22 18:18:50.400
706,2021-08-22 23:43:40.800
707,2021-08-23 01:18:32.400
708,2021-08-23 02:21:10.800
709,2021-08-23 05:47:34.800
710,2021-08-23 06:44:24.000
711,2021-08-23 07:38:24.000
712,2021-08-23 08:58:44.400
713,2021-08-23 10:14:20.400
714,2021-08-23 11:12:21.600
715,2021-08-23 12:38:42.000
716,2021-08-23 14:03:14.400
717,2021-08-23 15:40:44.400
718,2021-08-23 16:50:45.600
719,2021-08-23 20:17:52.800
720,2021-08-23 22:22:15.600
721,2021-08-23 23:30:36.000
722,2021-08-24 01:43:22.800
723,2021-08-24 02:47:13.200
724,2021-08-24 07:28:37.200
725,2021-08-24 08:41:20.400
726,2021-08-24 09:49:26.400
727,2021-08-24 11:46:48.000
728,2021-08-24 13:01:48.000
729,2021-08-24 14:02:27.600
730,2021-08-24 14:49:48.000
731,2021-08-24 17:02:56.400
732,2021-08-24 18:08:20.400
733,2021-08-24 22:46:08.400
734,2021-08-25 01:54:25.200
735,2021-08-25 03:23:13.200
736,2021-08-25 04:27:07.200
737,2021-08-25 05:56:38.400
738,2021-08-25 06:50:42.000
739,2021-08-25 09:42:21.600
740,2021-08-25 10:36:50.400
741,2021-08-25 11:35:31.200
742,2021-08-25 13:38:20.400
743,2021-08-25 15:00:57.600
744,2021-08-25 16:46:55.200
745,2021-08-25 20:52:08.400
746,2021-08-25 22:00:07.200
747,2021-08-26 00:37:33.600
748,2021-08-26 03:41:09.600
749,2021-08-26 04:55:48.000
750,2021-08-26 06:11:42.000
751,2021-08-26 09:02:13.200
752,2021-08-26 10:07:30.000
753,2021-08-26 11:18:21.600
754,2021-08-26 13:28:30.000
755,2021-08-26 14:53:42.000
756,2021-08-26 16:00:39.600
757,2021-08-26 20:04:12.000
758,2021-08-26 21:54:46.800
759,2021-10-02 08:00:00.000
760,2021-10-02 09:39:43.200
761,2021-10-02 10:45:18.000
762,2021-10-02 11:46:44.400
763,2021-10-02 13:53:56.400
764,2021-10-02 15:38:06.000
765,2021-10-02 16:49:33.600
766,2021-10-02 19:20:45.600
767,2021-10-02 20:32:13.200
768,2021-10-02 21:35:38.400
769,2021-10-02 23:57:07.200
770,2021-10-03 12:44:20.400
771,2021-10-03 14:05:06.000
772,2021-10-04 08:55:12.000
773,2021-10-04 10:30:54.000
774,2021-10-04 11:22:12.000
775,2021-10-04 12:07:40.800
776,2021-10-04 12:53:13.200
777,2021-10-04 13:38:16.800
778,2021-10-04 14:59:20.400
779,2021-10-04 17:05:34.800
780,2021-10-04 18:21:10.800
781,2021-10-04 19:20:20.400
782,2021-10-04 22:29:24.000
783,2021-10-05 00:35:09.600
784,2021-10-05 02:04:58.800
785,2021-10-05 04:05:06.000
786,2021-10-05 07:11:56.400
787,2021-10-06 01:52:26.400
788,2021-10-06 02:40:55.200
789,2021-10-06 03:38:20.400
790,2021-10-06 04:29:34.800
791,2021-10-06 09:11:42.000
792,2021-10-06 10:01:22.800
793,2021-10-06 10:52:33.600
794,2021-10-06 13:13:22.800
795,2021-10-06 18:34:33.600
796,2021-10-06 23:53:06.000
797,2021-10-07 02:23:06.000
798,2021-10-07 03:29:06.000
799,2021-10-07 04:51:32.400
800,2021-10-07 08:00:07.200
801,2021-10-07 09:11:49.200
802,2021-10-07 10:11:52.800
803,2021-10-07 19:36:36.000
804,2021-10-08 01:46:30.000
805,2021-10-08 04:06:14.400
806,2021-10-08 05:35:45.600
807,2021-10-08 17:54:21.600
808,2021-10-08 19:45:57.600
809,2021-10-08 21:00:25.200
810,2021-10-08 22:14:42.000
811,2021-10-08 23:06:07.200
812,2021-10-09 00:47:31.200
813,2021-10-09 02:24:18.000
814,2021-10-09 09:45:39.600
815,2021-10-09 13:30:03.600
816,2021-10-09 14:48:46.800
817,2021-10-09 22:09:25.200
818,2021-10-09 23:56:06.000
819,2021-10-10 01:20:45.600
820,2021-10-10 05:57:50.400
821,2021-10-10 08:16:33.600
822,2021-10-10 09:32:16.800
