,0
350,2020-11-08 13:26:38.400
351,2020-11-08 15:14:06.000
352,2020-11-08 16:20:27.600
353,2020-11-08 17:35:06.000
354,2020-11-08 18:50:16.800
355,2020-11-08 20:07:55.200
356,2020-11-09 00:16:33.600
357,2020-11-09 02:37:26.400
358,2020-11-09 03:37:55.200
359,2020-11-09 05:58:44.400
360,2020-11-09 06:58:01.200
361,2020-11-09 11:06:28.800
362,2020-11-09 12:21:32.400
363,2020-11-09 13:24:03.600
364,2020-11-09 14:27:54.000
365,2020-11-09 17:08:42.000
366,2020-11-09 18:29:06.000
367,2020-11-09 19:16:37.200
368,2020-11-09 21:46:37.200
369,2020-11-10 01:31:37.200
370,2020-11-10 02:26:06.000
371,2020-11-10 04:08:20.400
372,2020-11-10 06:06:43.200
373,2020-11-10 08:35:27.600
374,2020-11-10 09:36:10.800
375,2020-11-10 14:57:14.400
376,2020-11-10 16:26:27.600
377,2020-11-10 17:19:58.800
378,2020-11-10 18:25:58.800
379,2020-11-10 20:54:36.000
380,2020-12-14 16:00:00.000
381,2020-12-14 17:05:09.600
382,2020-12-14 18:09:46.800
383,2020-12-14 19:25:44.400
384,2020-12-15 01:45:39.600
385,2020-12-15 03:12:39.600
386,2020-12-15 04:28:37.200
387,2020-12-15 12:00:54.000
388,2020-12-15 13:14:24.000
389,2020-12-15 20:49:55.200
390,2020-12-16 09:23:20.400
391,2020-12-16 10:32:20.400
392,2020-12-16 11:53:38.400
393,2020-12-16 13:20:31.200
394,2020-12-16 16:03:03.600
395,2020-12-16 23:38:06.000
396,2020-12-17 00:46:30.000
397,2020-12-17 01:46:22.800
398,2020-12-17 03:02:09.600
399,2020-12-17 04:25:44.400
400,2020-12-17 05:19:51.600
401,2020-12-17 08:29:16.800
402,2020-12-17 13:51:32.400
403,2020-12-17 23:19:37.200
404,2020-12-18 03:06:46.800
405,2020-12-18 04:21:50.400
406,2020-12-18 05:56:27.600
407,2020-12-18 08:18:25.200
408,2020-12-18 09:24:43.200
409,2020-12-18 10:43:01.200
410,2020-12-18 13:50:45.600
411,2020-12-18 15:11:49.200
412,2020-12-18 16:08:34.800
413,2020-12-18 17:14:49.200
414,2020-12-18 18:25:40.800
415,2020-12-18 19:12:57.600
416,2020-12-18 19:59:49.200
417,2020-12-18 21:18:00.000
418,2020-12-18 22:14:38.400
419,2020-12-19 01:39:07.200
420,2020-12-19 02:27:21.600
421,2020-12-19 03:05:45.600
422,2020-12-19 12:27:50.400
423,2020-12-19 13:58:26.400
424,2020-12-19 15:13:55.200
425,2020-12-19 18:21:14.400
426,2020-12-19 19:16:26.400
427,2020-12-19 20:10:19.200
428,2020-12-19 21:12:39.600
429,2020-12-19 21:59:49.200
430,2020-12-19 22:53:42.000
431,2020-12-20 00:03:50.400
432,2020-12-20 01:06:39.600
433,2020-12-20 02:21:28.800
434,2020-12-20 06:07:33.600
435,2020-12-20 07:16:04.800
436,2020-12-20 09:56:20.400
437,2020-12-20 11:02:49.200
438,2020-12-20 13:15:43.200
439,2020-12-20 15:27:36.000
440,2020-12-20 16:45:28.800
441,2020-12-20 17:48:14.400
442,2020-12-21 01:16:26.400
443,2020-12-21 02:34:19.200
444,2020-12-21 03:22:19.200
445,2020-12-22 16:42:07.200
446,2020-12-22 17:57:21.600
447,2020-12-22 19:44:45.600
448,2020-12-22 20:46:58.800
449,2020-12-22 22:10:30.000
450,2020-12-22 23:08:16.800
451,2020-12-23 06:35:52.800
452,2020-12-23 08:48:28.800
453,2020-12-23 09:48:57.600
454,2020-12-23 11:19:04.800
455,2020-12-23 12:27:21.600
456,2020-12-23 13:29:27.600
457,2020-12-23 14:28:44.400
458,2020-12-23 18:13:55.200
459,2020-12-23 19:09:46.800
460,2020-12-23 19:52:15.600
461,2020-12-23 21:26:02.400
462,2020-12-23 22:38:06.000
463,2020-12-24 00:11:49.200
464,2020-12-24 03:19:19.200
465,2020-12-24 04:33:43.200
466,2020-12-24 05:37:58.800
467,2020-12-24 06:26:52.800
468,2020-12-24 18:50:42.000
469,2020-12-24 20:00:57.600
470,2020-12-24 20:50:52.800
471,2020-12-24 21:45:18.000
472,2020-12-24 22:46:01.200
473,2020-12-24 23:46:40.800
474,2020-12-25 01:32:52.800
475,2021-01-25 08:00:00.000
476,2021-01-25 11:10:04.800
477,2021-01-25 13:40:48.000
478,2021-01-25 16:36:07.200
479,2021-01-25 17:57:32.400
480,2021-01-26 03:23:02.400
481,2021-01-26 07:10:55.200
482,2021-01-26 10:36:28.800
483,2021-01-26 16:56:06.000
484,2021-01-26 18:49:58.800
485,2021-01-26 22:36:00.000
486,2021-01-27 04:55:30.000
487,2021-01-27 08:05:13.200
488,2021-01-27 09:18:07.200
489,2021-01-27 12:27:46.800
490,2021-01-27 14:11:13.200
491,2021-01-27 15:24:03.600
492,2021-01-27 16:45:18.000
493,2021-01-27 18:03:43.200
494,2021-01-28 00:19:48.000
495,2021-01-28 07:54:28.800
496,2021-01-28 09:42:43.200
497,2021-01-28 11:30:07.200
498,2021-01-28 14:12:25.200
499,2021-01-28 17:21:43.200
500,2021-01-28 20:46:30.000
501,2021-01-28 21:53:16.800
502,2021-01-28 22:53:02.400
503,2021-01-29 03:34:44.400
504,2021-01-29 04:34:30.000
505,2021-01-29 05:42:46.800
506,2021-01-29 06:47:38.400
507,2021-01-29 07:36:57.600
508,2021-01-29 08:49:37.200
509,2021-01-29 09:52:37.200
510,2021-01-29 10:38:52.800
511,2021-01-29 12:05:27.600
512,2021-01-29 12:59:27.600
513,2021-01-29 15:05:24.000
514,2021-01-29 15:50:24.000
515,2021-01-29 16:41:52.800
516,2021-01-29 17:38:31.200
517,2021-01-29 18:22:37.200
518,2021-01-29 19:35:42.000
519,2021-01-29 20:48:43.200
520,2021-01-29 21:52:55.200
521,2021-01-29 23:03:39.600
522,2021-01-30 06:36:18.000
523,2021-01-30 07:35:20.400
524,2021-01-30 08:50:45.600
525,2021-01-30 10:03:43.200
526,2021-01-30 11:07:51.600
527,2021-01-30 12:12:28.800
528,2021-01-30 14:24:32.400
529,2021-01-30 15:48:18.000
530,2021-01-30 19:13:48.000
531,2021-01-31 07:41:34.800
532,2021-01-31 10:22:58.800
533,2021-01-31 14:34:01.200
534,2021-01-31 15:27:25.200
535,2021-01-31 16:40:15.600
536,2021-01-31 20:26:06.000
537,2021-01-31 22:12:50.400
538,2021-01-31 23:12:14.400
539,2021-02-01 00:13:15.600
540,2021-02-01 03:05:34.800
541,2021-02-01 04:08:16.800
542,2021-02-01 04:54:18.000
543,2021-02-01 05:51:43.200
544,2021-02-01 07:06:54.000
545,2021-02-01 08:19:33.600
546,2021-02-01 09:29:31.200
547,2021-02-01 11:07:30.000
548,2021-02-01 12:24:39.600
549,2021-02-01 13:51:21.600
550,2021-02-01 15:14:49.200
551,2021-02-01 16:29:20.400
552,2021-02-01 20:14:34.800
553,2021-02-01 22:01:48.000
554,2021-02-02 01:08:02.400
555,2021-02-02 05:18:10.800
556,2021-02-02 09:28:15.600
557,2021-02-02 10:42:43.200
558,2021-02-02 12:00:18.000
559,2021-02-02 13:47:27.600
560,2021-02-02 19:06:25.200
561,2021-02-02 20:18:57.600
562,2021-02-02 21:36:28.800
563,2021-02-02 23:02:16.800
564,2021-02-03 00:32:09.600
565,2021-02-03 03:01:58.800
566,2021-02-03 04:24:36.000
567,2021-02-03 07:48:54.000
568,2021-02-03 10:18:28.800
569,2021-02-03 12:47:06.000
570,2021-03-08 00:00:00.000
571,2021-03-08 01:16:01.200
572,2021-03-08 08:48:10.800
573,2021-03-08 14:13:48.000
574,2021-03-08 16:45:46.800
575,2021-03-09 05:19:48.000
576,2021-03-09 06:41:09.600
577,2021-03-09 07:49:40.800
578,2021-03-09 10:32:20.400
579,2021-03-09 15:17:02.400
580,2021-03-09 17:22:37.200
581,2021-03-09 19:11:02.400
582,2021-03-09 21:53:38.400
583,2021-03-09 23:06:32.400
584,2021-03-10 00:17:38.400
585,2021-03-10 02:39:50.400
586,2021-03-10 05:21:07.200
587,2021-03-10 08:47:52.800
588,2021-03-10 09:40:44.400
589,2021-03-10 10:28:44.400
590,2021-03-10 11:56:09.600
591,2021-03-10 17:20:49.200
592,2021-03-10 18:33:36.000
593,2021-03-10 21:42:57.600
594,2021-03-11 07:10:51.600
595,2021-03-11 08:48:46.800
596,2021-03-11 09:57:36.000
597,2021-03-11 10:57:21.600
598,2021-03-11 15:39:03.600
599,2021-03-11 16:38:49.200
600,2021-03-11 17:47:06.000
601,2021-03-11 18:51:57.600
602,2021-03-11 19:41:16.800
603,2021-03-12 00:22:44.400
604,2021-03-12 01:16:44.400
605,2021-03-12 05:28:44.400
606,2021-03-12 06:22:19.200
607,2021-03-12 08:44:02.400
608,2021-03-12 09:43:40.800
609,2021-03-12 11:21:28.800
610,2021-03-12 12:21:07.200
611,2021-03-12 15:29:56.400
612,2021-03-12 16:34:12.000
613,2021-03-12 18:04:48.000
614,2021-03-12 19:07:40.800
615,2021-03-12 20:02:31.200
616,2021-03-12 21:33:03.600
617,2021-03-13 01:19:22.800
618,2021-03-13 03:06:10.800
619,2021-03-13 04:21:36.000
620,2021-03-13 05:16:48.000
621,2021-03-13 10:37:33.600
622,2021-03-13 12:11:45.600
623,2021-03-13 14:52:04.800
624,2021-03-13 15:54:54.000
625,2021-03-13 22:11:34.800
626,2021-03-14 16:53:16.800
627,2021-03-14 17:59:45.600
628,2021-03-14 19:23:27.600
629,2021-03-14 20:27:32.400
630,2021-03-14 23:21:14.400
631,2021-03-15 01:14:09.600
632,2021-03-15 02:34:12.000
633,2021-03-15 04:16:48.000
634,2021-03-15 07:10:26.400
635,2021-03-15 08:40:01.200
636,2021-03-15 09:40:58.800
637,2021-03-15 11:46:19.200
638,2021-03-15 13:00:57.600
639,2021-03-15 14:07:19.200
640,2021-03-15 18:48:50.400
641,2021-03-15 19:47:45.600
642,2021-03-16 08:19:08.400
643,2021-03-16 10:58:58.800
644,2021-03-16 11:56:45.600
645,2021-03-16 13:01:08.400
646,2021-03-16 14:23:56.400
647,2021-03-16 15:11:52.800
648,2021-03-16 16:11:09.600
649,2021-03-16 16:52:33.600
650,2021-03-16 17:36:43.200
651,2021-03-16 18:44:56.400
652,2021-03-17 02:11:42.000
653,2021-03-17 03:41:42.000
654,2021-03-17 04:54:18.000
655,2021-03-17 09:33:21.600
656,2021-03-17 10:31:01.200
657,2021-03-17 11:45:57.600
658,2021-03-17 12:40:22.800
659,2021-03-17 13:35:13.200
660,2021-03-17 14:27:28.800
661,2021-03-17 16:24:50.400
662,2021-03-17 17:45:07.200
663,2021-03-17 18:55:15.600
664,2021-03-17 20:14:52.800
665,2021-04-18 16:00:00.000
666,2021-04-18 20:45:03.600
667,2021-04-18 22:23:20.400
668,2021-04-19 01:18:39.600
669,2021-04-19 03:18:36.000
670,2021-04-19 05:06:18.000
671,2021-04-19 06:24:54.000
672,2021-04-19 09:50:27.600
673,2021-04-19 11:25:22.800
674,2021-04-19 12:49:44.400
675,2021-04-19 14:28:01.200
676,2021-04-19 19:12:39.600
677,2021-04-20 07:51:28.800
678,2021-04-20 09:21:50.400
679,2021-04-20 11:10:12.000
680,2021-04-20 12:21:18.000
681,2021-04-20 13:25:48.000
682,2021-04-20 16:35:20.400
683,2021-04-20 17:51:07.200
684,2021-04-20 19:29:13.200
685,2021-04-20 20:38:06.000
686,2021-04-20 21:36:21.600
687,2021-04-21 00:06:46.800
688,2021-04-21 00:59:38.400
689,2021-04-21 02:30:28.800
690,2021-04-21 03:50:56.400
691,2021-04-21 05:39:03.600
692,2021-04-21 09:26:09.600
693,2021-04-21 10:49:37.200
694,2021-04-21 11:51:00.000
695,2021-04-21 16:32:38.400
696,2021-04-21 18:54:28.800
697,2021-04-21 20:03:14.400
698,2021-04-21 21:04:04.800
699,2021-04-21 21:56:49.200
700,2021-04-21 23:39:54.000
701,2021-04-22 00:37:37.200
702,2021-04-22 02:16:12.000
703,2021-04-22 07:40:01.200
704,2021-04-22 09:52:19.200
705,2021-04-22 11:07:51.600
706,2021-04-22 12:42:14.400
707,2021-04-22 13:23:06.000
708,2021-04-22 14:50:13.200
709,2021-04-22 15:39:25.200
710,2021-04-22 16:41:52.800
711,2021-04-22 17:31:04.800
712,2021-04-22 18:23:42.000
713,2021-04-22 19:13:33.600
714,2021-04-22 21:19:15.600
715,2021-04-22 23:12:25.200
716,2021-04-23 00:32:34.800
717,2021-04-23 01:37:12.000
718,2021-04-23 03:03:32.400
719,2021-04-23 04:12:03.600
720,2021-04-23 05:11:31.200
721,2021-04-23 08:18:28.800
722,2021-04-23 09:23:02.400
723,2021-04-23 11:16:01.200
724,2021-04-23 12:30:46.800
725,2021-04-23 15:12:07.200
726,2021-04-23 16:14:52.800
727,2021-04-23 18:06:57.600
728,2021-04-23 19:09:39.600
729,2021-04-23 20:14:09.600
730,2021-04-23 21:10:08.400
731,2021-04-23 22:02:38.400
732,2021-04-23 22:59:02.400
733,2021-04-24 02:42:57.600
734,2021-04-24 03:35:24.000
735,2021-04-24 04:48:03.600
736,2021-04-24 06:17:34.800
737,2021-04-24 08:47:52.800
738,2021-04-24 12:56:27.600
739,2021-04-24 13:51:25.200
740,2021-04-24 17:36:43.200
741,2021-04-24 18:27:32.400
742,2021-04-24 19:12:36.000
743,2021-04-24 21:11:06.000
744,2021-04-24 22:00:46.800
745,2021-04-24 23:05:06.000
746,2021-04-25 00:22:40.800
747,2021-04-25 01:32:27.600
748,2021-04-25 03:19:37.200
749,2021-04-25 04:42:57.600
750,2021-04-25 07:02:31.200
751,2021-04-25 08:29:02.400
752,2021-04-25 09:39:18.000
753,2021-04-25 12:45:14.400
754,2021-04-25 18:59:49.200
755,2021-04-25 20:17:20.400
756,2021-04-26 00:00:21.600
757,2021-04-26 02:53:13.200
758,2021-04-26 04:05:34.800
759,2021-04-26 05:57:03.600
760,2021-05-30 08:00:00.000
761,2021-05-30 10:00:03.600
762,2021-05-30 11:08:34.800
763,2021-05-30 12:04:12.000
764,2021-05-30 13:28:37.200
765,2021-05-30 17:39:57.600
766,2021-05-30 23:59:45.600
767,2021-05-31 01:26:45.600
768,2021-05-31 03:05:45.600
769,2021-05-31 04:33:21.600
770,2021-05-31 06:11:38.400
771,2021-06-01 01:10:08.400
772,2021-06-01 03:41:52.800
773,2021-06-01 09:04:37.200
774,2021-06-01 21:43:12.000
775,2021-06-01 23:01:40.800
776,2021-06-02 00:06:10.800
777,2021-06-02 04:18:54.000
778,2021-06-02 16:56:52.800
779,2021-06-02 20:04:55.200
780,2021-06-02 21:32:20.400
781,2021-06-03 00:41:45.600
782,2021-06-03 02:12:00.000
783,2021-06-03 03:13:26.400
784,2021-06-03 04:44:16.800
785,2021-06-03 05:54:39.600
786,2021-06-03 07:42:46.800
787,2021-06-03 08:21:18.000
788,2021-06-03 09:17:38.400
789,2021-06-03 10:10:26.400
790,2021-06-03 13:18:10.800
791,2021-06-03 14:29:06.000
792,2021-06-03 15:14:27.600
793,2021-06-03 17:12:57.600
794,2021-06-03 18:21:39.600
795,2021-06-03 19:26:27.600
796,2021-06-03 23:11:31.200
797,2021-06-04 00:01:55.200
798,2021-06-04 00:48:10.800
799,2021-06-04 01:43:01.200
800,2021-06-04 02:35:42.000
801,2021-06-04 03:35:20.400
802,2021-06-04 04:58:37.200
803,2021-06-04 08:07:22.800
804,2021-06-04 09:13:58.800
805,2021-06-04 10:10:08.400
806,2021-06-04 10:58:19.200
807,2021-06-04 11:44:31.200
808,2021-06-04 16:24:57.600
809,2021-06-04 18:38:02.400
810,2021-06-05 00:01:15.600
811,2021-06-05 02:06:00.000
812,2021-06-05 03:53:42.000
813,2021-06-05 06:46:22.800
814,2021-06-05 09:54:46.800
815,2021-06-05 10:52:44.400
816,2021-06-05 11:44:56.400
817,2021-06-05 13:05:38.400
818,2021-06-05 14:12:07.200
819,2021-06-05 15:58:55.200
820,2021-06-05 16:58:22.800
821,2021-06-05 17:54:50.400
822,2021-06-05 21:38:56.400
