,0
109,2020-07-05 06:25:33.600
110,2020-07-05 07:16:51.600
111,2020-07-05 08:53:20.400
112,2020-07-05 13:26:31.200
113,2020-07-05 14:08:56.400
114,2020-07-05 17:10:55.200
115,2020-07-05 17:55:12.000
116,2020-07-05 19:44:20.400
117,2020-07-05 22:10:37.200
118,2020-07-05 22:42:39.600
119,2020-07-05 23:09:54.000
120,2020-07-05 23:55:15.600
121,2020-07-06 00:41:56.400
122,2020-07-06 03:40:19.200
123,2020-07-06 09:06:36.000
124,2020-07-06 10:20:42.000
125,2020-07-06 15:46:44.400
126,2020-07-06 19:35:42.000
127,2020-07-06 20:21:54.000
128,2020-07-06 21:08:24.000
129,2020-07-06 23:13:33.600
130,2020-07-07 00:01:22.800
131,2020-07-07 01:30:14.400
132,2020-07-07 03:26:20.400
133,2020-07-07 04:24:21.600
134,2020-07-07 06:12:36.000
135,2020-07-07 07:33:43.200
136,2020-07-07 09:46:40.800
137,2020-07-07 10:34:22.800
138,2020-07-07 11:59:42.000
139,2020-07-07 14:27:00.000
140,2020-07-07 18:52:22.800
141,2020-07-07 19:54:39.600
142,2020-07-07 21:59:09.600
143,2020-07-07 22:46:44.400
144,2020-07-07 23:40:37.200
145,2020-07-08 00:39:28.800
146,2020-07-08 01:33:18.000
147,2020-07-08 02:43:30.000
148,2020-07-08 03:32:24.000
149,2020-07-08 04:28:01.200
150,2020-07-08 05:28:58.800
151,2020-07-08 09:19:12.000
152,2020-07-08 10:29:13.200
153,2020-07-08 12:43:26.400
154,2020-07-08 13:44:16.800
155,2020-07-08 14:34:33.600
156,2020-07-08 16:48:32.400
157,2020-07-08 17:37:15.600
158,2020-07-08 18:21:54.000
159,2020-07-08 22:45:00.000
160,2020-07-09 00:25:19.200
161,2020-07-09 01:11:09.600
162,2020-07-09 02:12:50.400
163,2020-07-09 02:57:50.400
164,2020-07-09 04:10:40.800
165,2020-07-09 06:50:52.800
166,2020-07-09 07:44:16.800
167,2020-07-09 08:34:15.600
168,2020-07-09 09:24:57.600
169,2020-07-09 10:22:04.800
170,2020-07-09 13:41:52.800
171,2020-07-09 16:21:39.600
172,2020-07-09 17:37:44.400
173,2020-07-09 19:48:25.200
174,2020-07-09 20:39:54.000
175,2020-07-09 21:41:13.200
176,2020-07-09 22:57:07.200
177,2020-07-10 01:19:30.000
178,2020-07-10 02:10:51.600
179,2020-07-10 02:57:39.600
180,2020-07-10 03:41:52.800
181,2020-07-10 04:54:10.800
182,2020-07-10 05:48:03.600
183,2020-07-10 09:35:06.000
184,2020-07-10 10:31:51.600
185,2020-07-10 14:56:27.600
186,2020-07-10 16:18:32.400
187,2020-07-10 17:19:33.600
188,2020-07-10 18:04:51.600
189,2020-07-10 18:47:42.000
190,2020-07-10 19:56:34.800
191,2020-08-11 16:00:00.000
192,2020-08-11 16:53:38.400
193,2020-08-11 17:29:20.400
194,2020-08-11 19:38:06.000
195,2020-08-11 22:19:01.200
196,2020-08-11 22:58:55.200
197,2020-08-11 23:20:24.000
198,2020-08-12 00:08:49.200
199,2020-08-12 00:39:28.800
200,2020-08-12 01:06:18.000
201,2020-08-12 01:46:12.000
202,2020-08-12 05:20:49.200
203,2020-08-12 05:56:34.800
204,2020-08-12 06:26:02.400
205,2020-08-12 06:51:46.800
206,2020-08-12 07:14:45.600
207,2020-08-12 07:44:13.200
208,2020-08-12 08:55:40.800
209,2020-08-12 09:33:32.400
210,2020-08-12 10:00:39.600
211,2020-08-12 10:24:28.800
212,2020-08-12 11:18:03.600
213,2020-08-12 11:48:54.000
214,2020-08-12 12:22:44.400
215,2020-08-12 12:56:38.400
216,2020-08-12 14:08:06.000
217,2020-08-12 16:16:44.400
218,2020-08-12 18:32:13.200
219,2020-08-12 19:21:43.200
220,2020-08-12 20:53:34.800
221,2020-08-12 21:38:45.600
222,2020-08-12 22:18:57.600
223,2020-08-13 00:06:10.800
224,2020-08-13 00:58:15.600
225,2020-08-13 01:30:25.200
226,2020-08-13 02:19:55.200
227,2020-08-13 04:35:24.000
228,2020-08-13 05:28:58.800
229,2020-08-13 05:48:54.000
230,2020-08-13 06:10:04.800
231,2020-08-13 07:08:31.200
232,2020-08-13 08:04:58.800
233,2020-08-13 08:45:07.200
234,2020-08-13 10:32:13.200
235,2020-08-13 11:39:57.600
236,2020-08-13 12:10:33.600
237,2020-08-13 12:33:28.800
238,2020-08-13 12:52:19.200
239,2020-08-13 13:13:44.400
240,2020-08-13 14:07:15.600
241,2020-08-13 15:08:49.200
242,2020-08-13 16:07:15.600
243,2020-08-13 16:56:42.000
244,2020-08-13 17:48:46.800
245,2020-08-13 18:12:36.000
246,2020-08-13 18:38:16.800
247,2020-08-13 19:13:55.200
248,2020-08-13 19:38:38.400
249,2020-08-13 20:18:28.800
250,2020-08-13 20:42:18.000
251,2020-08-13 21:12:54.000
252,2020-08-13 23:28:15.600
253,2020-08-13 23:53:56.400
254,2020-08-14 00:24:32.400
255,2020-08-14 01:00:10.800
256,2020-08-14 01:32:16.800
257,2020-08-14 01:57:00.000
258,2020-08-14 03:33:39.600
259,2020-08-14 04:01:33.600
260,2020-08-14 04:27:14.400
261,2020-08-14 04:53:16.800
262,2020-08-14 06:04:37.200
263,2020-08-14 11:25:37.200
264,2020-08-14 12:27:07.200
265,2020-08-14 13:25:30.000
266,2020-08-14 17:11:06.000
267,2020-08-14 17:37:51.600
268,2020-08-14 18:13:30.000
269,2020-08-14 19:38:02.400
270,2020-08-14 22:17:09.600
271,2020-08-14 22:42:50.400
272,2020-08-14 23:15:03.600
273,2020-08-15 00:26:24.000
274,2020-08-15 01:00:10.800
275,2020-08-15 01:23:31.200
276,2020-08-15 01:50:13.200
277,2020-08-15 03:21:50.400
278,2020-08-15 03:42:21.600
279,2020-08-15 04:01:12.000
280,2020-08-15 04:27:54.000
281,2020-08-15 04:47:45.600
282,2020-08-15 05:07:12.000
283,2020-08-15 06:00:39.600
284,2020-08-15 06:17:34.800
285,2020-08-15 07:21:43.200
286,2020-08-15 07:22:15.600
287,2020-08-15 09:19:55.200
288,2020-08-15 10:18:50.400
289,2020-08-15 10:56:20.400
290,2020-08-15 12:21:43.200
291,2020-08-15 14:51:32.400
292,2020-08-15 15:39:57.600
293,2020-08-15 18:09:39.600
294,2020-08-15 19:11:56.400
295,2020-08-15 21:01:37.200
296,2020-08-15 23:08:06.000
297,2020-08-16 00:02:52.800
298,2020-08-16 00:59:31.200
299,2020-08-16 02:20:16.800
300,2020-08-16 03:07:12.000
301,2020-08-16 04:38:20.400
302,2020-08-16 05:26:34.800
303,2020-08-16 06:23:06.000
304,2020-08-16 07:47:56.400
305,2020-08-16 08:50:56.400
306,2020-08-16 09:59:09.600
307,2020-08-16 10:29:27.600
308,2020-08-16 11:14:09.600
309,2020-08-16 11:48:57.600
310,2020-08-16 12:20:24.000
311,2020-08-16 13:16:44.400
312,2020-08-16 14:00:54.000
313,2020-08-16 14:44:16.800
314,2020-08-16 15:33:43.200
315,2020-08-16 16:17:49.200
316,2020-08-16 17:53:42.000
317,2020-08-16 19:48:10.800
318,2020-08-16 20:28:37.200
319,2020-08-16 21:05:38.400
320,2020-08-16 21:58:08.400
321,2020-08-16 23:54:18.000
322,2020-08-17 00:42:46.800
323,2020-08-17 02:00:10.800
324,2020-08-17 03:21:25.200
325,2020-08-17 05:02:52.800
326,2020-08-17 07:18:07.200
327,2020-08-17 08:57:50.400
328,2020-08-17 10:05:24.000
329,2020-08-17 10:57:43.200
330,2020-08-17 11:57:43.200
331,2020-08-17 12:43:12.000
332,2020-08-17 14:47:42.000
333,2020-08-17 15:49:55.200
334,2020-08-17 17:25:04.800
335,2020-08-17 18:08:45.600
336,2020-08-17 18:51:43.200
337,2020-08-17 20:05:09.600
338,2020-08-17 21:15:21.600
339,2020-08-17 22:02:49.200
340,2020-08-17 23:32:27.600
341,2020-08-18 00:19:04.800
342,2020-08-18 01:12:46.800
343,2020-08-18 02:14:45.600
344,2020-08-18 03:31:26.400
345,2020-08-18 04:15:21.600
346,2020-08-18 06:10:19.200
347,2020-08-18 08:24:18.000
348,2020-08-18 09:11:34.800
349,2020-08-18 09:56:13.200
350,2020-08-18 10:45:32.400
351,2020-08-18 12:10:01.200
352,2020-08-18 13:05:20.400
353,2020-08-18 13:57:03.600
354,2020-08-18 15:05:34.800
355,2020-08-18 16:29:56.400
356,2020-08-18 18:55:33.600
357,2020-08-18 19:48:57.600
358,2020-08-18 20:55:37.200
359,2020-08-18 22:01:08.400
360,2020-08-18 22:52:44.400
361,2020-08-18 23:51:57.600
362,2020-08-19 01:08:02.400
363,2020-08-19 02:20:38.400
364,2020-08-19 03:58:40.800
365,2020-08-19 04:50:09.600
366,2020-08-19 05:51:28.800
367,2020-08-19 06:37:01.200
368,2020-08-19 08:14:52.800
369,2020-08-19 09:06:14.400
370,2020-08-19 10:07:26.400
371,2020-08-19 11:00:28.800
372,2020-08-19 14:19:19.200
373,2020-08-19 18:02:31.200
374,2020-08-19 21:49:33.600
375,2020-08-19 22:42:32.400
376,2020-08-20 02:29:20.400
377,2020-08-20 04:06:46.800
378,2020-08-20 05:05:31.200
379,2020-08-20 06:11:34.800
380,2020-08-20 07:08:13.200
381,2020-08-20 08:01:01.200
382,2020-09-22 08:00:00.000
383,2020-09-22 09:47:16.800
384,2020-09-22 10:55:08.400
385,2020-09-22 13:03:54.000
386,2020-09-22 13:41:45.600
387,2020-09-22 14:24:07.200
388,2020-09-22 15:13:37.200
389,2020-09-22 15:41:52.800
390,2020-09-22 16:17:38.400
391,2020-09-22 16:42:25.200
392,2020-09-22 18:19:15.600
393,2020-09-22 18:53:09.600
394,2020-09-22 21:34:04.800
395,2020-09-22 22:00:10.800
396,2020-09-22 22:28:12.000
397,2020-09-22 22:56:13.200
398,2020-09-22 23:36:07.200
399,2020-09-23 01:07:58.800
400,2020-09-23 02:19:26.400
401,2020-09-23 03:15:57.600
402,2020-09-23 04:01:55.200
403,2020-09-23 04:42:07.200
404,2020-09-23 05:17:49.200
405,2020-09-23 05:55:40.800
406,2020-09-23 06:57:18.000
407,2020-09-23 09:05:56.400
408,2020-09-23 09:41:42.000
409,2020-09-23 10:17:20.400
410,2020-09-23 10:55:12.000
411,2020-09-23 11:19:01.200
412,2020-09-23 12:34:15.600
413,2020-09-23 13:20:13.200
414,2020-09-23 14:13:48.000
415,2020-09-23 14:53:38.400
416,2020-09-23 16:25:30.000
417,2020-09-23 17:05:42.000
418,2020-09-23 17:45:32.400
419,2020-09-23 18:49:51.600
420,2020-09-23 19:47:45.600
421,2020-09-23 20:20:02.400
422,2020-09-23 20:55:44.400
423,2020-09-23 21:21:46.800
424,2020-09-23 21:43:55.200
425,2020-09-23 22:11:52.800
426,2020-09-23 23:48:39.600
427,2020-09-24 00:16:37.200
428,2020-09-24 00:50:27.600
429,2020-09-24 01:52:01.200
430,2020-09-24 02:21:14.400
431,2020-09-24 02:45:57.600
432,2020-09-24 03:04:48.000
433,2020-09-24 03:31:33.600
434,2020-09-24 03:56:16.800
435,2020-09-24 04:16:12.000
436,2020-09-24 04:51:54.000
437,2020-09-24 05:45:25.200
438,2020-09-24 06:33:46.800
439,2020-09-24 07:27:18.000
440,2020-09-24 07:55:30.000
441,2020-09-24 08:16:55.200
442,2020-09-24 09:21:10.800
443,2020-09-24 09:45:21.600
444,2020-09-24 10:06:03.600
445,2020-09-24 10:25:30.000
446,2020-09-24 11:03:07.200
447,2020-09-24 11:35:13.200
448,2020-09-24 11:55:55.200
449,2020-09-24 12:24:07.200
450,2020-09-24 14:11:06.000
451,2020-09-24 15:00:28.800
452,2020-09-24 15:27:32.400
453,2020-09-24 16:07:40.800
454,2020-09-24 17:54:39.600
455,2020-09-24 19:31:19.200
456,2020-09-24 20:03:25.200
457,2020-09-24 21:04:55.200
458,2020-09-24 22:09:07.200
459,2020-09-24 22:39:43.200
460,2020-09-25 00:04:15.600
461,2020-09-25 00:37:44.400
462,2020-09-25 01:04:30.000
463,2020-09-25 01:38:20.400
464,2020-09-25 01:59:02.400
465,2020-09-25 02:26:56.400
466,2020-09-25 02:52:55.200
467,2020-09-25 04:04:12.000
468,2020-09-25 07:37:58.800
469,2020-09-25 08:34:19.200
470,2020-09-25 09:38:27.600
471,2020-09-25 10:58:37.200
472,2020-09-25 11:34:12.000
473,2020-09-25 12:23:31.200
474,2020-09-25 13:34:48.000
475,2020-09-25 13:58:55.200
476,2020-09-25 16:39:14.400
477,2020-09-25 16:40:01.200
478,2020-09-25 17:36:50.400
479,2020-09-25 18:28:22.800
480,2020-09-25 19:29:27.600
481,2020-09-25 22:11:38.400
482,2020-09-26 00:28:58.800
483,2020-09-26 01:16:01.200
484,2020-09-26 02:30:50.400
485,2020-09-26 03:12:21.600
486,2020-09-26 03:54:32.400
487,2020-09-26 04:47:34.800
488,2020-09-26 06:02:16.800
489,2020-09-26 06:58:55.200
490,2020-09-26 08:09:07.200
491,2020-09-26 09:05:42.000
492,2020-09-26 10:08:49.200
493,2020-09-26 10:57:03.600
494,2020-09-26 13:26:06.000
495,2020-09-26 14:33:14.400
496,2020-09-26 19:06:14.400
497,2020-09-26 20:11:45.600
498,2020-09-26 20:53:42.000
499,2020-09-26 21:22:58.800
500,2020-09-26 22:49:01.200
501,2020-09-26 23:45:21.600
502,2020-09-27 00:59:38.400
503,2020-09-27 01:34:22.800
504,2020-09-27 04:32:45.600
505,2020-09-27 05:19:22.800
506,2020-09-27 06:24:36.000
507,2020-09-27 11:50:38.400
508,2020-09-27 13:15:00.000
509,2020-09-27 14:07:08.400
510,2020-09-27 15:17:56.400
511,2020-09-27 17:23:06.000
512,2020-09-27 18:25:40.800
513,2020-09-27 19:12:43.200
514,2020-09-27 20:10:48.000
515,2020-09-27 21:13:15.600
516,2020-09-27 22:18:10.800
517,2020-09-27 23:14:09.600
518,2020-09-27 23:59:45.600
519,2020-09-28 00:46:04.800
520,2020-09-28 02:27:25.200
521,2020-09-28 03:27:25.200
522,2020-09-28 04:12:54.000
523,2020-09-28 06:17:24.000
524,2020-09-28 07:19:37.200
525,2020-09-28 08:54:46.800
526,2020-09-28 09:38:27.600
527,2020-09-28 10:21:25.200
528,2020-09-28 11:34:51.600
529,2020-09-28 12:45:03.600
530,2020-09-28 13:32:31.200
531,2020-09-28 15:02:09.600
532,2020-09-28 15:48:46.800
533,2020-09-28 16:42:28.800
534,2020-09-28 17:44:27.600
535,2020-09-28 19:01:08.400
536,2020-09-28 19:45:03.600
537,2020-09-28 21:40:01.200
538,2020-09-28 23:54:00.000
539,2020-09-29 00:41:16.800
540,2020-09-29 01:25:55.200
541,2020-09-29 02:15:14.400
542,2020-09-29 03:39:43.200
543,2020-09-29 04:35:02.400
544,2020-09-29 05:26:45.600
545,2020-09-29 06:35:16.800
546,2020-09-29 07:59:38.400
547,2020-09-29 10:25:15.600
548,2020-09-29 11:18:39.600
549,2020-09-29 12:25:19.200
550,2020-09-29 13:30:50.400
551,2020-09-29 14:22:26.400
552,2020-09-29 15:21:39.600
553,2020-09-29 16:37:44.400
554,2020-09-29 17:50:20.400
555,2020-09-29 19:28:22.800
556,2020-09-29 20:19:51.600
557,2020-09-29 21:21:10.800
558,2020-09-29 22:06:43.200
559,2020-09-29 23:44:34.800
560,2020-09-30 00:35:56.400
561,2020-09-30 01:17:49.200
562,2020-09-30 02:07:33.600
563,2020-09-30 02:45:25.200
564,2020-09-30 04:29:34.800
565,2020-09-30 05:26:20.400
566,2020-09-30 06:19:19.200
567,2020-09-30 07:14:02.400
568,2020-09-30 08:02:45.600
569,2020-09-30 09:48:32.400
570,2020-09-30 11:00:36.000
571,2020-09-30 19:49:01.200
572,2020-09-30 21:50:56.400
573,2020-11-03 00:00:00.000
574,2020-11-03 00:53:38.400
575,2020-11-03 04:39:50.400
576,2020-11-03 05:20:06.000
577,2020-11-03 06:40:33.600
578,2020-11-03 07:16:15.600
579,2020-11-03 07:52:01.200
580,2020-11-03 09:28:51.600
581,2020-11-03 09:55:40.800
582,2020-11-03 10:26:20.400
583,2020-11-03 11:02:02.400
584,2020-11-03 12:22:30.000
585,2020-11-03 13:12:00.000
586,2020-11-03 14:04:08.400
587,2020-11-03 14:34:48.000
588,2020-11-03 15:46:19.200
589,2020-11-03 16:26:13.200
590,2020-11-03 16:50:02.400
591,2020-11-03 17:16:51.600
592,2020-11-03 17:59:13.200
593,2020-11-03 18:42:07.200
594,2020-11-03 19:15:57.600
595,2020-11-03 19:49:51.600
596,2020-11-03 20:48:21.600
597,2020-11-03 23:37:51.600
598,2020-11-04 01:25:04.800
599,2020-11-04 02:56:56.400
600,2020-11-04 03:45:18.000
601,2020-11-04 04:09:07.200
602,2020-11-04 04:32:56.400
603,2020-11-04 06:25:51.600
604,2020-11-04 07:30:10.800
605,2020-11-04 07:54:00.000
606,2020-11-04 08:33:50.400
607,2020-11-04 09:38:09.600
608,2020-11-04 10:13:55.200
609,2020-11-04 10:43:22.800
610,2020-11-04 11:08:06.000
611,2020-11-04 16:26:42.000
612,2020-11-04 17:02:20.400
613,2020-11-04 17:28:01.200
614,2020-11-04 18:35:45.600
615,2020-11-04 19:03:43.200
616,2020-11-04 19:34:19.200
617,2020-11-04 21:27:14.400
618,2020-11-04 21:46:08.400
619,2020-11-04 22:35:34.800
620,2020-11-04 22:58:08.400
621,2020-11-04 23:14:13.200
622,2020-11-04 23:32:06.000
623,2020-11-05 00:28:33.600
624,2020-11-05 00:53:16.800
625,2020-11-05 01:57:32.400
626,2020-11-05 02:28:19.200
627,2020-11-05 02:54:00.000
628,2020-11-05 03:14:42.000
629,2020-11-05 03:39:46.800
630,2020-11-05 04:11:56.400
631,2020-11-05 05:08:20.400
632,2020-11-05 05:48:28.800
633,2020-11-05 06:07:58.800
634,2020-11-05 06:53:06.000
635,2020-11-05 07:46:37.200
636,2020-11-05 13:07:37.200
637,2020-11-05 13:43:15.600
638,2020-11-05 14:47:27.600
639,2020-11-05 15:30:14.400
640,2020-11-05 15:59:38.400
641,2020-11-05 16:33:25.200
642,2020-11-05 21:54:25.200
643,2020-11-05 22:39:32.400
644,2020-11-05 23:37:55.200
645,2020-11-06 00:00:03.600
646,2020-11-06 00:27:07.200
647,2020-11-06 01:20:38.400
648,2020-11-06 01:58:15.600
649,2020-11-06 02:19:40.800
650,2020-11-06 02:39:43.200
651,2020-11-06 03:11:56.400
652,2020-11-06 04:09:50.400
653,2020-11-06 04:41:56.400
654,2020-11-06 05:30:14.400
655,2020-11-06 06:04:01.200
656,2020-11-06 06:27:46.800
657,2020-11-06 07:35:24.000
658,2020-11-06 08:24:43.200
659,2020-11-06 08:46:51.600
660,2020-11-06 09:04:40.800
661,2020-11-06 09:18:03.600
662,2020-11-06 10:29:20.400
663,2020-11-06 12:22:01.200
664,2020-11-06 13:33:18.000
665,2020-11-06 13:50:09.600
666,2020-11-06 14:42:10.800
667,2020-11-06 15:05:06.000
668,2020-11-06 15:05:20.400
669,2020-11-06 15:42:46.800
670,2020-11-06 18:46:08.400
671,2020-11-06 19:41:06.000
672,2020-11-06 20:23:45.600
673,2020-11-06 22:53:34.800
674,2020-11-07 00:25:04.800
675,2020-11-07 02:54:46.800
676,2020-11-07 03:52:37.200
677,2020-11-07 04:44:02.400
678,2020-11-07 05:25:08.400
679,2020-11-07 07:54:32.400
680,2020-11-07 08:47:31.200
681,2020-11-07 09:57:43.200
682,2020-11-07 10:33:25.200
683,2020-11-07 13:17:31.200
684,2020-11-07 14:39:28.800
685,2020-11-07 15:26:20.400
686,2020-11-07 17:21:28.800
687,2020-11-07 18:24:28.800
688,2020-11-07 19:22:58.800
689,2020-11-07 20:01:01.200
690,2020-11-07 21:48:18.000
691,2020-11-07 23:14:20.400
692,2020-11-08 01:03:18.000
693,2020-11-08 02:01:37.200
694,2020-11-08 05:03:03.600
695,2020-11-08 05:56:34.800
696,2020-11-09 09:07:58.800
697,2020-11-09 10:06:14.400
698,2020-11-09 11:00:36.000
699,2020-11-09 15:27:43.200
700,2020-11-09 16:52:48.000
701,2020-11-09 17:48:57.600
702,2020-11-09 18:41:27.600
703,2020-11-09 19:37:33.600
704,2020-11-09 23:25:58.800
705,2020-11-10 03:56:52.800
706,2020-11-10 04:54:54.000
707,2020-11-10 06:12:14.400
708,2020-11-10 07:04:37.200
709,2020-11-10 12:23:42.000
710,2020-11-10 13:37:26.400
711,2020-11-10 16:19:33.600
712,2020-11-10 17:27:03.600
713,2020-11-10 18:23:56.400
714,2020-11-10 19:28:40.800
715,2020-11-10 21:24:14.400
716,2020-11-10 22:26:27.600
717,2020-11-11 02:55:51.600
718,2020-11-11 03:56:56.400
719,2020-11-11 05:04:15.600
720,2020-11-11 11:47:52.800
721,2020-11-11 12:47:38.400
722,2020-11-11 14:42:54.000
723,2020-11-11 15:46:19.200
724,2020-11-11 16:32:20.400
725,2020-11-11 17:18:21.600
726,2020-11-11 20:17:16.800
727,2020-11-11 21:10:01.200
728,2020-11-11 22:05:31.200
729,2020-11-11 22:59:06.000
730,2020-11-12 00:33:39.600
731,2020-11-12 01:50:09.600
732,2020-11-12 02:41:06.000
733,2020-11-12 04:54:54.000
734,2020-11-12 06:19:22.800
735,2020-11-12 07:39:32.400
736,2020-11-12 20:47:20.400
737,2020-11-12 21:54:07.200
738,2020-11-13 00:52:08.400
739,2020-11-13 02:32:13.200
740,2020-11-13 03:23:49.200
741,2020-11-13 05:08:38.400
742,2020-11-13 06:48:36.000
743,2020-11-13 07:38:31.200
744,2020-11-13 10:03:46.800
745,2020-11-13 11:05:13.200
746,2020-11-13 11:54:14.400
747,2020-11-13 13:03:36.000
748,2020-11-13 13:53:27.600
749,2020-11-13 15:22:01.200
750,2020-11-13 20:35:13.200
751,2020-11-13 23:14:31.200
752,2020-11-14 00:07:33.600
753,2020-11-14 00:53:02.400
754,2020-11-14 02:26:34.800
755,2020-11-14 06:46:58.800
756,2020-11-14 07:33:43.200
757,2020-11-14 09:07:12.000
758,2020-11-14 10:19:22.800
759,2020-11-14 16:49:15.600
760,2020-11-14 17:45:54.000
761,2020-11-14 19:13:58.800
762,2020-11-14 21:38:06.000
763,2020-11-14 23:50:09.600
764,2020-12-14 16:00:00.000
765,2020-12-14 16:42:54.000
766,2020-12-14 17:18:36.000
767,2020-12-14 17:54:21.600
768,2020-12-14 18:16:33.600
769,2020-12-14 19:18:10.800
770,2020-12-14 19:50:20.400
771,2020-12-14 21:43:19.200
772,2020-12-14 22:12:36.000
773,2020-12-15 00:53:31.200
774,2020-12-15 01:22:58.800
775,2020-12-15 04:03:54.000
776,2020-12-15 04:33:10.800
777,2020-12-15 05:02:38.400
778,2020-12-15 10:24:32.400
779,2020-12-15 13:59:09.600
780,2020-12-15 15:52:08.400
781,2020-12-15 17:12:32.400
782,2020-12-15 17:41:45.600
783,2020-12-15 21:27:46.800
784,2020-12-15 22:07:58.800
785,2020-12-15 22:50:52.800
786,2020-12-15 23:30:46.800
787,2020-12-16 00:00:00.000
788,2020-12-16 01:36:50.400
789,2020-12-16 01:58:15.600
790,2020-12-16 02:19:40.800
791,2020-12-16 02:57:18.000
792,2020-12-16 03:22:01.200
793,2020-12-16 03:59:52.800
794,2020-12-16 04:30:39.600
795,2020-12-16 06:02:31.200
796,2020-12-16 06:28:15.600
797,2020-12-16 08:43:44.400
798,2020-12-16 09:10:33.600
799,2020-12-16 10:14:52.800
800,2020-12-16 10:57:14.400
801,2020-12-16 11:22:58.800
802,2020-12-16 14:02:16.800
803,2020-12-16 15:39:03.600
804,2020-12-16 15:59:09.600
805,2020-12-16 17:14:24.000
806,2020-12-16 18:18:39.600
807,2020-12-16 18:37:33.600
808,2020-12-16 19:01:44.400
809,2020-12-16 19:26:27.600
810,2020-12-16 19:47:09.600
811,2020-12-16 20:43:37.200
812,2020-12-16 21:07:26.400
813,2020-12-16 21:31:15.600
814,2020-12-16 22:00:43.200
815,2020-12-16 22:27:28.800
816,2020-12-16 22:56:42.000
817,2020-12-16 23:34:19.200
818,2020-12-17 00:20:13.200
819,2020-12-17 02:07:19.200
820,2020-12-17 03:43:58.800
821,2020-12-17 04:13:12.000
822,2020-12-17 04:55:30.000
