,0
226,2020-08-12 00:35:02.400
227,2020-08-12 01:01:08.400
228,2020-08-12 01:14:13.200
229,2020-08-12 01:23:27.600
230,2020-08-12 01:36:10.800
231,2020-08-12 01:46:12.000
232,2020-08-12 01:59:49.200
233,2020-08-12 02:13:08.400
234,2020-08-12 02:31:33.600
235,2020-08-12 02:38:56.400
236,2020-08-12 02:52:01.200
237,2020-08-12 03:02:24.000
238,2020-08-12 03:12:10.800
239,2020-08-12 03:32:13.200
240,2020-08-12 03:41:31.200
241,2020-08-12 03:53:02.400
242,2020-08-12 04:05:31.200
243,2020-08-12 04:12:36.000
244,2020-08-12 04:39:43.200
245,2020-08-12 05:27:54.000
246,2020-08-12 05:39:07.200
247,2020-08-12 05:50:38.400
248,2020-08-12 05:59:56.400
249,2020-08-12 06:20:16.800
250,2020-08-12 06:31:01.200
251,2020-08-12 07:17:27.600
252,2020-08-12 07:27:07.200
253,2020-08-12 07:39:36.000
254,2020-08-12 07:48:21.600
255,2020-08-12 08:13:22.800
256,2020-08-12 08:23:20.400
257,2020-08-12 08:35:24.000
258,2020-08-12 09:23:34.800
259,2020-08-12 09:32:52.800
260,2020-08-12 09:41:38.400
261,2020-08-12 10:10:33.600
262,2020-08-12 10:20:06.000
263,2020-08-12 10:27:10.800
264,2020-08-12 10:35:27.600
265,2020-08-12 10:43:30.000
266,2020-08-12 10:53:20.400
267,2020-08-12 11:00:57.600
268,2020-08-12 11:08:09.600
269,2020-08-12 11:19:15.600
270,2020-08-12 11:29:06.000
271,2020-08-12 11:36:32.400
272,2020-08-12 11:47:20.400
273,2020-08-12 11:58:37.200
274,2020-08-12 12:06:28.800
275,2020-08-12 12:16:22.800
276,2020-08-12 12:34:33.600
277,2020-08-12 12:43:22.800
278,2020-08-12 12:53:06.000
279,2020-08-12 13:04:51.600
280,2020-08-12 13:17:27.600
281,2020-08-12 13:29:34.800
282,2020-08-12 13:37:15.600
283,2020-08-12 13:59:02.400
284,2020-08-12 14:39:54.000
285,2020-08-12 16:16:55.200
286,2020-08-12 16:26:02.400
287,2020-08-12 16:35:38.400
288,2020-08-12 16:47:31.200
289,2020-08-12 16:59:16.800
290,2020-08-12 17:06:43.200
291,2020-08-12 17:14:45.600
292,2020-08-12 17:27:00.000
293,2020-08-12 17:37:15.600
294,2020-08-12 17:48:39.600
295,2020-08-12 17:57:25.200
296,2020-08-12 18:26:06.000
297,2020-08-12 18:47:20.400
298,2020-08-12 19:05:52.800
299,2020-08-12 19:30:21.600
300,2020-08-12 19:39:39.600
301,2020-08-12 20:04:26.400
302,2020-08-12 22:31:08.400
303,2020-08-12 22:40:08.400
304,2020-08-12 23:02:16.800
305,2020-08-12 23:13:19.200
306,2020-08-12 23:21:14.400
307,2020-08-12 23:30:54.000
308,2020-08-12 23:37:04.800
309,2020-08-12 23:46:19.200
310,2020-08-13 00:02:52.800
311,2020-08-13 00:26:38.400
312,2020-08-13 00:36:43.200
313,2020-08-13 00:46:58.800
314,2020-08-13 01:00:50.400
315,2020-08-13 01:28:33.600
316,2020-08-13 01:36:03.600
317,2020-08-13 02:01:37.200
318,2020-08-13 02:21:28.800
319,2020-08-13 02:30:14.400
320,2020-08-13 02:39:43.200
321,2020-08-13 02:48:36.000
322,2020-08-13 03:05:52.800
323,2020-08-13 03:15:54.000
324,2020-08-13 03:26:24.000
325,2020-08-13 03:50:52.800
326,2020-08-13 04:01:44.400
327,2020-08-13 04:09:54.000
328,2020-08-13 04:19:22.800
329,2020-08-13 04:29:52.800
330,2020-08-13 04:40:22.800
331,2020-08-13 04:50:52.800
332,2020-08-13 05:03:32.400
333,2020-08-13 05:12:10.800
334,2020-08-13 05:26:49.200
335,2020-08-13 05:37:19.200
336,2020-08-13 05:47:45.600
337,2020-08-13 05:57:03.600
338,2020-08-13 06:08:16.800
339,2020-08-13 06:21:25.200
340,2020-08-13 06:30:54.000
341,2020-08-13 06:46:01.200
342,2020-08-13 07:19:04.800
343,2020-08-13 07:29:09.600
344,2020-08-13 07:38:02.400
345,2020-08-13 08:00:57.600
346,2020-08-13 08:16:04.800
347,2020-08-13 11:02:16.800
348,2020-08-13 11:19:04.800
349,2020-08-13 11:30:43.200
350,2020-08-13 11:50:34.800
351,2020-08-13 12:02:42.000
352,2020-08-13 12:54:00.000
353,2020-08-13 14:10:55.200
354,2020-08-13 14:22:44.400
355,2020-08-13 14:47:56.400
356,2020-08-13 15:00:25.200
357,2020-08-13 15:12:18.000
358,2020-08-13 15:46:33.600
359,2020-08-13 16:20:49.200
360,2020-08-13 16:37:04.800
361,2020-08-13 17:11:20.400
362,2020-08-13 17:25:22.800
363,2020-08-13 17:50:20.400
364,2020-08-13 18:07:08.400
365,2020-08-13 18:18:10.800
366,2020-08-13 18:31:01.200
367,2020-08-13 18:53:02.400
368,2020-08-13 19:25:30.000
369,2020-08-13 19:39:39.600
370,2020-08-13 20:27:46.800
371,2020-08-13 21:08:20.400
372,2020-08-13 21:20:49.200
373,2020-08-13 23:45:07.200
374,2020-08-13 23:58:40.800
375,2020-08-14 00:12:46.800
376,2020-08-14 00:34:26.400
377,2020-08-14 02:22:51.600
378,2020-08-14 02:34:51.600
379,2020-08-14 02:47:49.200
380,2020-08-14 03:20:20.400
381,2020-08-14 03:34:04.800
382,2020-08-14 03:49:33.600
383,2020-08-14 04:05:45.600
384,2020-09-22 08:00:00.000
385,2020-09-22 08:18:07.200
386,2020-09-22 08:28:30.000
387,2020-09-22 08:37:51.600
388,2020-09-22 09:10:30.000
389,2020-09-22 09:35:27.600
390,2020-09-22 09:51:46.800
391,2020-09-22 10:07:22.800
392,2020-09-22 10:17:42.000
393,2020-09-22 10:41:02.400
394,2020-09-22 10:55:19.200
395,2020-09-22 11:04:22.800
396,2020-09-22 11:15:03.600
397,2020-09-22 11:25:26.400
398,2020-09-22 11:44:38.400
399,2020-09-22 11:54:00.000
400,2020-09-22 12:02:31.200
401,2020-09-22 12:33:18.000
402,2020-09-22 12:52:26.400
403,2020-09-22 13:01:58.800
404,2020-09-22 13:10:58.800
405,2020-09-22 13:36:28.800
406,2020-09-22 13:45:25.200
407,2020-09-22 13:58:19.200
408,2020-09-22 14:10:04.800
409,2020-09-22 14:18:28.800
410,2020-09-22 14:30:14.400
411,2020-09-22 14:40:26.400
412,2020-09-22 14:47:52.800
413,2020-09-22 14:58:04.800
414,2020-09-22 15:04:40.800
415,2020-09-22 15:21:39.600
416,2020-09-22 15:34:58.800
417,2020-09-22 15:44:27.600
418,2020-09-22 15:51:50.400
419,2020-09-22 16:04:55.200
420,2020-09-22 16:17:27.600
421,2020-09-22 16:28:15.600
422,2020-09-22 16:36:03.600
423,2020-09-22 16:47:16.800
424,2020-09-22 17:06:50.400
425,2020-09-22 17:37:58.800
426,2020-09-22 17:46:55.200
427,2020-09-22 18:44:38.400
428,2020-09-22 19:04:12.000
429,2020-09-22 19:15:54.000
430,2020-09-22 19:27:57.600
431,2020-09-22 20:14:38.400
432,2020-09-22 20:25:51.600
433,2020-09-22 20:37:22.800
434,2020-09-22 20:56:31.200
435,2020-09-22 21:54:21.600
436,2020-09-22 22:06:25.200
437,2020-09-22 22:18:28.800
438,2020-09-22 22:28:19.200
439,2020-09-22 22:57:10.800
440,2020-09-22 23:33:18.000
441,2020-09-22 23:45:46.800
442,2020-09-22 23:57:21.600
443,2020-09-23 00:33:28.800
444,2020-09-23 00:44:13.200
445,2020-09-23 01:30:39.600
446,2020-09-23 01:54:43.200
447,2020-09-23 02:08:16.800
448,2020-09-23 02:32:24.000
449,2020-09-23 02:46:33.600
450,2020-09-23 02:57:39.600
451,2020-09-23 04:33:50.400
452,2020-09-23 04:42:07.200
453,2020-09-23 04:53:13.200
454,2020-09-23 05:09:28.800
455,2020-09-23 07:34:04.800
456,2020-09-23 07:43:44.400
457,2020-09-23 07:54:03.600
458,2020-09-23 08:34:44.400
459,2020-09-23 08:46:19.200
460,2020-09-23 09:00:43.200
461,2020-09-23 09:11:02.400
462,2020-09-23 09:20:34.800
463,2020-09-23 09:28:51.600
464,2020-09-23 09:40:30.000
465,2020-09-23 09:52:12.000
466,2020-09-23 10:03:50.400
467,2020-09-23 11:52:51.600
468,2020-09-23 12:01:26.400
469,2020-09-23 12:09:32.400
470,2020-09-23 12:45:54.000
471,2020-09-23 12:55:19.200
472,2020-09-23 13:06:14.400
473,2020-09-23 13:24:25.200
474,2020-09-23 13:42:36.000
475,2020-09-23 13:52:12.000
476,2020-09-23 14:01:48.000
477,2020-09-23 14:28:15.600
478,2020-09-23 15:04:37.200
479,2020-09-23 15:29:45.600
480,2020-09-23 15:44:38.400
481,2020-09-23 15:52:48.000
482,2020-09-23 16:25:48.000
483,2020-09-23 16:35:24.000
484,2020-09-23 16:46:40.800
485,2020-09-23 16:54:28.800
486,2020-09-23 17:02:06.000
487,2020-09-23 17:09:10.800
488,2020-09-23 17:19:04.800
489,2020-09-23 17:28:22.800
490,2020-09-23 17:36:10.800
491,2020-09-23 18:02:52.800
492,2020-09-23 18:11:52.800
493,2020-09-23 18:19:55.200
494,2020-09-23 18:49:15.600
495,2020-09-23 19:01:40.800
496,2020-09-23 19:13:58.800
497,2020-09-23 19:29:38.400
498,2020-09-23 19:41:56.400
499,2020-09-23 19:52:55.200
500,2020-09-23 20:04:22.800
501,2020-09-23 20:16:40.800
502,2020-09-23 20:27:18.000
503,2020-09-23 20:36:32.400
504,2020-09-23 21:09:46.800
505,2020-09-23 21:21:39.600
506,2020-09-23 21:31:26.400
507,2020-09-23 22:01:40.800
508,2020-09-23 22:20:02.400
509,2020-09-23 22:35:52.800
510,2020-09-23 22:46:30.000
511,2020-09-23 22:58:22.800
512,2020-09-23 23:20:56.400
513,2020-09-23 23:32:13.200
514,2020-09-23 23:56:42.000
515,2020-09-24 00:54:54.000
516,2020-09-24 01:43:48.000
517,2020-09-24 02:02:09.600
518,2020-09-24 02:13:55.200
519,2020-09-24 02:32:16.800
520,2020-09-24 03:45:36.000
521,2020-09-24 04:12:18.000
522,2020-09-24 04:34:51.600
523,2020-09-24 04:44:38.400
524,2020-09-24 07:10:08.400
525,2020-09-24 07:36:50.400
526,2020-09-24 08:18:46.800
527,2020-09-24 08:32:45.600
528,2020-09-24 08:48:39.600
529,2020-09-24 09:25:51.600
530,2020-09-24 09:39:36.000
531,2020-09-24 10:04:48.000
532,2020-09-24 10:19:55.200
533,2020-09-24 10:32:02.400
534,2020-09-24 10:47:42.000
535,2020-09-24 11:03:36.000
536,2020-09-24 11:37:12.000
537,2020-09-24 11:57:03.600
538,2020-09-24 12:09:10.800
539,2020-09-24 12:25:01.200
540,2020-09-24 12:40:55.200
541,2020-09-24 13:31:19.200
542,2020-09-24 13:45:28.800
543,2020-09-24 13:59:52.800
544,2020-09-24 14:21:50.400
545,2020-09-24 14:32:49.200
546,2020-09-24 14:58:30.000
547,2020-09-24 15:28:44.400
548,2020-09-24 15:43:12.000
549,2020-09-24 15:59:27.600
550,2020-09-24 16:21:28.800
551,2020-09-24 16:43:30.000
552,2020-09-24 17:00:39.600
553,2020-09-24 17:14:02.400
554,2020-09-24 17:44:52.800
555,2020-09-24 18:07:48.000
556,2020-09-24 18:17:52.800
557,2020-09-24 18:28:08.400
558,2020-09-24 18:38:24.000
559,2020-09-24 18:48:39.600
560,2020-09-24 19:07:44.400
561,2020-09-24 19:19:48.000
562,2020-09-24 19:48:39.600
563,2020-09-24 20:18:10.800
564,2020-09-24 22:06:36.000
565,2020-09-24 22:47:49.200
566,2020-09-25 00:36:14.400
567,2020-09-25 00:48:43.200
568,2020-09-25 01:53:38.400
569,2020-09-25 02:06:39.600
570,2020-09-25 02:16:37.200
571,2020-09-25 02:29:06.000
572,2020-09-25 03:01:37.200
573,2020-09-25 03:13:37.200
574,2020-09-25 03:26:38.400
575,2020-09-25 03:40:08.400
576,2020-11-03 00:00:00.000
577,2020-11-03 00:14:13.200
578,2020-11-03 00:23:38.400
579,2020-11-03 00:30:46.800
580,2020-11-03 00:42:03.600
581,2020-11-03 00:50:24.000
582,2020-11-03 01:02:56.400
583,2020-11-03 01:18:32.400
584,2020-11-03 01:28:51.600
585,2020-11-03 01:52:12.000
586,2020-11-03 02:29:38.400
587,2020-11-03 02:38:56.400
588,2020-11-03 02:49:37.200
589,2020-11-03 03:13:33.600
590,2020-11-03 03:23:09.600
591,2020-11-03 03:34:15.600
592,2020-11-03 03:45:36.000
593,2020-11-03 04:02:56.400
594,2020-11-03 04:12:50.400
595,2020-11-03 04:43:26.400
596,2020-11-03 04:51:57.600
597,2020-11-03 05:01:51.600
598,2020-11-03 05:18:10.800
599,2020-11-03 05:33:50.400
600,2020-11-03 05:42:50.400
601,2020-11-03 05:51:14.400
602,2020-11-03 06:13:04.800
603,2020-11-03 06:23:16.800
604,2020-11-03 06:43:40.800
605,2020-11-03 06:55:55.200
606,2020-11-03 07:04:33.600
607,2020-11-03 07:48:18.000
608,2020-11-03 07:57:21.600
609,2020-11-03 08:23:27.600
610,2020-11-03 08:58:30.000
611,2020-11-03 09:27:00.000
612,2020-11-03 09:40:44.400
613,2020-11-03 09:54:21.600
614,2020-11-03 10:02:34.800
615,2020-11-03 10:25:55.200
616,2020-11-03 10:41:34.800
617,2020-11-03 11:12:43.200
618,2020-11-03 11:24:46.800
619,2020-11-03 11:36:46.800
620,2020-11-03 11:47:13.200
621,2020-11-03 11:58:01.200
622,2020-11-03 14:34:37.200
623,2020-11-03 15:14:38.400
624,2020-11-03 15:26:16.800
625,2020-11-03 15:39:25.200
626,2020-11-03 15:48:43.200
627,2020-11-03 15:58:01.200
628,2020-11-03 16:09:14.400
629,2020-11-03 16:33:21.600
630,2020-11-03 16:50:27.600
631,2020-11-03 17:11:06.000
632,2020-11-03 17:51:46.800
633,2020-11-03 18:00:50.400
634,2020-11-03 18:36:57.600
635,2020-11-03 18:46:48.000
636,2020-11-03 18:58:51.600
637,2020-11-03 19:13:01.200
638,2020-11-03 19:22:37.200
639,2020-11-03 20:27:39.600
640,2020-11-03 20:48:18.000
641,2020-11-03 21:00:46.800
642,2020-11-03 21:14:34.800
643,2020-11-03 21:22:22.800
644,2020-11-03 21:51:18.000
645,2020-11-03 22:20:13.200
646,2020-11-04 03:45:25.200
647,2020-11-04 03:52:19.200
648,2020-11-04 04:07:33.600
649,2020-11-04 04:25:37.200
650,2020-11-04 04:33:46.800
651,2020-11-04 04:42:03.600
652,2020-11-04 05:00:07.200
653,2020-11-04 05:08:52.800
654,2020-11-04 05:22:26.400
655,2020-11-04 05:36:14.400
656,2020-11-04 05:52:22.800
657,2020-11-04 06:04:30.000
658,2020-11-04 06:11:24.000
659,2020-11-04 06:21:18.000
660,2020-11-04 06:29:06.000
661,2020-11-04 06:36:57.600
662,2020-11-04 06:48:10.800
663,2020-11-04 07:02:31.200
664,2020-11-04 07:14:13.200
665,2020-11-04 07:21:28.800
666,2020-11-04 07:28:04.800
667,2020-11-04 07:37:40.800
668,2020-11-04 07:45:50.400
669,2020-11-04 07:59:02.400
670,2020-11-04 08:08:09.600
671,2020-11-04 08:16:08.400
672,2020-11-04 08:27:32.400
673,2020-11-04 08:48:28.800
674,2020-11-04 08:59:52.800
675,2020-11-04 09:14:02.400
676,2020-11-04 09:23:49.200
677,2020-11-04 09:46:40.800
678,2020-11-04 09:56:56.400
679,2020-11-04 10:06:32.400
680,2020-11-04 10:18:50.400
681,2020-11-04 10:43:37.200
682,2020-11-04 11:00:07.200
683,2020-11-04 11:24:36.000
684,2020-11-04 11:42:03.600
685,2020-11-04 11:54:28.800
686,2020-11-04 12:03:39.600
687,2020-11-04 12:15:07.200
688,2020-11-04 12:38:52.800
689,2020-11-04 12:55:26.400
690,2020-11-04 13:06:10.800
691,2020-11-04 13:21:10.800
692,2020-11-04 13:33:03.600
693,2020-11-04 13:53:49.200
694,2020-11-04 14:02:20.400
695,2020-11-04 14:24:28.800
696,2020-11-04 14:37:15.600
697,2020-11-04 15:26:52.800
698,2020-11-04 15:42:43.200
699,2020-11-04 21:15:07.200
700,2020-11-04 21:24:18.000
701,2020-11-04 22:05:49.200
702,2020-11-04 22:16:04.800
703,2020-11-04 22:30:32.400
704,2020-11-04 22:40:19.200
705,2020-11-04 22:54:57.600
706,2020-11-04 23:06:43.200
707,2020-11-04 23:15:18.000
708,2020-11-05 00:13:58.800
709,2020-11-05 00:31:15.600
710,2020-11-05 01:07:55.200
711,2020-11-05 01:17:42.000
712,2020-11-05 01:36:03.600
713,2020-11-05 01:48:50.400
714,2020-11-05 01:58:37.200
715,2020-11-05 02:12:36.000
716,2020-11-05 02:23:49.200
717,2020-11-05 02:33:18.000
718,2020-11-05 02:55:51.600
719,2020-11-05 03:18:25.200
720,2020-11-05 03:29:38.400
721,2020-11-05 04:19:15.600
722,2020-11-05 04:49:30.000
723,2020-11-05 05:03:54.000
724,2020-11-05 05:16:12.000
725,2020-11-05 05:27:50.400
726,2020-11-05 07:07:01.200
727,2020-11-05 07:20:09.600
728,2020-11-05 07:32:16.800
729,2020-11-05 07:40:48.000
730,2020-11-05 07:53:24.000
731,2020-11-05 10:39:36.000
732,2020-11-05 10:52:44.400
733,2020-11-05 11:26:20.400
734,2020-11-05 11:51:07.200
735,2020-11-05 12:10:01.200
736,2020-11-05 12:25:22.800
737,2020-11-05 12:40:01.200
738,2020-11-05 12:58:08.400
739,2020-11-05 13:19:44.400
740,2020-11-05 13:54:03.600
741,2020-11-05 14:19:44.400
742,2020-11-05 14:30:21.600
743,2020-11-05 15:04:37.200
744,2020-11-05 15:20:52.800
745,2020-11-05 15:34:55.200
746,2020-11-05 16:36:36.000
747,2020-11-05 16:47:09.600
748,2020-11-05 17:02:16.800
749,2020-11-05 17:12:54.000
750,2020-11-05 17:23:09.600
751,2020-11-05 17:33:25.200
752,2020-11-05 18:00:28.800
753,2020-11-05 18:10:19.200
754,2020-11-05 18:58:26.400
755,2020-11-06 00:23:02.400
756,2020-11-06 00:36:36.000
757,2020-11-06 03:00:54.000
758,2020-11-06 03:12:32.400
759,2020-11-06 03:42:03.600
760,2020-11-06 03:54:32.400
761,2020-11-06 04:07:01.200
762,2020-11-06 04:14:38.400
763,2020-11-06 04:25:26.400
764,2020-11-06 04:41:42.000
765,2020-11-06 04:49:30.000
766,2020-11-06 05:16:37.200
767,2020-11-06 05:25:55.200
768,2020-12-14 16:00:00.000
769,2020-12-14 16:10:51.600
770,2020-12-14 16:55:19.200
771,2020-12-14 17:04:58.800
772,2020-12-14 17:14:34.800
773,2020-12-14 17:31:12.000
774,2020-12-14 17:40:01.200
775,2020-12-14 17:48:54.000
776,2020-12-14 18:03:54.000
777,2020-12-14 18:22:01.200
778,2020-12-14 18:34:01.200
779,2020-12-14 18:45:18.000
780,2020-12-14 19:22:44.400
781,2020-12-14 19:45:00.000
782,2020-12-14 19:57:03.600
783,2020-12-14 21:11:52.800
784,2020-12-14 21:22:04.800
785,2020-12-14 21:31:01.200
786,2020-12-14 21:43:15.600
787,2020-12-14 22:44:27.600
788,2020-12-14 22:55:48.000
789,2020-12-14 23:04:33.600
790,2020-12-14 23:12:28.800
791,2020-12-14 23:22:04.800
792,2020-12-14 23:31:04.800
793,2020-12-14 23:40:58.800
794,2020-12-14 23:51:54.000
795,2020-12-15 00:22:30.000
796,2020-12-15 00:34:44.400
797,2020-12-15 00:46:58.800
798,2020-12-15 01:00:10.800
799,2020-12-15 01:14:45.600
800,2020-12-15 01:42:46.800
801,2020-12-15 02:45:25.200
802,2020-12-15 02:56:13.200
803,2020-12-15 03:08:16.800
804,2020-12-15 03:30:25.200
805,2020-12-15 03:42:00.000
806,2020-12-15 04:03:32.400
807,2020-12-15 04:17:34.800
808,2020-12-15 04:33:14.400
809,2020-12-15 04:42:54.000
810,2020-12-15 05:03:46.800
811,2020-12-15 05:51:54.000
812,2020-12-15 06:01:58.800
813,2020-12-15 06:30:00.000
814,2020-12-15 06:38:27.600
815,2020-12-15 06:52:30.000
816,2020-12-15 07:38:56.400
817,2020-12-15 08:15:00.000
818,2020-12-15 08:27:28.800
819,2020-12-15 08:37:26.400
820,2020-12-15 08:56:34.800
821,2020-12-15 09:10:22.800
822,2020-12-15 09:30:43.200
