,0
334,2020-07-06 04:46:37.200
335,2020-07-06 05:15:32.400
336,2020-07-06 05:34:37.200
337,2020-07-06 05:54:57.600
338,2020-07-06 06:02:45.600
339,2020-07-06 06:24:36.000
340,2020-07-06 06:33:50.400
341,2020-07-06 06:42:25.200
342,2020-07-06 07:10:12.000
343,2020-07-06 07:23:27.600
344,2020-07-06 07:35:49.200
345,2020-07-06 07:51:03.600
346,2020-07-06 08:05:24.000
347,2020-07-06 08:16:19.200
348,2020-07-06 08:29:34.800
349,2020-07-06 08:43:08.400
350,2020-07-06 08:59:49.200
351,2020-07-06 10:16:08.400
352,2020-08-11 16:00:00.000
353,2020-08-11 17:12:43.200
354,2020-08-11 17:43:26.400
355,2020-08-11 17:59:34.800
356,2020-08-11 18:09:10.800
357,2020-08-11 18:23:09.600
358,2020-08-11 18:35:16.800
359,2020-08-11 18:44:52.800
360,2020-08-11 18:59:31.200
361,2020-08-11 19:09:14.400
362,2020-08-11 19:43:22.800
363,2020-08-11 20:21:46.800
364,2020-08-11 20:48:14.400
365,2020-08-11 21:10:12.000
366,2020-08-11 21:39:18.000
367,2020-08-11 21:51:36.000
368,2020-08-11 22:13:12.000
369,2020-08-11 22:24:25.200
370,2020-08-11 22:49:37.200
371,2020-08-11 23:07:22.800
372,2020-08-11 23:23:38.400
373,2020-08-12 00:39:03.600
374,2020-08-12 01:29:20.400
375,2020-08-12 02:27:10.800
376,2020-08-12 04:07:48.000
377,2020-08-12 09:09:36.000
378,2020-08-12 09:59:52.800
379,2020-08-12 10:32:20.400
380,2020-08-12 11:15:28.800
381,2020-08-12 11:42:54.000
382,2020-08-12 12:06:07.200
383,2020-08-12 12:27:39.600
384,2020-08-12 12:57:39.600
385,2020-08-12 13:35:09.600
386,2020-08-12 13:49:08.400
387,2020-08-12 14:01:37.200
388,2020-08-12 14:13:37.200
389,2020-08-12 14:29:24.000
390,2020-08-12 15:29:24.000
391,2020-08-12 15:44:09.600
392,2020-08-12 17:24:10.800
393,2020-08-12 17:36:39.600
394,2020-08-12 17:55:22.800
395,2020-08-12 18:07:51.600
396,2020-08-12 18:35:09.600
397,2020-08-12 21:22:33.600
398,2020-08-12 22:22:33.600
399,2020-08-12 23:00:03.600
400,2020-08-12 23:44:06.000
401,2020-08-13 00:02:27.600
402,2020-08-13 00:21:25.200
403,2020-08-13 00:33:18.000
404,2020-08-13 01:46:37.200
405,2020-08-13 02:05:52.800
406,2020-08-13 03:07:33.600
407,2020-08-13 03:17:13.200
408,2020-08-13 03:31:55.200
409,2020-08-13 03:42:32.400
410,2020-08-13 06:16:44.400
411,2020-08-13 06:35:06.000
412,2020-08-13 06:45:03.600
413,2020-08-13 06:56:38.400
414,2020-08-13 07:09:25.200
415,2020-08-13 07:21:46.800
416,2020-08-13 07:34:04.800
417,2020-08-13 07:43:04.800
418,2020-08-13 07:54:46.800
419,2020-08-13 08:09:32.400
420,2020-08-13 08:31:58.800
421,2020-08-13 08:41:49.200
422,2020-08-13 08:50:45.600
423,2020-08-13 08:58:55.200
424,2020-08-13 09:10:08.400
425,2020-08-13 09:49:22.800
426,2020-08-13 10:01:08.400
427,2020-08-13 10:22:12.000
428,2020-08-13 10:35:16.800
429,2020-08-13 10:44:38.400
430,2020-08-13 10:54:07.200
431,2020-08-13 11:20:52.800
432,2020-08-13 11:33:25.200
433,2020-08-13 12:00:43.200
434,2020-08-13 12:15:07.200
435,2020-08-13 12:25:08.400
436,2020-08-13 13:25:15.600
437,2020-08-13 13:52:33.600
438,2020-08-13 14:05:09.600
439,2020-08-13 14:59:45.600
440,2020-08-13 16:39:57.600
441,2020-08-13 17:12:43.200
442,2020-08-13 18:58:30.000
443,2020-08-13 19:21:36.000
444,2020-08-13 19:32:42.000
445,2020-08-13 19:47:34.800
446,2020-08-13 22:12:10.800
447,2020-08-13 22:32:38.400
448,2020-08-13 23:32:38.400
449,2020-08-13 23:47:38.400
450,2020-08-14 00:26:42.000
451,2020-08-14 00:37:48.000
452,2020-08-14 00:48:54.000
453,2020-08-14 01:00:54.000
454,2020-08-14 01:12:00.000
455,2020-08-14 01:32:49.200
456,2020-08-14 01:45:50.400
457,2020-08-14 02:45:43.200
458,2020-08-14 03:08:45.600
459,2020-08-14 03:42:00.000
460,2020-08-14 04:31:55.200
461,2020-08-14 06:16:08.400
462,2020-08-14 11:15:32.400
463,2020-08-14 12:05:27.600
464,2020-08-14 12:17:16.800
465,2020-08-14 12:27:07.200
466,2020-08-14 12:57:46.800
467,2020-08-14 13:14:13.200
468,2020-08-14 13:25:33.600
469,2020-08-14 13:50:09.600
470,2020-08-14 14:01:55.200
471,2020-08-14 14:18:18.000
472,2020-08-14 14:28:51.600
473,2020-08-14 14:41:38.400
474,2020-08-14 14:53:56.400
475,2020-08-14 15:04:51.600
476,2020-08-14 15:17:09.600
477,2020-08-14 15:28:04.800
478,2020-08-14 15:44:27.600
479,2020-08-14 15:52:58.800
480,2020-08-14 16:10:01.200
481,2020-08-14 16:21:28.800
482,2020-08-14 16:30:14.400
483,2020-08-14 16:53:49.200
484,2020-08-14 17:09:57.600
485,2020-08-14 17:20:31.200
486,2020-08-14 17:38:20.400
487,2020-08-14 17:45:28.800
488,2020-08-14 17:56:49.200
489,2020-08-14 18:07:12.000
490,2020-08-14 18:15:57.600
491,2020-08-14 18:24:00.000
492,2020-08-14 18:37:22.800
493,2020-08-14 19:05:16.800
494,2020-08-14 19:15:39.600
495,2020-08-14 19:24:10.800
496,2020-08-14 19:30:54.000
497,2020-08-14 19:45:14.400
498,2020-08-14 19:54:46.800
499,2020-08-14 20:02:45.600
500,2020-08-14 20:12:25.200
501,2020-08-14 20:21:21.600
502,2020-08-14 20:38:52.800
503,2020-08-14 20:51:10.800
504,2020-08-14 21:04:19.200
505,2020-08-14 21:11:20.400
506,2020-08-14 21:53:34.800
507,2020-08-14 22:03:32.400
508,2020-08-14 22:19:58.800
509,2020-08-14 22:38:27.600
510,2020-08-14 23:05:45.600
511,2020-08-14 23:13:19.200
512,2020-08-14 23:22:58.800
513,2020-08-14 23:34:30.000
514,2020-08-14 23:40:44.400
515,2020-08-14 23:58:19.200
516,2020-08-15 00:09:21.600
517,2020-08-15 00:22:55.200
518,2020-08-15 00:45:54.000
519,2020-08-15 01:03:00.000
520,2020-08-15 01:11:56.400
521,2020-08-15 01:26:09.600
522,2020-08-15 01:35:13.200
523,2020-08-15 02:17:52.800
524,2020-08-15 02:25:19.200
525,2020-08-15 02:36:07.200
526,2020-08-15 02:52:44.400
527,2020-08-15 03:15:43.200
528,2020-08-15 03:26:20.400
529,2020-08-15 03:34:55.200
530,2020-08-15 03:41:20.400
531,2020-08-15 03:47:02.400
532,2020-08-15 04:08:24.000
533,2020-08-15 04:15:43.200
534,2020-08-15 04:22:08.400
535,2020-08-15 04:30:28.800
536,2020-08-15 04:45:54.000
537,2020-08-15 04:55:15.600
538,2020-08-15 05:02:34.800
539,2020-08-15 05:12:14.400
540,2020-08-15 05:19:55.200
541,2020-08-15 06:03:57.600
542,2020-08-15 06:25:19.200
543,2020-08-15 06:43:26.400
544,2020-08-15 06:55:26.400
545,2020-08-15 07:10:08.400
546,2020-08-15 07:28:51.600
547,2020-08-15 07:38:20.400
548,2020-08-15 07:50:20.400
549,2020-08-15 08:06:28.800
550,2020-08-15 08:15:25.200
551,2020-08-15 09:05:20.400
552,2020-08-15 09:12:25.200
553,2020-08-15 09:37:51.600
554,2020-08-15 10:02:09.600
555,2020-08-15 10:09:39.600
556,2020-08-15 10:18:54.000
557,2020-08-15 10:32:31.200
558,2020-08-15 10:42:18.000
559,2020-08-15 10:55:19.200
560,2020-08-15 11:06:46.800
561,2020-08-15 11:32:34.800
562,2020-08-15 11:45:28.800
563,2020-08-15 11:59:38.400
564,2020-08-15 13:01:40.800
565,2020-08-15 13:12:21.600
566,2020-08-15 13:19:48.000
567,2020-08-15 13:43:40.800
568,2020-08-15 13:54:21.600
569,2020-08-15 14:05:42.000
570,2020-08-15 14:27:50.400
571,2020-08-15 14:37:51.600
572,2020-08-15 14:45:57.600
573,2020-08-15 14:57:03.600
574,2020-08-15 15:18:54.000
575,2020-08-15 15:30:50.400
576,2020-08-15 16:02:31.200
577,2020-08-15 16:15:25.200
578,2020-08-15 16:28:04.800
579,2020-08-15 16:43:55.200
580,2020-08-15 16:52:19.200
581,2020-08-15 17:02:13.200
582,2020-08-15 18:05:34.800
583,2020-08-15 18:15:28.800
584,2020-08-15 18:32:42.000
585,2020-08-15 18:42:54.000
586,2020-08-15 18:52:12.000
587,2020-08-15 19:02:06.000
588,2020-08-15 19:11:42.000
589,2020-08-15 19:40:30.000
590,2020-08-15 20:06:21.600
591,2020-08-15 20:22:12.000
592,2020-08-15 20:32:09.600
593,2020-08-15 20:41:49.200
594,2020-08-15 22:25:01.200
595,2020-08-15 22:35:42.000
596,2020-08-15 22:45:03.600
597,2020-08-15 22:55:44.400
598,2020-08-15 23:11:13.200
599,2020-08-15 23:39:21.600
600,2020-08-15 23:48:10.800
601,2020-08-15 23:58:30.000
602,2020-08-16 00:06:25.200
603,2020-08-16 00:21:14.400
604,2020-08-16 00:38:27.600
605,2020-08-16 00:56:42.000
606,2020-08-16 01:35:27.600
607,2020-08-16 01:50:13.200
608,2020-08-16 02:03:25.200
609,2020-08-16 02:17:20.400
610,2020-08-16 02:38:38.400
611,2020-08-16 03:29:13.200
612,2020-08-16 03:44:24.000
613,2020-08-16 03:57:39.600
614,2020-08-16 04:09:21.600
615,2020-08-16 04:50:38.400
616,2020-08-16 05:00:46.800
617,2020-08-16 05:12:28.800
618,2020-08-16 05:39:03.600
619,2020-08-16 05:48:00.000
620,2020-08-16 05:56:42.000
621,2020-08-16 06:12:39.600
622,2020-08-16 06:25:55.200
623,2020-08-16 06:51:14.400
624,2020-08-16 08:07:08.400
625,2020-08-16 08:29:38.400
626,2020-08-16 08:39:07.200
627,2020-08-16 08:49:58.800
628,2020-08-16 08:57:54.000
629,2020-08-16 09:23:13.200
630,2020-08-16 09:48:32.400
631,2020-08-16 10:41:56.400
632,2020-08-16 11:02:13.200
633,2020-08-16 11:14:52.800
634,2020-08-16 11:26:09.600
635,2020-08-16 11:37:01.200
636,2020-08-16 12:02:24.000
637,2020-08-16 12:12:32.400
638,2020-08-16 12:27:57.600
639,2020-08-16 12:48:14.400
640,2020-08-16 13:00:25.200
641,2020-08-16 13:12:07.200
642,2020-08-16 13:24:50.400
643,2020-08-16 13:34:58.800
644,2020-08-16 13:42:57.600
645,2020-08-16 13:50:24.000
646,2020-08-16 14:00:14.400
647,2020-08-16 14:14:02.400
648,2020-08-16 14:22:08.400
649,2020-08-16 15:12:50.400
650,2020-08-16 15:22:58.800
651,2020-08-16 15:33:50.400
652,2020-08-16 15:52:55.200
653,2020-08-16 17:15:43.200
654,2020-08-16 17:25:15.600
655,2020-08-16 17:34:48.000
656,2020-08-16 17:43:30.000
657,2020-08-16 17:52:48.000
658,2020-08-16 18:01:51.600
659,2020-08-16 18:10:48.000
660,2020-08-16 18:35:09.600
661,2020-08-16 18:45:39.600
662,2020-08-16 18:56:13.200
663,2020-08-16 19:18:00.000
664,2020-08-16 19:26:31.200
665,2020-08-16 19:43:12.000
666,2020-08-16 19:52:26.400
667,2020-08-16 20:18:50.400
668,2020-08-16 20:36:46.800
669,2020-08-16 20:55:30.000
670,2020-08-16 21:05:06.000
671,2020-08-16 21:18:57.600
672,2020-08-16 21:29:56.400
673,2020-08-16 21:42:21.600
674,2020-08-16 22:23:02.400
675,2020-08-16 22:32:52.800
676,2020-08-16 22:44:38.400
677,2020-08-16 22:55:37.200
678,2020-08-16 23:07:22.800
679,2020-08-16 23:18:46.800
680,2020-08-16 23:32:20.400
681,2020-08-16 23:58:51.600
682,2020-08-17 00:22:40.800
683,2020-08-17 00:33:18.000
684,2020-08-17 00:39:46.800
685,2020-08-17 00:47:31.200
686,2020-08-17 00:54:28.800
687,2020-08-17 01:14:20.400
688,2020-08-17 01:39:46.800
689,2020-08-17 01:49:37.200
690,2020-08-17 01:56:49.200
691,2020-08-17 02:05:49.200
692,2020-08-17 02:13:40.800
693,2020-08-17 02:56:38.400
694,2020-08-17 03:06:50.400
695,2020-08-17 03:17:45.600
696,2020-08-17 03:42:28.800
697,2020-08-17 04:06:00.000
698,2020-08-17 04:19:04.800
699,2020-08-17 04:46:51.600
700,2020-08-17 04:58:12.000
701,2020-08-17 05:08:16.800
702,2020-08-17 05:28:19.200
703,2020-08-17 05:50:09.600
704,2020-09-22 08:00:00.000
705,2020-09-22 08:24:14.400
706,2020-09-22 08:34:30.000
707,2020-09-22 08:44:52.800
708,2020-09-22 08:56:16.800
709,2020-09-22 09:13:19.200
710,2020-09-22 09:23:42.000
711,2020-09-22 09:36:00.000
712,2020-09-22 09:52:08.400
713,2020-09-22 10:03:21.600
714,2020-09-22 10:14:45.600
715,2020-09-22 11:57:10.800
716,2020-09-22 12:16:33.600
717,2020-09-22 14:50:09.600
718,2020-09-22 15:22:30.000
719,2020-09-22 15:42:57.600
720,2020-09-22 18:14:09.600
721,2020-09-22 18:51:57.600
722,2020-09-22 19:17:09.600
723,2020-09-22 19:40:26.400
724,2020-09-22 20:26:52.800
725,2020-09-22 21:27:14.400
726,2020-09-22 22:42:39.600
727,2020-09-22 23:30:50.400
728,2020-09-23 01:11:27.600
729,2020-09-23 01:41:38.400
730,2020-09-23 02:09:03.600
731,2020-09-23 02:21:32.400
732,2020-09-23 02:33:07.200
733,2020-09-23 02:45:10.800
734,2020-09-23 02:58:19.200
735,2020-09-23 03:09:28.800
736,2020-09-23 03:20:13.200
737,2020-09-23 03:29:52.800
738,2020-09-23 03:52:12.000
739,2020-09-23 04:06:28.800
740,2020-09-23 04:19:30.000
741,2020-09-23 04:35:16.800
742,2020-09-23 04:48:18.000
743,2020-09-23 04:57:57.600
744,2020-09-23 05:08:16.800
745,2020-09-23 05:24:57.600
746,2020-09-23 05:52:15.600
747,2020-09-23 06:15:21.600
748,2020-09-23 06:40:22.800
749,2020-09-23 07:47:20.400
750,2020-09-23 07:58:26.400
751,2020-09-23 08:09:32.400
752,2020-09-23 08:43:48.000
753,2020-09-23 09:00:07.200
754,2020-09-23 09:12:03.600
755,2020-09-23 09:26:06.000
756,2020-09-23 09:36:14.400
757,2020-09-23 09:46:12.000
758,2020-09-23 10:14:13.200
759,2020-09-23 10:48:28.800
760,2020-09-23 11:16:33.600
761,2020-09-23 11:38:34.800
762,2020-09-23 11:56:42.000
763,2020-09-23 12:13:58.800
764,2020-09-23 13:05:27.600
765,2020-09-23 14:10:08.400
766,2020-09-23 14:52:08.400
767,2020-09-23 15:43:37.200
768,2020-09-23 16:13:04.800
769,2020-09-23 16:27:21.600
770,2020-09-23 16:37:01.200
771,2020-09-23 16:49:48.000
772,2020-09-23 18:08:13.200
773,2020-09-23 18:23:42.000
774,2020-09-23 19:02:56.400
775,2020-09-23 19:13:04.800
776,2020-09-23 19:36:28.800
777,2020-09-23 19:47:42.000
778,2020-09-23 20:00:28.800
779,2020-09-23 20:21:32.400
780,2020-09-23 20:33:36.000
781,2020-09-23 20:51:07.200
782,2020-09-23 21:35:56.400
783,2020-09-24 00:03:14.400
784,2020-09-24 00:17:34.800
785,2020-09-24 00:32:27.600
786,2020-09-24 00:43:48.000
787,2020-09-24 00:56:20.400
788,2020-09-24 01:07:55.200
789,2020-09-24 01:40:40.800
790,2020-09-24 02:00:00.000
791,2020-09-24 02:25:12.000
792,2020-09-24 02:35:56.400
793,2020-09-24 02:47:13.200
794,2020-09-24 03:00:25.200
795,2020-09-24 03:10:04.800
796,2020-09-24 03:19:26.400
797,2020-09-24 03:33:39.600
798,2020-09-24 03:43:19.200
799,2020-09-24 04:00:32.400
800,2020-09-24 04:12:32.400
801,2020-09-24 04:45:54.000
802,2020-09-24 04:57:54.000
803,2020-09-24 06:37:55.200
804,2020-09-24 07:15:25.200
805,2020-09-24 09:45:25.200
806,2020-09-24 11:25:26.400
807,2020-09-24 11:42:46.800
808,2020-09-24 11:54:18.000
809,2020-09-24 12:11:56.400
810,2020-09-24 13:01:51.600
811,2020-09-24 13:17:38.400
812,2020-09-24 13:29:09.600
813,2020-09-24 13:51:28.800
814,2020-09-24 14:18:43.200
815,2020-09-24 14:30:43.200
816,2020-09-24 15:09:03.600
817,2020-09-24 15:30:10.800
818,2020-09-24 16:08:31.200
819,2020-09-24 16:28:15.600
820,2020-09-24 16:51:50.400
821,2020-09-24 17:16:26.400
822,2020-09-24 17:27:00.000
