,0
133,2020-07-02 08:08:02.400
134,2020-07-02 08:15:28.800
135,2020-07-02 08:34:08.400
136,2020-07-02 08:48:28.800
137,2020-07-02 09:01:26.400
138,2020-07-02 09:18:57.600
139,2020-07-02 09:26:24.000
140,2020-07-02 09:33:18.000
141,2020-07-02 09:45:43.200
142,2020-07-02 09:55:01.200
143,2020-07-02 10:01:58.800
144,2020-07-02 10:07:15.600
145,2020-07-02 10:14:42.000
146,2020-07-02 10:19:51.600
147,2020-07-02 10:26:42.000
148,2020-07-02 10:34:58.800
149,2020-07-02 10:43:33.600
150,2020-07-02 10:50:38.400
151,2020-07-02 10:57:21.600
152,2020-07-02 11:02:52.800
153,2020-07-02 11:23:34.800
154,2020-07-02 11:32:45.600
155,2020-07-02 11:45:25.200
156,2020-08-11 16:00:00.000
157,2020-08-11 16:14:09.600
158,2020-08-11 16:23:13.200
159,2020-08-11 18:48:43.200
160,2020-08-11 19:18:18.000
161,2020-08-11 19:54:25.200
162,2020-08-11 20:04:04.800
163,2020-08-11 20:33:39.600
164,2020-08-11 20:42:57.600
165,2020-08-11 20:52:15.600
166,2020-08-11 21:01:33.600
167,2020-08-11 21:14:34.800
168,2020-08-11 21:21:28.800
169,2020-08-11 21:33:32.400
170,2020-08-11 21:44:24.000
171,2020-08-11 21:53:27.600
172,2020-08-11 22:17:31.200
173,2020-08-11 22:58:12.000
174,2020-08-11 23:07:30.000
175,2020-08-12 03:56:06.000
176,2020-08-12 04:16:44.400
177,2020-08-12 04:27:14.400
178,2020-08-12 04:42:00.000
179,2020-08-12 04:52:19.200
180,2020-08-12 05:02:38.400
181,2020-08-12 05:10:58.800
182,2020-08-12 05:38:02.400
183,2020-08-12 05:51:46.800
184,2020-08-12 06:01:04.800
185,2020-08-12 06:11:13.200
186,2020-08-12 06:18:57.600
187,2020-08-12 06:25:40.800
188,2020-08-12 06:35:49.200
189,2020-08-12 06:43:19.200
190,2020-08-12 07:10:33.600
191,2020-08-12 07:30:10.800
192,2020-08-12 07:40:30.000
193,2020-08-12 07:49:58.800
194,2020-08-12 07:59:38.400
195,2020-08-12 08:10:30.000
196,2020-08-12 08:19:51.600
197,2020-08-12 08:27:32.400
198,2020-08-12 08:35:13.200
199,2020-08-12 08:43:22.800
200,2020-08-12 08:51:46.800
201,2020-08-12 09:09:57.600
202,2020-08-12 09:18:50.400
203,2020-08-12 09:31:04.800
204,2020-08-12 09:40:22.800
205,2020-08-12 10:06:50.400
206,2020-08-12 10:14:27.600
207,2020-08-12 10:24:46.800
208,2020-08-12 10:33:03.600
209,2020-08-12 10:46:15.600
210,2020-08-12 10:56:13.200
211,2020-08-12 11:07:19.200
212,2020-08-12 11:23:09.600
213,2020-08-12 11:30:36.000
214,2020-08-12 11:45:07.200
215,2020-08-12 11:55:26.400
216,2020-08-12 12:03:57.600
217,2020-08-12 12:10:33.600
218,2020-08-12 12:59:02.400
219,2020-08-12 13:07:48.000
220,2020-08-12 13:17:06.000
221,2020-08-12 13:36:14.400
222,2020-08-12 13:49:12.000
223,2020-08-12 13:56:24.000
224,2020-08-12 14:42:50.400
225,2020-08-12 14:52:58.800
226,2020-08-12 15:06:00.000
227,2020-08-12 15:17:38.400
228,2020-08-12 15:34:44.400
229,2020-08-12 15:46:48.000
230,2020-08-12 15:56:06.000
231,2020-08-12 16:08:09.600
232,2020-08-12 16:17:27.600
233,2020-08-12 16:27:36.000
234,2020-08-12 17:48:54.000
235,2020-08-12 18:08:02.400
236,2020-08-12 18:15:39.600
237,2020-08-12 18:27:43.200
238,2020-08-12 18:37:01.200
239,2020-08-12 19:05:52.800
240,2020-08-12 19:14:24.000
241,2020-08-12 19:26:24.000
242,2020-08-12 19:44:27.600
243,2020-08-12 19:57:00.000
244,2020-08-12 20:04:55.200
245,2020-08-12 20:14:13.200
246,2020-08-12 20:34:51.600
247,2020-08-12 20:52:55.200
248,2020-08-12 20:59:38.400
249,2020-08-12 21:12:39.600
250,2020-08-12 21:24:43.200
251,2020-08-12 21:53:34.800
252,2020-08-12 22:02:09.600
253,2020-08-12 22:16:22.800
254,2020-08-12 22:25:51.600
255,2020-08-12 22:34:01.200
256,2020-08-12 22:47:13.200
257,2020-08-12 22:58:33.600
258,2020-08-12 23:08:56.400
259,2020-08-12 23:16:22.800
260,2020-08-12 23:30:54.000
261,2020-08-12 23:38:45.600
262,2020-08-12 23:54:25.200
263,2020-08-13 00:01:51.600
264,2020-08-13 00:10:55.200
265,2020-08-13 00:19:19.200
266,2020-08-13 00:27:18.000
267,2020-08-13 00:39:25.200
268,2020-08-13 00:47:45.600
269,2020-08-13 01:02:52.800
270,2020-08-13 01:12:25.200
271,2020-08-13 01:20:09.600
272,2020-08-13 01:26:13.200
273,2020-08-13 01:39:32.400
274,2020-08-13 01:47:42.000
275,2020-08-13 02:30:36.000
276,2020-08-13 02:47:16.800
277,2020-08-13 02:58:30.000
278,2020-08-13 03:12:25.200
279,2020-08-13 03:25:01.200
280,2020-08-13 03:33:36.000
281,2020-08-13 03:40:04.800
282,2020-08-13 03:47:38.400
283,2020-08-13 03:56:24.000
284,2020-08-13 04:03:28.800
285,2020-08-13 04:23:20.400
286,2020-08-13 04:39:25.200
287,2020-08-13 04:48:18.000
288,2020-08-13 04:57:36.000
289,2020-08-13 05:07:12.000
290,2020-08-13 05:14:49.200
291,2020-08-13 05:36:07.200
292,2020-08-13 05:47:02.400
293,2020-08-13 05:55:48.000
294,2020-08-13 06:14:27.600
295,2020-08-13 06:25:08.400
296,2020-08-13 06:31:37.200
297,2020-08-13 08:02:38.400
298,2020-08-13 08:27:28.800
299,2020-08-13 09:17:09.600
300,2020-08-13 09:23:24.000
301,2020-08-13 09:45:07.200
302,2020-08-13 09:52:51.600
303,2020-08-13 10:00:28.800
304,2020-08-13 10:10:40.800
305,2020-08-13 10:20:13.200
306,2020-08-13 10:31:01.200
307,2020-08-13 10:54:32.400
308,2020-08-13 11:03:07.200
309,2020-08-13 11:13:04.800
310,2020-08-13 11:26:24.000
311,2020-08-13 11:37:01.200
312,2020-09-22 08:00:00.000
313,2020-09-22 08:23:13.200
314,2020-09-22 08:31:01.200
315,2020-09-22 09:12:36.000
316,2020-09-22 10:17:38.400
317,2020-09-22 10:32:52.800
318,2020-09-22 10:39:57.600
319,2020-09-22 10:50:06.000
320,2020-09-22 10:58:08.400
321,2020-09-22 11:27:03.600
322,2020-09-22 11:34:40.800
323,2020-09-22 11:42:36.000
324,2020-09-22 12:01:58.800
325,2020-09-22 12:21:14.400
326,2020-09-22 12:30:46.800
327,2020-09-22 12:46:51.600
328,2020-09-22 12:54:54.000
329,2020-09-22 13:05:02.400
330,2020-09-22 13:32:06.000
331,2020-09-22 13:44:38.400
332,2020-09-22 13:53:06.000
333,2020-09-22 14:10:12.000
334,2020-09-22 14:18:21.600
335,2020-09-22 14:42:25.200
336,2020-09-22 14:50:13.200
337,2020-09-22 14:58:08.400
338,2020-09-22 15:25:12.000
339,2020-09-22 15:49:15.600
340,2020-09-22 16:01:15.600
341,2020-09-22 16:26:13.200
342,2020-09-22 17:47:31.200
343,2020-09-22 17:55:58.800
344,2020-09-22 18:08:13.200
345,2020-09-22 18:17:38.400
346,2020-09-22 18:54:00.000
347,2020-09-22 19:02:52.800
348,2020-09-22 19:15:32.400
349,2020-09-22 19:44:56.400
350,2020-09-22 20:08:27.600
351,2020-09-22 20:25:44.400
352,2020-09-22 20:54:50.400
353,2020-09-22 21:22:19.200
354,2020-09-22 21:30:46.800
355,2020-09-22 21:37:26.400
356,2020-09-22 21:44:06.000
357,2020-09-22 21:55:01.200
358,2020-09-22 22:03:28.800
359,2020-09-22 22:11:24.000
360,2020-09-22 22:32:02.400
361,2020-09-22 22:42:50.400
362,2020-09-22 22:52:30.000
363,2020-09-22 22:59:42.000
364,2020-09-22 23:06:00.000
365,2020-09-22 23:16:01.200
366,2020-09-22 23:24:46.800
367,2020-09-22 23:33:50.400
368,2020-09-22 23:43:12.000
369,2020-09-23 00:05:27.600
370,2020-09-23 00:47:02.400
371,2020-09-23 00:55:04.800
372,2020-09-23 01:04:44.400
373,2020-09-23 01:11:56.400
374,2020-09-23 01:25:08.400
375,2020-09-23 01:35:27.600
376,2020-09-23 01:52:33.600
377,2020-09-23 02:01:37.200
378,2020-09-23 02:12:25.200
379,2020-09-23 02:19:37.200
380,2020-09-23 02:27:10.800
381,2020-09-23 02:34:04.800
382,2020-09-23 02:48:50.400
383,2020-09-23 03:07:58.800
384,2020-09-23 03:35:06.000
385,2020-09-23 03:48:07.200
386,2020-09-23 04:01:37.200
387,2020-09-23 04:09:21.600
388,2020-09-23 04:18:25.200
389,2020-09-23 04:50:52.800
390,2020-09-23 05:02:31.200
391,2020-09-23 05:14:09.600
392,2020-09-23 05:24:28.800
393,2020-09-23 06:05:49.200
394,2020-09-23 06:15:21.600
395,2020-09-23 06:21:46.800
396,2020-09-23 06:33:21.600
397,2020-09-23 06:42:21.600
398,2020-09-23 07:14:31.200
399,2020-09-23 07:21:54.000
400,2020-09-23 07:31:44.400
401,2020-09-23 07:42:03.600
402,2020-09-23 07:51:07.200
403,2020-09-23 08:15:10.800
404,2020-09-23 08:33:14.400
405,2020-09-23 08:46:48.000
406,2020-09-23 10:23:13.200
407,2020-09-23 10:49:26.400
408,2020-09-23 10:58:15.600
409,2020-09-23 11:06:03.600
410,2020-09-23 11:13:37.200
411,2020-09-23 11:36:57.600
412,2020-09-23 11:53:06.000
413,2020-09-23 12:01:58.800
414,2020-09-23 12:09:03.600
415,2020-09-23 12:18:07.200
416,2020-09-23 12:25:01.200
417,2020-09-23 12:31:37.200
418,2020-09-23 12:46:37.200
419,2020-09-23 12:54:43.200
420,2020-09-23 13:02:20.400
421,2020-09-23 13:08:20.400
422,2020-09-23 13:17:42.000
423,2020-09-23 13:38:27.600
424,2020-09-23 13:50:49.200
425,2020-09-23 14:12:25.200
426,2020-09-23 14:22:30.000
427,2020-09-23 14:31:58.800
428,2020-09-23 14:52:51.600
429,2020-09-23 15:06:46.800
430,2020-09-23 15:15:25.200
431,2020-09-23 15:22:44.400
432,2020-09-23 15:36:03.600
433,2020-09-23 15:44:02.400
434,2020-09-23 15:56:52.800
435,2020-09-23 16:04:37.200
436,2020-09-23 16:10:40.800
437,2020-09-23 16:21:25.200
438,2020-09-23 16:46:40.800
439,2020-09-23 16:54:07.200
440,2020-09-23 17:04:22.800
441,2020-09-23 17:14:16.800
442,2020-09-23 17:20:45.600
443,2020-09-23 17:49:01.200
444,2020-09-23 17:58:19.200
445,2020-09-23 18:10:12.000
446,2020-09-23 18:23:09.600
447,2020-09-23 18:40:40.800
448,2020-09-23 18:50:49.200
449,2020-09-23 19:06:32.400
450,2020-09-23 19:12:46.800
451,2020-09-23 19:22:44.400
452,2020-09-23 19:30:43.200
453,2020-09-23 19:37:33.600
454,2020-09-23 19:45:10.800
455,2020-09-23 19:50:49.200
456,2020-09-23 19:59:06.000
457,2020-09-23 20:10:22.800
458,2020-09-23 20:18:07.200
459,2020-09-23 20:42:21.600
460,2020-09-23 20:48:57.600
461,2020-09-23 21:55:33.600
462,2020-09-23 22:05:06.000
463,2020-09-23 22:45:21.600
464,2020-09-23 22:54:54.000
465,2020-09-23 23:03:46.800
466,2020-09-23 23:25:58.800
467,2020-09-23 23:33:00.000
468,2020-11-03 00:00:00.000
469,2020-11-03 00:10:30.000
470,2020-11-03 00:20:49.200
471,2020-11-03 00:39:00.000
472,2020-11-03 00:59:20.400
473,2020-11-03 01:21:36.000
474,2020-11-03 01:29:13.200
475,2020-11-03 01:37:22.800
476,2020-11-03 01:45:25.200
477,2020-11-03 01:59:13.200
478,2020-11-03 02:06:25.200
479,2020-11-03 02:28:04.800
480,2020-11-03 03:26:16.800
481,2020-11-03 03:35:34.800
482,2020-11-03 03:48:36.000
483,2020-11-03 04:00:10.800
484,2020-11-03 04:12:10.800
485,2020-11-03 04:19:55.200
486,2020-11-03 04:39:00.000
487,2020-11-03 04:51:32.400
488,2020-11-03 05:00:00.000
489,2020-11-03 05:17:06.000
490,2020-11-03 05:25:15.600
491,2020-11-03 05:49:19.200
492,2020-11-03 05:57:07.200
493,2020-11-03 06:05:02.400
494,2020-11-03 06:32:06.000
495,2020-11-03 06:56:09.600
496,2020-11-03 07:08:09.600
497,2020-11-03 07:33:07.200
498,2020-11-03 08:54:25.200
499,2020-11-03 09:02:52.800
500,2020-11-03 09:15:07.200
501,2020-11-03 09:24:32.400
502,2020-11-03 10:00:54.000
503,2020-11-03 10:09:46.800
504,2020-11-03 10:22:26.400
505,2020-11-03 10:51:50.400
506,2020-11-03 11:15:21.600
507,2020-11-03 11:32:38.400
508,2020-11-03 12:01:44.400
509,2020-11-03 12:29:13.200
510,2020-11-03 12:37:40.800
511,2020-11-03 12:44:20.400
512,2020-11-03 12:51:00.000
513,2020-11-03 13:01:55.200
514,2020-11-03 13:10:22.800
515,2020-11-03 13:18:18.000
516,2020-11-03 13:38:56.400
517,2020-11-03 13:49:44.400
518,2020-11-03 13:59:24.000
519,2020-11-03 14:06:36.000
520,2020-11-03 14:12:54.000
521,2020-11-03 14:22:55.200
522,2020-11-03 14:31:40.800
523,2020-11-03 14:40:44.400
524,2020-11-03 14:50:06.000
525,2020-11-03 15:12:21.600
526,2020-11-03 15:53:56.400
527,2020-11-03 16:01:58.800
528,2020-11-03 16:11:38.400
529,2020-11-03 16:18:50.400
530,2020-11-03 16:32:02.400
531,2020-11-03 16:42:21.600
532,2020-11-03 16:59:27.600
533,2020-11-03 17:08:31.200
534,2020-11-03 17:19:19.200
535,2020-11-03 17:26:31.200
536,2020-11-03 17:34:04.800
537,2020-11-03 17:40:58.800
538,2020-11-03 17:55:44.400
539,2020-11-03 18:14:52.800
540,2020-11-03 18:42:00.000
541,2020-11-03 18:55:01.200
542,2020-11-03 19:08:31.200
543,2020-11-03 19:16:15.600
544,2020-11-03 19:25:19.200
545,2020-11-03 19:57:46.800
546,2020-11-03 20:09:25.200
547,2020-11-03 20:21:03.600
548,2020-11-03 20:31:22.800
549,2020-11-03 21:12:43.200
550,2020-11-03 21:22:15.600
551,2020-11-03 21:28:40.800
552,2020-11-03 21:40:15.600
553,2020-11-03 21:49:15.600
554,2020-11-03 22:21:25.200
555,2020-11-03 22:28:48.000
556,2020-11-03 22:38:38.400
557,2020-11-03 22:48:57.600
558,2020-11-03 22:58:01.200
559,2020-11-03 23:22:04.800
560,2020-11-03 23:40:08.400
561,2020-11-03 23:53:42.000
562,2020-11-04 01:30:07.200
563,2020-11-04 01:56:20.400
564,2020-11-04 02:05:09.600
565,2020-11-04 02:12:57.600
566,2020-11-04 02:20:31.200
567,2020-11-04 02:43:51.600
568,2020-11-04 03:00:00.000
569,2020-11-04 03:08:52.800
570,2020-11-04 03:15:57.600
571,2020-11-04 03:25:01.200
572,2020-11-04 03:31:55.200
573,2020-11-04 03:38:31.200
574,2020-11-04 03:53:31.200
575,2020-11-04 04:01:37.200
576,2020-11-04 04:09:14.400
577,2020-11-04 04:15:14.400
578,2020-11-04 04:24:36.000
579,2020-11-04 04:45:21.600
580,2020-11-04 04:57:43.200
581,2020-11-04 05:19:19.200
582,2020-11-04 05:29:24.000
583,2020-11-04 05:38:52.800
584,2020-11-04 05:59:45.600
585,2020-11-04 06:13:40.800
586,2020-11-04 06:22:19.200
587,2020-11-04 06:29:38.400
588,2020-11-04 06:42:57.600
589,2020-11-04 06:50:56.400
590,2020-11-04 07:03:46.800
591,2020-11-04 07:11:31.200
592,2020-11-04 07:17:34.800
593,2020-11-04 07:28:19.200
594,2020-11-04 07:53:34.800
595,2020-11-04 08:01:01.200
596,2020-11-04 08:11:16.800
597,2020-11-04 08:21:10.800
598,2020-11-04 08:27:39.600
599,2020-11-04 08:55:55.200
600,2020-11-04 09:05:13.200
601,2020-11-04 09:17:06.000
602,2020-11-04 09:30:03.600
603,2020-11-04 09:47:34.800
604,2020-11-04 09:57:43.200
605,2020-11-04 10:13:26.400
606,2020-11-04 10:19:40.800
607,2020-11-04 10:29:38.400
608,2020-11-04 10:37:37.200
609,2020-11-04 10:44:27.600
610,2020-11-04 10:52:04.800
611,2020-11-04 10:57:43.200
612,2020-11-04 11:06:00.000
613,2020-11-04 11:17:16.800
614,2020-11-04 11:25:01.200
615,2020-11-04 11:49:15.600
616,2020-11-04 11:55:51.600
617,2020-11-04 13:02:27.600
618,2020-11-04 13:12:00.000
619,2020-11-04 13:52:15.600
620,2020-11-04 14:01:48.000
621,2020-11-04 14:10:40.800
622,2020-11-04 14:32:52.800
623,2020-11-04 14:39:54.000
624,2020-12-14 16:00:00.000
625,2020-12-14 16:08:45.600
626,2020-12-14 16:15:21.600
627,2020-12-14 16:24:28.800
628,2020-12-14 16:32:13.200
629,2020-12-14 16:51:28.800
630,2020-12-14 16:58:12.000
631,2020-12-14 17:05:24.000
632,2020-12-14 17:15:43.200
633,2020-12-14 17:24:46.800
634,2020-12-14 17:31:58.800
635,2020-12-14 17:53:38.400
636,2020-12-14 18:01:19.200
637,2020-12-14 18:13:22.800
638,2020-12-14 18:24:14.400
639,2020-12-14 18:33:18.000
640,2020-12-14 18:50:16.800
641,2020-12-14 19:11:56.400
642,2020-12-14 19:25:26.400
643,2020-12-14 19:34:12.000
644,2020-12-14 19:45:43.200
645,2020-12-14 19:59:13.200
646,2020-12-14 20:07:08.400
647,2020-12-14 20:43:12.000
648,2020-12-14 20:51:57.600
649,2020-12-14 21:13:37.200
650,2020-12-14 21:22:37.200
651,2020-12-14 21:41:52.800
652,2020-12-14 21:49:55.200
653,2020-12-14 22:11:34.800
654,2020-12-14 22:20:38.400
655,2020-12-14 22:30:36.000
656,2020-12-14 23:12:36.000
657,2020-12-14 23:23:56.400
658,2020-12-14 23:33:18.000
659,2020-12-15 00:02:42.000
660,2020-12-15 00:14:27.600
661,2020-12-15 00:25:19.200
662,2020-12-15 00:34:58.800
663,2020-12-15 00:44:27.600
664,2020-12-15 00:52:48.000
665,2020-12-15 01:12:10.800
666,2020-12-15 01:32:45.600
667,2020-12-15 02:05:24.000
668,2020-12-15 02:42:07.200
669,2020-12-15 02:54:43.200
670,2020-12-15 03:03:36.000
671,2020-12-15 03:13:22.800
672,2020-12-15 03:22:40.800
673,2020-12-15 03:37:58.800
674,2020-12-15 03:44:52.800
675,2020-12-15 03:53:24.000
676,2020-12-15 04:00:50.400
677,2020-12-15 04:09:25.200
678,2020-12-15 04:17:56.400
679,2020-12-15 04:26:27.600
680,2020-12-15 04:51:46.800
681,2020-12-15 05:06:14.400
682,2020-12-15 05:14:34.800
683,2020-12-15 05:29:49.200
684,2020-12-15 05:40:33.600
685,2020-12-15 06:01:12.000
686,2020-12-15 06:11:13.200
687,2020-12-15 06:20:52.800
688,2020-12-15 06:31:44.400
689,2020-12-15 06:42:36.000
690,2020-12-15 07:12:07.200
691,2020-12-15 07:20:24.000
692,2020-12-15 07:43:37.200
693,2020-12-15 07:54:25.200
694,2020-12-15 08:06:03.600
695,2020-12-15 08:18:07.200
696,2020-12-15 08:34:22.800
697,2020-12-15 09:01:30.000
698,2020-12-15 09:12:43.200
699,2020-12-15 09:42:18.000
700,2020-12-15 09:50:20.400
701,2020-12-15 10:01:33.600
702,2020-12-15 10:10:51.600
703,2020-12-15 10:27:57.600
704,2020-12-15 10:40:30.000
705,2020-12-15 10:52:33.600
706,2020-12-15 11:03:46.800
707,2020-12-15 11:12:46.800
708,2020-12-15 11:19:58.800
709,2020-12-15 11:29:16.800
710,2020-12-15 11:36:21.600
711,2020-12-15 11:44:34.800
712,2020-12-15 12:49:30.000
713,2020-12-15 12:57:32.400
714,2020-12-15 13:45:43.200
715,2020-12-15 14:26:56.400
716,2020-12-15 14:36:54.000
717,2020-12-15 14:52:22.800
718,2020-12-15 15:00:10.800
719,2020-12-15 15:08:24.000
720,2020-12-15 15:15:50.400
721,2020-12-15 15:25:44.400
722,2020-12-15 15:35:13.200
723,2020-12-15 15:45:25.200
724,2020-12-15 16:11:52.800
725,2020-12-15 16:19:55.200
726,2020-12-15 18:45:25.200
727,2020-12-15 18:54:46.800
728,2020-12-15 19:19:01.200
729,2020-12-15 19:27:07.200
730,2020-12-15 19:35:34.800
731,2020-12-15 19:44:24.000
732,2020-12-15 19:56:31.200
733,2020-12-15 20:16:08.400
734,2020-12-15 20:24:32.400
735,2020-12-15 20:56:52.800
736,2020-12-15 21:20:42.000
737,2020-12-15 21:30:28.800
738,2020-12-15 21:39:32.400
739,2020-12-15 21:46:55.200
740,2020-12-15 21:57:00.000
741,2020-12-15 22:03:18.000
742,2020-12-15 22:36:57.600
743,2020-12-15 22:47:02.400
744,2020-12-15 22:54:36.000
745,2020-12-15 23:03:46.800
746,2020-12-15 23:27:36.000
747,2020-12-16 00:28:12.000
748,2020-12-16 00:38:38.400
749,2020-12-16 00:45:21.600
750,2020-12-16 00:57:00.000
751,2020-12-16 01:06:14.400
752,2020-12-16 01:36:00.000
753,2020-12-16 02:00:46.800
754,2020-12-16 02:07:48.000
755,2020-12-16 02:42:21.600
756,2020-12-16 02:53:24.000
757,2020-12-16 03:00:00.000
758,2020-12-16 03:08:02.400
759,2020-12-16 04:47:27.600
760,2020-12-16 04:54:28.800
761,2020-12-16 05:12:00.000
762,2020-12-16 05:19:15.600
763,2020-12-16 05:28:01.200
764,2020-12-16 06:30:18.000
765,2020-12-16 06:38:20.400
766,2020-12-16 06:45:36.000
767,2020-12-16 06:53:52.800
768,2020-12-16 07:18:43.200
769,2020-12-16 07:26:34.800
770,2020-12-16 07:51:25.200
771,2020-12-16 08:03:00.000
772,2020-12-16 08:10:33.600
773,2020-12-16 08:34:48.000
774,2020-12-16 08:55:30.000
775,2020-12-16 09:05:34.800
776,2020-12-16 09:21:07.200
777,2020-12-16 09:48:43.200
778,2020-12-16 10:33:07.200
779,2020-12-16 10:52:04.800
780,2021-01-25 08:00:00.000
781,2021-01-25 08:09:32.400
782,2021-01-25 08:18:03.600
783,2021-01-25 08:25:19.200
784,2021-01-25 08:46:58.800
785,2021-01-25 08:53:42.000
786,2021-01-25 09:03:39.600
787,2021-01-25 09:14:31.200
788,2021-01-25 09:26:06.000
789,2021-01-25 09:38:09.600
790,2021-01-25 09:46:55.200
791,2021-01-25 10:11:56.400
792,2021-01-25 10:28:04.800
793,2021-01-25 10:36:50.400
794,2021-01-25 10:46:08.400
795,2021-01-25 10:53:56.400
796,2021-01-25 11:05:27.600
797,2021-01-25 11:16:19.200
798,2021-01-25 11:45:50.400
799,2021-01-25 11:59:34.800
800,2021-01-25 12:08:02.400
801,2021-01-25 12:21:32.400
802,2021-01-25 12:46:33.600
803,2021-01-25 12:59:42.000
804,2021-01-25 13:07:55.200
805,2021-01-25 13:19:33.600
806,2021-01-25 14:13:40.800
807,2021-01-25 14:30:39.600
808,2021-01-25 14:43:48.000
809,2021-01-25 15:08:45.600
810,2021-01-25 15:18:18.000
811,2021-01-25 15:27:54.000
812,2021-01-25 15:50:31.200
813,2021-01-25 16:00:50.400
814,2021-01-25 16:20:06.000
815,2021-01-25 16:52:44.400
816,2021-01-25 17:01:51.600
817,2021-01-25 17:31:15.600
818,2021-01-25 17:43:01.200
819,2021-01-25 18:07:30.000
820,2021-01-25 18:16:19.200
821,2021-01-25 18:38:16.800
822,2021-01-25 18:49:15.600
