,timestamp,TWS
195,2020-07-28 02:00:00,3.085206638136253
196,2020-07-28 02:00:00,3.085206638136253
197,2020-07-28 02:00:00,3.085206638136253
198,2020-07-28 12:00:00,2.995947262553198
199,2020-07-28 12:00:00,2.995947262553198
200,2020-07-28 12:00:00,2.995947262553198
201,2020-07-28 22:00:00,3.0517699782257512
202,2020-07-28 22:00:00,3.0517699782257512
203,2020-07-28 22:00:00,3.0517699782257512
204,2020-07-29 08:00:00,2.944299577149037
205,2020-07-29 08:00:00,2.944299577149037
206,2020-07-29 08:00:00,2.944299577149037
207,2020-07-29 18:00:00,2.555190795224497
208,2020-07-29 18:00:00,2.555190795224497
209,2020-07-29 18:00:00,2.555190795224497
210,2020-07-30 04:00:00,2.0894257584322062
211,2020-07-30 04:00:00,2.0894257584322062
212,2020-07-30 04:00:00,2.0894257584322062
213,2020-07-30 14:00:00,1.183089176689568
214,2020-07-30 14:00:00,1.183089176689568
215,2020-07-30 14:00:00,1.183089176689568
216,2020-07-31 00:00:00,1.3473678042761743
217,2020-07-31 00:00:00,1.3473678042761743
218,2020-07-31 00:00:00,1.3473678042761743
219,2020-07-31 10:00:00,1.4840485167271318
220,2020-07-31 10:00:00,1.4840485167271318
221,2020-07-31 10:00:00,1.4840485167271318
222,2020-07-31 20:00:00,1.2727922061357857
223,2020-07-31 20:00:00,1.2727922061357857
224,2020-07-31 20:00:00,1.2727922061357857
225,2020-08-01 06:00:00,3.338622470420997
226,2020-08-01 06:00:00,3.338622470420997
227,2020-08-01 06:00:00,3.338622470420997
228,2020-08-01 16:00:00,4.305926148925455
229,2020-08-01 16:00:00,4.305926148925455
230,2020-08-01 16:00:00,4.305926148925455
231,2020-08-02 02:00:00,4.600662995699642
232,2020-08-02 02:00:00,4.600662995699642
233,2020-08-02 02:00:00,4.600662995699642
234,2020-08-02 12:00:00,5.645325499915837
235,2020-08-02 12:00:00,5.645325499915837
236,2020-08-02 12:00:00,5.645325499915837
237,2020-08-02 22:00:00,5.0229274332803175
238,2020-08-02 22:00:00,5.0229274332803175
239,2020-08-02 22:00:00,5.0229274332803175
240,2020-08-03 08:00:00,5.101538983483318
241,2020-08-03 08:00:00,5.101538983483318
242,2020-08-03 08:00:00,5.101538983483318
243,2020-08-03 18:00:00,3.5935636908228026
244,2020-08-03 18:00:00,3.5935636908228026
245,2020-08-03 18:00:00,3.5935636908228026
246,2020-08-04 04:00:00,4.840661111873047
247,2020-08-04 04:00:00,4.840661111873047
248,2020-08-04 04:00:00,4.840661111873047
249,2020-08-04 14:00:00,3.847310749081753
250,2020-08-04 14:00:00,3.847310749081753
251,2020-08-04 14:00:00,3.847310749081753
252,2020-08-05 00:00:00,1.6604818577750255
253,2020-08-05 00:00:00,1.6604818577750255
254,2020-08-05 00:00:00,1.6604818577750255
255,2020-08-05 10:00:00,2.3189006015782567
256,2020-08-05 10:00:00,2.3189006015782567
257,2020-08-05 10:00:00,2.3189006015782567
258,2020-08-05 20:00:00,5.287882373880872
259,2020-08-05 20:00:00,5.287882373880872
260,2020-08-05 20:00:00,5.287882373880872
261,2020-08-06 06:00:00,8.36737712786988
262,2020-08-06 06:00:00,8.36737712786988
263,2020-08-06 06:00:00,8.36737712786988
264,2020-08-06 16:00:00,9.639548744624928
265,2020-08-06 16:00:00,9.639548744624928
266,2020-08-06 16:00:00,9.639548744624928
267,2020-08-07 02:00:00,10.60458862945659
268,2020-08-07 02:00:00,10.60458862945659
269,2020-08-07 02:00:00,10.60458862945659
270,2020-08-07 12:00:00,9.686284117245377
271,2020-08-07 12:00:00,9.686284117245377
272,2020-08-07 12:00:00,9.686284117245377
273,2020-08-07 22:00:00,8.126284513847642
274,2020-08-07 22:00:00,8.126284513847642
275,2020-08-07 22:00:00,8.126284513847642
276,2020-08-08 08:00:00,6.072314221118667
277,2020-08-08 08:00:00,6.072314221118667
278,2020-08-08 08:00:00,6.072314221118667
279,2020-08-08 18:00:00,3.980113063720678
280,2020-08-08 18:00:00,3.980113063720678
281,2020-08-08 18:00:00,3.980113063720678
282,2020-08-09 04:00:00,3.366808577867177
283,2020-08-09 04:00:00,3.366808577867177
284,2020-08-09 04:00:00,3.366808577867177
285,2020-08-09 14:00:00,3.757286254732264
286,2020-08-09 14:00:00,3.757286254732264
287,2020-08-09 14:00:00,3.757286254732264
288,2020-08-10 00:00:00,4.672098029793467
289,2020-08-10 00:00:00,4.672098029793467
290,2020-08-10 00:00:00,4.672098029793467
291,2020-08-10 10:00:00,5.120390610099975
292,2020-08-10 10:00:00,5.120390610099975
293,2020-08-10 10:00:00,5.120390610099975
294,2020-08-10 20:00:00,5.03401430272104
295,2020-08-10 20:00:00,5.03401430272104
296,2020-08-10 20:00:00,5.03401430272104
297,2020-08-11 06:00:00,5.253808142671371
298,2020-08-11 06:00:00,5.253808142671371
299,2020-08-11 06:00:00,5.253808142671371
300,2020-08-11 16:00:00,5.148640597283908
301,2020-08-11 16:00:00,5.148640597283908
302,2020-08-11 16:00:00,5.148640597283908
303,2020-08-12 02:00:00,5.965785782275458
304,2020-08-12 02:00:00,5.965785782275458
305,2020-08-12 02:00:00,5.965785782275458
306,2020-08-12 12:00:00,6.176350054846309
307,2020-08-12 12:00:00,6.176350054846309
308,2020-08-12 12:00:00,6.176350054846309
309,2020-08-12 22:00:00,8.87843454669797
310,2020-08-12 22:00:00,8.87843454669797
311,2020-08-12 22:00:00,8.87843454669797
312,2020-08-13 08:00:00,11.480736039122233
313,2020-08-13 08:00:00,11.480736039122233
314,2020-08-13 08:00:00,11.480736039122233
315,2020-08-13 18:00:00,12.933012023500172
316,2020-08-13 18:00:00,12.933012023500172
317,2020-08-13 18:00:00,12.933012023500172
318,2020-08-14 04:00:00,14.790960077020015
319,2020-08-14 04:00:00,14.790960077020015
320,2020-08-14 04:00:00,14.790960077020015
321,2020-08-14 14:00:00,15.521034115032414
322,2020-08-14 14:00:00,15.521034115032414
323,2020-08-14 14:00:00,15.521034115032414
324,2020-08-15 00:00:00,15.36574436856217
325,2020-08-15 00:00:00,15.36574436856217
326,2020-08-15 00:00:00,15.36574436856217
327,2020-08-15 10:00:00,14.900634214690328
328,2020-08-15 10:00:00,14.900634214690328
329,2020-08-15 10:00:00,14.900634214690328
330,2020-08-15 20:00:00,14.471990187945815
331,2020-08-15 20:00:00,14.471990187945815
332,2020-08-15 20:00:00,14.471990187945815
333,2020-08-16 06:00:00,13.74774526967968
334,2020-08-16 06:00:00,13.74774526967968
335,2020-08-16 06:00:00,13.74774526967968
336,2020-08-16 16:00:00,13.269581756784952
337,2020-08-16 16:00:00,13.269581756784952
338,2020-08-16 16:00:00,13.269581756784952
339,2020-08-17 02:00:00,12.935567246935868
340,2020-08-17 02:00:00,12.935567246935868
341,2020-08-17 02:00:00,12.935567246935868
342,2020-08-17 12:00:00,11.85725516297933
343,2020-08-17 12:00:00,11.85725516297933
344,2020-08-17 12:00:00,11.85725516297933
345,2020-08-17 22:00:00,11.692134108023222
346,2020-08-17 22:00:00,11.692134108023222
347,2020-08-17 22:00:00,11.692134108023222
348,2020-08-18 08:00:00,11.497338822527588
349,2020-08-18 08:00:00,11.497338822527588
350,2020-08-18 08:00:00,11.497338822527588
351,2020-08-18 18:00:00,10.66668177082264
352,2020-08-18 18:00:00,10.66668177082264
353,2020-08-18 18:00:00,10.66668177082264
354,2020-08-19 04:00:00,8.656032578496918
355,2020-08-19 04:00:00,8.656032578496918
356,2020-08-19 04:00:00,8.656032578496918
357,2020-08-19 14:00:00,7.216037693914854
358,2020-08-19 14:00:00,7.216037693914854
359,2020-08-19 14:00:00,7.216037693914854
360,2020-08-20 00:00:00,6.09088663496539
361,2020-08-20 00:00:00,6.09088663496539
362,2020-08-20 00:00:00,6.09088663496539
363,2020-08-20 10:00:00,5.257803723989704
364,2020-08-20 10:00:00,5.257803723989704
365,2020-08-20 10:00:00,5.257803723989704
366,2020-08-20 20:00:00,4.246998940428406
367,2020-08-20 20:00:00,4.246998940428406
368,2020-08-20 20:00:00,4.246998940428406
369,2020-08-21 06:00:00,4.012542834662329
370,2020-08-21 06:00:00,4.012542834662329
371,2020-08-21 06:00:00,4.012542834662329
372,2020-08-21 16:00:00,3.82958222264518
373,2020-08-21 16:00:00,3.82958222264518
374,2020-08-21 16:00:00,3.82958222264518
375,2020-08-22 02:00:00,3.724003222340174
376,2020-08-22 02:00:00,3.724003222340174
377,2020-08-22 02:00:00,3.724003222340174
378,2020-08-22 12:00:00,4.884557298261533
379,2020-08-22 12:00:00,4.884557298261533
380,2020-08-22 12:00:00,4.884557298261533
381,2020-08-22 22:00:00,5.540730998704052
382,2020-08-22 22:00:00,5.540730998704052
383,2020-08-22 22:00:00,5.540730998704052
384,2020-08-23 08:00:00,6.227013730513206
385,2020-08-23 08:00:00,6.227013730513206
386,2020-08-23 08:00:00,6.227013730513206
387,2020-08-23 18:00:00,5.811239110551209
388,2020-08-23 18:00:00,5.811239110551209
389,2020-08-23 18:00:00,5.811239110551209
390,2020-08-24 04:00:00,6.1244183397282725
391,2020-08-24 04:00:00,6.1244183397282725
392,2020-08-24 04:00:00,6.1244183397282725
393,2020-08-24 14:00:00,6.867459501154704
394,2020-08-24 14:00:00,6.867459501154704
395,2020-08-24 14:00:00,6.867459501154704
396,2020-08-25 00:00:00,8.291157940842762
397,2020-08-25 00:00:00,8.291157940842762
398,2020-08-25 00:00:00,8.291157940842762
399,2020-08-25 10:00:00,7.454233696363429
400,2020-08-25 10:00:00,7.454233696363429
401,2020-08-25 10:00:00,7.454233696363429
402,2020-08-25 20:00:00,6.980257874892589
403,2020-08-25 20:00:00,6.980257874892589
404,2020-08-25 20:00:00,6.980257874892589
405,2020-08-26 06:00:00,6.853334954604218
406,2020-08-26 06:00:00,6.853334954604218
407,2020-08-26 06:00:00,6.853334954604218
408,2020-08-26 16:00:00,6.69940295847324
409,2020-08-26 16:00:00,6.69940295847324
410,2020-08-26 16:00:00,6.69940295847324
411,2020-08-27 02:00:00,7.128092311411238
412,2020-08-27 02:00:00,7.128092311411238
413,2020-08-27 02:00:00,7.128092311411238
414,2020-08-27 12:00:00,7.46052276988684
415,2020-08-27 12:00:00,7.46052276988684
416,2020-08-27 12:00:00,7.46052276988684
417,2020-08-27 22:00:00,7.274462179432923
418,2020-08-27 22:00:00,7.274462179432923
419,2020-08-27 22:00:00,7.274462179432923
420,2020-08-28 08:00:00,6.812371099697961
421,2020-08-28 08:00:00,6.812371099697961
422,2020-08-28 08:00:00,6.812371099697961
423,2020-08-28 18:00:00,5.817026731931012
424,2020-08-28 18:00:00,5.817026731931012
425,2020-08-28 18:00:00,5.817026731931012
426,2020-08-29 04:00:00,5.968961383691471
427,2020-08-29 04:00:00,5.968961383691471
428,2020-08-29 04:00:00,5.968961383691471
429,2020-08-29 14:00:00,7.48315441508459
430,2020-08-29 14:00:00,7.48315441508459
431,2020-08-29 14:00:00,7.48315441508459
432,2020-08-30 00:00:00,8.160251221623021
433,2020-08-30 00:00:00,8.160251221623021
434,2020-08-30 00:00:00,8.160251221623021
435,2020-08-30 10:00:00,8.17176847444909
436,2020-08-30 10:00:00,8.17176847444909
437,2020-08-30 10:00:00,8.17176847444909
438,2020-08-30 20:00:00,7.357288902850016
439,2020-08-30 20:00:00,7.357288902850016
440,2020-08-30 20:00:00,7.357288902850016
441,2020-08-31 06:00:00,6.751607216063446
442,2020-08-31 06:00:00,6.751607216063446
443,2020-08-31 06:00:00,6.751607216063446
444,2020-08-31 16:00:00,6.603370351570477
445,2020-08-31 16:00:00,6.603370351570477
446,2020-08-31 16:00:00,6.603370351570477
447,2020-09-01 02:00:00,7.292434435769718
448,2020-09-01 02:00:00,7.292434435769718
449,2020-09-01 02:00:00,7.292434435769718
450,2020-09-01 12:00:00,7.877182237323192
451,2020-09-01 12:00:00,7.877182237323192
452,2020-09-01 12:00:00,7.877182237323192
453,2020-09-01 22:00:00,7.869923760748893
454,2020-09-01 22:00:00,7.869923760748893
455,2020-09-01 22:00:00,7.869923760748893
456,2020-09-02 08:00:00,8.167692452584143
457,2020-09-02 08:00:00,8.167692452584143
458,2020-09-02 08:00:00,8.167692452584143
459,2020-09-02 18:00:00,8.803783277659667
460,2020-09-02 18:00:00,8.803783277659667
461,2020-09-02 18:00:00,8.803783277659667
462,2020-09-03 04:00:00,8.496046139234414
463,2020-09-03 04:00:00,8.496046139234414
464,2020-09-03 04:00:00,8.496046139234414
465,2020-09-03 14:00:00,8.857228686220086
466,2020-09-03 14:00:00,8.857228686220086
467,2020-09-03 14:00:00,8.857228686220086
468,2020-09-04 00:00:00,9.429130394686457
469,2020-09-04 00:00:00,9.429130394686457
470,2020-09-04 00:00:00,9.429130394686457
471,2020-09-04 10:00:00,9.45753139037878
472,2020-09-04 10:00:00,9.45753139037878
473,2020-09-04 10:00:00,9.45753139037878
474,2020-09-04 20:00:00,8.917981834473537
475,2020-09-04 20:00:00,8.917981834473537
476,2020-09-04 20:00:00,8.917981834473537
477,2020-09-05 06:00:00,8.759223709895759
478,2020-09-05 06:00:00,8.759223709895759
479,2020-09-05 06:00:00,8.759223709895759
480,2020-09-05 16:00:00,8.04179706284609
481,2020-09-05 16:00:00,8.04179706284609
482,2020-09-05 16:00:00,8.04179706284609
483,2020-09-06 02:00:00,7.852566459444962
484,2020-09-06 02:00:00,7.852566459444962
485,2020-09-06 02:00:00,7.852566459444962
486,2020-09-06 12:00:00,7.632070492336926
487,2020-09-06 12:00:00,7.632070492336926
488,2020-09-06 12:00:00,7.632070492336926
489,2020-09-06 22:00:00,7.712651943397939
490,2020-09-06 22:00:00,7.712651943397939
491,2020-09-06 22:00:00,7.712651943397939
492,2020-09-07 08:00:00,7.106799560983833
493,2020-09-07 08:00:00,7.106799560983833
494,2020-09-07 08:00:00,7.106799560983833
495,2020-09-07 18:00:00,6.768345440356898
496,2020-09-07 18:00:00,6.768345440356898
497,2020-09-07 18:00:00,6.768345440356898
498,2020-09-08 04:00:00,6.635962627983976
499,2020-09-08 04:00:00,6.635962627983976
500,2020-09-08 04:00:00,6.635962627983976
501,2020-09-08 14:00:00,6.962427737506508
502,2020-09-08 14:00:00,6.962427737506508
503,2020-09-08 14:00:00,6.962427737506508
504,2020-09-09 00:00:00,7.643572463187616
505,2020-09-09 00:00:00,7.643572463187616
506,2020-09-09 00:00:00,7.643572463187616
507,2020-09-09 10:00:00,7.502566227631716
508,2020-09-09 10:00:00,7.502566227631716
509,2020-09-09 10:00:00,7.502566227631716
510,2020-09-09 20:00:00,7.587812596526089
511,2020-09-09 20:00:00,7.587812596526089
512,2020-09-09 20:00:00,7.587812596526089
513,2020-09-10 06:00:00,6.901376674258549
514,2020-09-10 06:00:00,6.901376674258549
515,2020-09-10 06:00:00,6.901376674258549
516,2020-09-10 16:00:00,5.892444314543838
517,2020-09-10 16:00:00,5.892444314543838
518,2020-09-10 16:00:00,5.892444314543838
519,2020-09-11 02:00:00,5.599178511174653
520,2020-09-11 02:00:00,5.599178511174653
521,2020-09-11 02:00:00,5.599178511174653
522,2020-09-11 12:00:00,4.844347221246636
523,2020-09-11 12:00:00,4.844347221246636
524,2020-09-11 12:00:00,4.844347221246636
525,2020-09-11 22:00:00,4.357361587015702
526,2020-09-11 22:00:00,4.357361587015702
527,2020-09-11 22:00:00,4.357361587015702
528,2020-09-12 08:00:00,4.4294469180700204
529,2020-09-12 08:00:00,4.4294469180700204
530,2020-09-12 08:00:00,4.4294469180700204
531,2020-09-12 18:00:00,4.211531787841569
532,2020-09-12 18:00:00,4.211531787841569
533,2020-09-12 18:00:00,4.211531787841569
534,2020-09-13 04:00:00,3.719852147599418
535,2020-09-13 04:00:00,3.719852147599418
536,2020-09-13 04:00:00,3.719852147599418
537,2020-09-13 14:00:00,3.594467971758825
538,2020-09-13 14:00:00,3.594467971758825
539,2020-09-13 14:00:00,3.594467971758825
540,2020-09-14 00:00:00,3.775778065511796
541,2020-09-14 00:00:00,3.775778065511796
542,2020-09-14 00:00:00,3.775778065511796
543,2020-09-14 10:00:00,2.835577542582816
544,2020-09-14 10:00:00,2.835577542582816
545,2020-09-14 10:00:00,2.835577542582816
546,2020-09-14 20:00:00,2.325618197383225
547,2020-09-14 20:00:00,2.325618197383225
548,2020-09-14 20:00:00,2.325618197383225
549,2020-09-15 06:00:00,3.3365401241405745
550,2020-09-15 06:00:00,3.3365401241405745
551,2020-09-15 06:00:00,3.3365401241405745
552,2020-09-15 16:00:00,2.4821160327430305
553,2020-09-15 16:00:00,2.4821160327430305
554,2020-09-15 16:00:00,2.4821160327430305
555,2020-09-16 02:00:00,2.6747149380821877
556,2020-09-16 02:00:00,2.6747149380821877
557,2020-09-16 02:00:00,2.6747149380821877
558,2020-09-16 12:00:00,2.5393109301540844
559,2020-09-16 12:00:00,2.5393109301540844
560,2020-09-16 12:00:00,2.5393109301540844
561,2020-09-16 22:00:00,3.4143959934371995
562,2020-09-16 22:00:00,3.4143959934371995
563,2020-09-16 22:00:00,3.4143959934371995
564,2020-09-17 08:00:00,3.8782728114458376
565,2020-09-17 08:00:00,3.8782728114458376
566,2020-09-17 08:00:00,3.8782728114458376
567,2020-09-17 18:00:00,3.8047996005046048
568,2020-09-17 18:00:00,3.8047996005046048
569,2020-09-17 18:00:00,3.8047996005046048
570,2020-09-18 04:00:00,3.903331910048132
571,2020-09-18 04:00:00,3.903331910048132
572,2020-09-18 04:00:00,3.903331910048132
573,2020-09-18 14:00:00,4.051876108668674
574,2020-09-18 14:00:00,4.051876108668674
575,2020-09-18 14:00:00,4.051876108668674
576,2020-09-19 00:00:00,3.944109531947611
577,2020-09-19 00:00:00,3.944109531947611
578,2020-09-19 00:00:00,3.944109531947611
579,2020-09-19 10:00:00,3.752892218009998
580,2020-09-19 10:00:00,3.752892218009998
581,2020-09-19 10:00:00,3.752892218009998
582,2020-09-19 20:00:00,3.4590461112855952
583,2020-09-19 20:00:00,3.4590461112855952
584,2020-09-19 20:00:00,3.4590461112855952
585,2020-09-20 06:00:00,3.373381093206043
586,2020-09-20 06:00:00,3.373381093206043
587,2020-09-20 06:00:00,3.373381093206043
588,2020-09-20 16:00:00,3.5381633653634483
589,2020-09-20 16:00:00,3.5381633653634483
590,2020-09-20 16:00:00,3.5381633653634483
591,2020-09-21 02:00:00,3.551746049480452
592,2020-09-21 02:00:00,3.551746049480452
593,2020-09-21 02:00:00,3.551746049480452
594,2020-09-21 12:00:00,3.230619135707581
595,2020-09-21 12:00:00,3.230619135707581
596,2020-09-21 12:00:00,3.230619135707581
597,2020-09-21 22:00:00,2.943637205907005
598,2020-09-21 22:00:00,2.943637205907005
599,2020-09-21 22:00:00,2.943637205907005
600,2020-09-22 08:00:00,2.988812473207377
601,2020-09-22 08:00:00,2.988812473207377
602,2020-09-22 08:00:00,2.988812473207377
