,0
0,1.2016655108639842
1,1.2016655108639842
2,11.837178717920922
3,11.837178717920922
4,11.521167475564273
5,11.521167475564273
6,11.521167475564273
7,11.521167475564273
8,11.158337689817422
9,11.51222393805819
10,11.51222393805819
11,11.51222393805819
12,11.51222393805819
13,11.51222393805819
14,11.51222393805819
15,11.51222393805819
16,11.131154477411588
17,11.131154477411588
18,11.131154477411588
19,11.131154477411588
20,11.131154477411588
21,11.131154477411588
22,11.131154477411588
23,10.451416171983583
24,9.304219472905828
25,9.304219472905828
26,9.304219472905828
27,9.304219472905828
28,9.304219472905828
29,9.304219472905828
30,9.304219472905828
31,10.291379888042226
32,10.291379888042226
33,9.304219472905828
34,9.304219472905828
35,8.834760890935305
36,8.834760890935305
37,8.834760890935305
38,8.834760890935305
39,9.04859105054483
40,9.04859105054483
41,9.04859105054483
42,8.622905542797046
43,8.622905542797046
44,8.433415678122358
45,8.433415678122358
46,8.433415678122358
47,8.433415678122358
48,8.433415678122358
49,8.433415678122358
50,8.433415678122358
51,8.433415678122358
52,8.433415678122358
53,8.433415678122358
54,7.6757931186295005
55,7.6757931186295005
56,7.6757931186295005
57,7.910954430408508
58,7.910954430408508
59,7.910954430408508
60,7.910954430408508
61,7.910954430408508
62,7.910954430408508
63,7.910954430408508
64,7.910954430408508
65,7.910954430408508
66,7.910954430408508
67,7.910954430408508
68,8.512261744095984
69,8.35038322473885
70,8.35038322473885
71,8.35038322473885
72,8.35038322473885
73,8.35038322473885
74,8.35038322473885
75,9.101565799355626
76,9.101565799355626
77,9.101565799355626
78,9.101565799355626
79,9.101565799355626
80,9.101565799355626
81,9.101565799355626
82,9.617744018219659
83,9.288428284699192
84,9.288428284699192
85,9.288428284699192
86,9.687982246061354
87,9.687982246061354
88,9.687982246061354
89,9.687982246061354
90,9.687982246061354
91,9.687982246061354
92,9.687982246061354
93,10.206904525858954
94,10.206904525858954
95,10.206904525858954
96,10.206904525858954
97,10.206904525858954
98,10.206904525858954
99,10.128143956322896
100,10.128143956322896
101,10.128143956322896
102,10.128143956322896
103,10.128143956322896
104,10.128143956322896
105,10.128143956322896
106,10.128143956322896
107,10.128143956322896
108,9.655889394561228
109,9.655889394561228
110,9.655889394561228
111,9.655889394561228
112,9.655889394561228
113,9.517715061925314
114,9.517715061925314
115,9.517715061925314
116,9.94505907473656
117,9.94505907473656
118,9.94505907473656
119,9.94505907473656
120,9.94505907473656
121,9.94505907473656
122,9.94505907473656
123,9.932663288363297
124,9.932663288363297
125,9.932663288363297
126,9.932663288363297
127,9.400154254053493
128,9.400154254053493
129,9.736734565551226
130,9.860856960731152
131,9.860856960731152
132,9.860856960731152
133,9.860856960731152
134,9.860856960731152
135,9.860856960731152
136,9.860856960731152
137,9.860856960731152
138,10.296625660865796
139,10.296625660865796
140,10.296625660865796
141,10.296625660865796
142,10.296625660865796
143,10.296625660865796
144,10.296625660865796
145,10.296625660865796
146,10.296625660865796
147,10.296625660865796
148,10.472841066300969
149,8.788230766200897
150,8.788230766200897
151,8.788230766200897
152,8.788230766200897
153,8.788230766200897
154,8.788230766200897
155,8.788230766200897
