,DateTime,TWD
1149,2020-12-07 14:00:00,46.52218696138374
1150,2020-12-07 14:00:00,46.52218696138374
1151,2020-12-07 14:00:00,46.52218696138374
1152,2020-12-08 00:00:00,46.34872209405648
1153,2020-12-08 00:00:00,46.34872209405648
1154,2020-12-08 00:00:00,46.34872209405648
1155,2020-12-08 10:00:00,42.97523491843896
1156,2020-12-08 10:00:00,42.97523491843896
1157,2020-12-08 10:00:00,42.97523491843896
1158,2020-12-08 20:00:00,42.67738829652865
1159,2020-12-08 20:00:00,42.67738829652865
1160,2020-12-08 20:00:00,42.67738829652865
1161,2020-12-09 06:00:00,40.45956937196013
1162,2020-12-09 06:00:00,40.45956937196013
1163,2020-12-09 06:00:00,40.45956937196013
1164,2020-12-09 16:00:00,31.5924915629368
1165,2020-12-09 16:00:00,31.5924915629368
1166,2020-12-09 16:00:00,31.5924915629368
1167,2020-12-10 02:00:00,22.99785537069573
1168,2020-12-10 02:00:00,22.99785537069573
1169,2020-12-10 02:00:00,22.99785537069573
1170,2020-12-10 12:00:00,13.184676093188957
1171,2020-12-10 12:00:00,13.184676093188957
1172,2020-12-10 12:00:00,13.184676093188957
1173,2020-12-10 22:00:00,3.625950644286263
1174,2020-12-10 22:00:00,3.625950644286263
1175,2020-12-10 22:00:00,3.625950644286263
1176,2020-12-11 08:00:00,346.30995038253445
1177,2020-12-11 08:00:00,346.30995038253445
1178,2020-12-11 08:00:00,346.30995038253445
1179,2020-12-11 18:00:00,341.40604387156293
1180,2020-12-11 18:00:00,341.40604387156293
1181,2020-12-11 18:00:00,341.40604387156293
1182,2020-12-12 04:00:00,337.86563412967234
1183,2020-12-12 04:00:00,337.86563412967234
1184,2020-12-12 04:00:00,337.86563412967234
1185,2020-12-12 14:00:00,331.5643674127184
1186,2020-12-12 14:00:00,331.5643674127184
1187,2020-12-12 14:00:00,331.5643674127184
1188,2020-12-13 00:00:00,333.0136639187534
1189,2020-12-13 00:00:00,333.0136639187534
1190,2020-12-13 00:00:00,333.0136639187534
1191,2020-12-13 10:00:00,334.2501919400317
1192,2020-12-13 10:00:00,334.2501919400317
1193,2020-12-13 10:00:00,334.2501919400317
1194,2020-12-13 20:00:00,338.5338005205447
1195,2020-12-13 20:00:00,338.5338005205447
1196,2020-12-13 20:00:00,338.5338005205447
1197,2020-12-14 06:00:00,3.581916582648546
1198,2020-12-14 06:00:00,3.581916582648546
1199,2020-12-14 06:00:00,3.581916582648546
1200,2020-12-14 16:00:00,15.341656269362602
1201,2020-12-14 16:00:00,15.341656269362602
1202,2020-12-14 16:00:00,15.341656269362602
1203,2020-12-15 02:00:00,24.92607401065061
1204,2020-12-15 02:00:00,24.92607401065061
1205,2020-12-15 02:00:00,24.92607401065061
1206,2020-12-15 12:00:00,39.0355128987469
1207,2020-12-15 12:00:00,39.0355128987469
1208,2020-12-15 12:00:00,39.0355128987469
1209,2020-12-15 22:00:00,35.07511308248121
1210,2020-12-15 22:00:00,35.07511308248121
1211,2020-12-15 22:00:00,35.07511308248121
1212,2020-12-16 08:00:00,26.27875359980544
1213,2020-12-16 08:00:00,26.27875359980544
1214,2020-12-16 08:00:00,26.27875359980544
1215,2020-12-16 18:00:00,25.55996517182382
1216,2020-12-16 18:00:00,25.55996517182382
1217,2020-12-16 18:00:00,25.55996517182382
1218,2020-12-17 04:00:00,27.05059700708614
1219,2020-12-17 04:00:00,27.05059700708614
1220,2020-12-17 04:00:00,27.05059700708614
1221,2020-12-17 14:00:00,32.34500496609684
1222,2020-12-17 14:00:00,32.34500496609684
1223,2020-12-17 14:00:00,32.34500496609684
1224,2020-12-18 00:00:00,36.746529501648695
1225,2020-12-18 00:00:00,36.746529501648695
1226,2020-12-18 00:00:00,36.746529501648695
1227,2020-12-18 10:00:00,30.70228302717294
1228,2020-12-18 10:00:00,30.70228302717294
1229,2020-12-18 10:00:00,30.70228302717294
1230,2020-12-18 20:00:00,25.1852331643683
1231,2020-12-18 20:00:00,25.1852331643683
1232,2020-12-18 20:00:00,25.1852331643683
1233,2020-12-19 06:00:00,22.40286696090891
1234,2020-12-19 06:00:00,22.40286696090891
1235,2020-12-19 06:00:00,22.40286696090891
1236,2020-12-19 16:00:00,20.531025230120065
1237,2020-12-19 16:00:00,20.531025230120065
1238,2020-12-19 16:00:00,20.531025230120065
1239,2020-12-20 02:00:00,21.664619003892028
1240,2020-12-20 02:00:00,21.664619003892028
1241,2020-12-20 02:00:00,21.664619003892028
1242,2020-12-20 12:00:00,19.10448505090966
1243,2020-12-20 12:00:00,19.10448505090966
1244,2020-12-20 12:00:00,19.10448505090966
1245,2020-12-20 22:00:00,11.441043868767451
1246,2020-12-20 22:00:00,11.441043868767451
1247,2020-12-20 22:00:00,11.441043868767451
1248,2020-12-21 08:00:00,1.151074068223238
1249,2020-12-21 08:00:00,1.151074068223238
1250,2020-12-21 08:00:00,1.151074068223238
1251,2020-12-21 18:00:00,351.4617231447471
1252,2020-12-21 18:00:00,351.4617231447471
1253,2020-12-21 18:00:00,351.4617231447471
1254,2020-12-22 04:00:00,349.6276408607753
1255,2020-12-22 04:00:00,349.6276408607753
1256,2020-12-22 04:00:00,349.6276408607753
1257,2020-12-22 14:00:00,351.1723127789269
1258,2020-12-22 14:00:00,351.1723127789269
1259,2020-12-22 14:00:00,351.1723127789269
1260,2020-12-23 00:00:00,357.8590986336769
1261,2020-12-23 00:00:00,357.8590986336769
1262,2020-12-23 00:00:00,357.8590986336769
1263,2020-12-23 10:00:00,11.255777689094828
1264,2020-12-23 10:00:00,11.255777689094828
1265,2020-12-23 10:00:00,11.255777689094828
1266,2020-12-23 20:00:00,21.108907598452618
1267,2020-12-23 20:00:00,21.108907598452618
1268,2020-12-23 20:00:00,21.108907598452618
1269,2020-12-24 06:00:00,31.3172115147724
1270,2020-12-24 06:00:00,31.3172115147724
1271,2020-12-24 06:00:00,31.3172115147724
1272,2020-12-24 16:00:00,34.271871208020684
1273,2020-12-24 16:00:00,34.271871208020684
1274,2020-12-24 16:00:00,34.271871208020684
1275,2020-12-25 02:00:00,35.70957783785548
1276,2020-12-25 02:00:00,35.70957783785548
1277,2020-12-25 02:00:00,35.70957783785548
1278,2020-12-25 12:00:00,42.09494495333553
1279,2020-12-25 12:00:00,42.09494495333553
1280,2020-12-25 12:00:00,42.09494495333553
1281,2020-12-25 22:00:00,45.177936631410375
1282,2020-12-25 22:00:00,45.177936631410375
1283,2020-12-25 22:00:00,45.177936631410375
1284,2020-12-26 08:00:00,49.91943715937322
1285,2020-12-26 08:00:00,49.91943715937322
1286,2020-12-26 08:00:00,49.91943715937322
1287,2020-12-26 18:00:00,48.02212666946542
1288,2020-12-26 18:00:00,48.02212666946542
1289,2020-12-26 18:00:00,48.02212666946542
1290,2020-12-27 04:00:00,52.85984124766185
1291,2020-12-27 04:00:00,52.85984124766185
1292,2020-12-27 04:00:00,52.85984124766185
1293,2020-12-27 14:00:00,46.44759968685645
1294,2020-12-27 14:00:00,46.44759968685645
1295,2020-12-27 14:00:00,46.44759968685645
1296,2020-12-28 00:00:00,49.36606748925027
1297,2020-12-28 00:00:00,49.36606748925027
1298,2020-12-28 00:00:00,49.36606748925027
1299,2020-12-28 10:00:00,56.25770297206702
1300,2020-12-28 10:00:00,56.25770297206702
1301,2020-12-28 10:00:00,56.25770297206702
1302,2020-12-28 20:00:00,67.71441235316723
1303,2020-12-28 20:00:00,67.71441235316723
1304,2020-12-28 20:00:00,67.71441235316723
1305,2020-12-29 06:00:00,80.34970018718809
1306,2020-12-29 06:00:00,80.34970018718809
1307,2020-12-29 06:00:00,80.34970018718809
1308,2020-12-29 16:00:00,89.79463966250512
1309,2020-12-29 16:00:00,89.79463966250512
1310,2020-12-29 16:00:00,89.79463966250512
1311,2020-12-30 02:00:00,92.87676507030056
1312,2020-12-30 02:00:00,92.87676507030056
1313,2020-12-30 02:00:00,92.87676507030056
1314,2020-12-30 12:00:00,101.71959909499418
1315,2020-12-30 12:00:00,101.71959909499418
1316,2020-12-30 12:00:00,101.71959909499418
1317,2020-12-30 22:00:00,123.20275186927626
1318,2020-12-30 22:00:00,123.20275186927626
1319,2020-12-30 22:00:00,123.20275186927626
1320,2020-12-31 08:00:00,137.80245151986674
1321,2020-12-31 08:00:00,137.80245151986674
1322,2020-12-31 08:00:00,137.80245151986674
1323,2020-12-31 18:00:00,130.6676860168115
1324,2020-12-31 18:00:00,130.6676860168115
1325,2020-12-31 18:00:00,130.6676860168115
1326,2021-01-01 04:00:00,144.87405925175744
1327,2021-01-01 04:00:00,144.87405925175744
1328,2021-01-01 04:00:00,144.87405925175744
1329,2021-01-01 14:00:00,150.9453959009229
1330,2021-01-01 14:00:00,150.9453959009229
1331,2021-01-01 14:00:00,150.9453959009229
1332,2021-01-02 00:00:00,148.89717631501537
1333,2021-01-02 00:00:00,148.89717631501537
1334,2021-01-02 00:00:00,148.89717631501537
1335,2021-01-02 10:00:00,151.4076261224218
1336,2021-01-02 10:00:00,151.4076261224218
1337,2021-01-02 10:00:00,151.4076261224218
1338,2021-01-02 20:00:00,144.07875786598896
1339,2021-01-02 20:00:00,144.07875786598896
1340,2021-01-02 20:00:00,144.07875786598896
1341,2021-01-03 06:00:00,140.13000822483713
1342,2021-01-03 06:00:00,140.13000822483713
1343,2021-01-03 06:00:00,140.13000822483713
1344,2021-01-03 16:00:00,146.45579717802048
1345,2021-01-03 16:00:00,146.45579717802048
1346,2021-01-03 16:00:00,146.45579717802048
1347,2021-01-04 02:00:00,141.41084002023246
1348,2021-01-04 02:00:00,141.41084002023246
1349,2021-01-04 02:00:00,141.41084002023246
1350,2021-01-04 12:00:00,136.6204815916537
1351,2021-01-04 12:00:00,136.6204815916537
1352,2021-01-04 12:00:00,136.6204815916537
1353,2021-01-04 22:00:00,138.50872642055458
1354,2021-01-04 22:00:00,138.50872642055458
1355,2021-01-04 22:00:00,138.50872642055458
1356,2021-01-05 08:00:00,137.37114146970032
1357,2021-01-05 08:00:00,137.37114146970032
1358,2021-01-05 08:00:00,137.37114146970032
1359,2021-01-05 18:00:00,123.69006752597976
1360,2021-01-05 18:00:00,123.69006752597976
1361,2021-01-05 18:00:00,123.69006752597976
1362,2021-01-06 04:00:00,120.81451377828525
1363,2021-01-06 04:00:00,120.81451377828525
1364,2021-01-06 04:00:00,120.81451377828525
1365,2021-01-06 14:00:00,120.51150520819785
1366,2021-01-06 14:00:00,120.51150520819785
1367,2021-01-06 14:00:00,120.51150520819785
1368,2021-01-07 00:00:00,117.74700144046555
1369,2021-01-07 00:00:00,117.74700144046555
1370,2021-01-07 00:00:00,117.74700144046555
1371,2021-01-07 10:00:00,125.69589838948218
1372,2021-01-07 10:00:00,125.69589838948218
1373,2021-01-07 10:00:00,125.69589838948218
1374,2021-01-07 20:00:00,129.94154787573632
1375,2021-01-07 20:00:00,129.94154787573632
1376,2021-01-07 20:00:00,129.94154787573632
1377,2021-01-08 06:00:00,138.34142609780196
1378,2021-01-08 06:00:00,138.34142609780196
1379,2021-01-08 06:00:00,138.34142609780196
1380,2021-01-08 16:00:00,135.89195803778188
1381,2021-01-08 16:00:00,135.89195803778188
1382,2021-01-08 16:00:00,135.89195803778188
1383,2021-01-09 02:00:00,139.95027223429173
1384,2021-01-09 02:00:00,139.95027223429173
1385,2021-01-09 02:00:00,139.95027223429173
1386,2021-01-09 12:00:00,140.81009942771925
1387,2021-01-09 12:00:00,140.81009942771925
1388,2021-01-09 12:00:00,140.81009942771925
1389,2021-01-09 22:00:00,144.3901223440647
1390,2021-01-09 22:00:00,144.3901223440647
1391,2021-01-09 22:00:00,144.3901223440647
1392,2021-01-10 08:00:00,144.40922140811017
1393,2021-01-10 08:00:00,144.40922140811017
1394,2021-01-10 08:00:00,144.40922140811017
1395,2021-01-10 18:00:00,131.73726365351445
1396,2021-01-10 18:00:00,131.73726365351445
1397,2021-01-10 18:00:00,131.73726365351445
1398,2021-01-11 04:00:00,124.54710275088962
1399,2021-01-11 04:00:00,124.54710275088962
1400,2021-01-11 04:00:00,124.54710275088962
1401,2021-01-11 14:00:00,127.526455041011
1402,2021-01-11 14:00:00,127.526455041011
1403,2021-01-11 14:00:00,127.526455041011
1404,2021-01-12 00:00:00,124.57107294045346
1405,2021-01-12 00:00:00,124.57107294045346
1406,2021-01-12 00:00:00,124.57107294045346
1407,2021-01-12 10:00:00,131.07472119461477
1408,2021-01-12 10:00:00,131.07472119461477
1409,2021-01-12 10:00:00,131.07472119461477
1410,2021-01-12 20:00:00,128.67464019254032
1411,2021-01-12 20:00:00,128.67464019254032
1412,2021-01-12 20:00:00,128.67464019254032
1413,2021-01-13 06:00:00,127.27473995603113
1414,2021-01-13 06:00:00,127.27473995603113
1415,2021-01-13 06:00:00,127.27473995603113
1416,2021-01-13 16:00:00,129.1159979034867
1417,2021-01-13 16:00:00,129.1159979034867
1418,2021-01-13 16:00:00,129.1159979034867
1419,2021-01-14 02:00:00,128.16233817442958
1420,2021-01-14 02:00:00,128.16233817442958
1421,2021-01-14 02:00:00,128.16233817442958
1422,2021-01-14 12:00:00,128.0716053209598
1423,2021-01-14 12:00:00,128.0716053209598
1424,2021-01-14 12:00:00,128.0716053209598
1425,2021-01-14 22:00:00,126.32474246922976
1426,2021-01-14 22:00:00,126.32474246922976
1427,2021-01-14 22:00:00,126.32474246922976
1428,2021-01-15 08:00:00,123.54610858390777
1429,2021-01-15 08:00:00,123.54610858390777
1430,2021-01-15 08:00:00,123.54610858390777
1431,2021-01-15 18:00:00,121.5708837300291
1432,2021-01-15 18:00:00,121.5708837300291
1433,2021-01-15 18:00:00,121.5708837300291
1434,2021-01-16 04:00:00,121.16717264610224
1435,2021-01-16 04:00:00,121.16717264610224
1436,2021-01-16 04:00:00,121.16717264610224
1437,2021-01-16 14:00:00,120.42726023094316
1438,2021-01-16 14:00:00,120.42726023094316
1439,2021-01-16 14:00:00,120.42726023094316
1440,2021-01-17 00:00:00,120.74768296364756
1441,2021-01-17 00:00:00,120.74768296364756
1442,2021-01-17 00:00:00,120.74768296364756
1443,2021-01-17 10:00:00,124.15969454566942
1444,2021-01-17 10:00:00,124.15969454566942
1445,2021-01-17 10:00:00,124.15969454566942
1446,2021-01-17 20:00:00,130.6012946450045
1447,2021-01-17 20:00:00,130.6012946450045
1448,2021-01-17 20:00:00,130.6012946450045
1449,2021-01-18 06:00:00,140.4437676476898
1450,2021-01-18 06:00:00,140.4437676476898
1451,2021-01-18 06:00:00,140.4437676476898
1452,2021-01-18 16:00:00,155.84386797509796
1453,2021-01-18 16:00:00,155.84386797509796
1454,2021-01-18 16:00:00,155.84386797509796
1455,2021-01-19 02:00:00,149.5932682188993
1456,2021-01-19 02:00:00,149.5932682188993
1457,2021-01-19 02:00:00,149.5932682188993
1458,2021-01-19 12:00:00,152.32792177724127
1459,2021-01-19 12:00:00,152.32792177724127
1460,2021-01-19 12:00:00,152.32792177724127
1461,2021-01-19 22:00:00,151.22800200042963
1462,2021-01-19 22:00:00,151.22800200042963
1463,2021-01-19 22:00:00,151.22800200042963
1464,2021-01-20 08:00:00,149.9844319948499
1465,2021-01-20 08:00:00,149.9844319948499
1466,2021-01-20 08:00:00,149.9844319948499
1467,2021-01-20 18:00:00,121.17489580233804
1468,2021-01-20 18:00:00,121.17489580233804
1469,2021-01-20 18:00:00,121.17489580233804
1470,2021-01-21 04:00:00,114.53554002772232
1471,2021-01-21 04:00:00,114.53554002772232
1472,2021-01-21 04:00:00,114.53554002772232
1473,2021-01-21 14:00:00,113.49384686691047
1474,2021-01-21 14:00:00,113.49384686691047
1475,2021-01-21 14:00:00,113.49384686691047
1476,2021-01-22 00:00:00,111.56006390656512
1477,2021-01-22 00:00:00,111.56006390656512
1478,2021-01-22 00:00:00,111.56006390656512
1479,2021-01-22 10:00:00,112.88353441445696
1480,2021-01-22 10:00:00,112.88353441445696
1481,2021-01-22 10:00:00,112.88353441445696
1482,2021-01-22 20:00:00,117.81267491933664
1483,2021-01-22 20:00:00,117.81267491933664
1484,2021-01-22 20:00:00,117.81267491933664
1485,2021-01-23 06:00:00,113.73587533944772
1486,2021-01-23 06:00:00,113.73587533944772
1487,2021-01-23 06:00:00,113.73587533944772
1488,2021-01-23 16:00:00,102.39966642630976
1489,2021-01-23 16:00:00,102.39966642630976
1490,2021-01-23 16:00:00,102.39966642630976
1491,2021-01-24 02:00:00,103.71327180695256
1492,2021-01-24 02:00:00,103.71327180695256
1493,2021-01-24 02:00:00,103.71327180695256
1494,2021-01-24 12:00:00,97.59464336859143
1495,2021-01-24 12:00:00,97.59464336859143
1496,2021-01-24 12:00:00,97.59464336859143
1497,2021-01-24 22:00:00,85.88181029601122
1498,2021-01-24 22:00:00,85.88181029601122
1499,2021-01-24 22:00:00,85.88181029601122
1500,2021-01-25 08:00:00,83.93228937092385
1501,2021-01-25 08:00:00,83.93228937092385
1502,2021-01-25 08:00:00,83.93228937092385
1503,2021-01-25 18:00:00,109.98310652189996
1504,2021-01-25 18:00:00,109.98310652189996
1505,2021-01-25 18:00:00,109.98310652189996
1506,2021-01-26 04:00:00,119.57125825410372
1507,2021-01-26 04:00:00,119.57125825410372
1508,2021-01-26 04:00:00,119.57125825410372
1509,2021-01-26 14:00:00,127.07307331731045
1510,2021-01-26 14:00:00,127.07307331731045
1511,2021-01-26 14:00:00,127.07307331731045
1512,2021-01-27 00:00:00,131.96729738382305
1513,2021-01-27 00:00:00,131.96729738382305
1514,2021-01-27 00:00:00,131.96729738382305
1515,2021-01-27 10:00:00,130.84035770628736
1516,2021-01-27 10:00:00,130.84035770628736
1517,2021-01-27 10:00:00,130.84035770628736
1518,2021-01-27 20:00:00,136.0169780307192
1519,2021-01-27 20:00:00,136.0169780307192
1520,2021-01-27 20:00:00,136.0169780307192
1521,2021-01-28 06:00:00,160.01689347809997
1522,2021-01-28 06:00:00,160.01689347809997
1523,2021-01-28 06:00:00,160.01689347809997
1524,2021-01-28 16:00:00,191.8597791209479
1525,2021-01-28 16:00:00,191.8597791209479
1526,2021-01-28 16:00:00,191.8597791209479
1527,2021-01-29 02:00:00,228.6744995208296
1528,2021-01-29 02:00:00,228.6744995208296
1529,2021-01-29 02:00:00,228.6744995208296
1530,2021-01-29 12:00:00,266.2277163906201
1531,2021-01-29 12:00:00,266.2277163906201
1532,2021-01-29 12:00:00,266.2277163906201
1533,2021-01-29 22:00:00,279.68079885938505
1534,2021-01-29 22:00:00,279.68079885938505
1535,2021-01-29 22:00:00,279.68079885938505
1536,2021-01-30 08:00:00,280.49147701233164
1537,2021-01-30 08:00:00,280.49147701233164
1538,2021-01-30 08:00:00,280.49147701233164
1539,2021-01-30 18:00:00,285.16628810832003
1540,2021-01-30 18:00:00,285.16628810832003
1541,2021-01-30 18:00:00,285.16628810832003
1542,2021-01-31 04:00:00,278.5391790870556
1543,2021-01-31 04:00:00,278.5391790870556
1544,2021-01-31 04:00:00,278.5391790870556
1545,2021-01-31 14:00:00,274.95633977419425
1546,2021-01-31 14:00:00,274.95633977419425
1547,2021-01-31 14:00:00,274.95633977419425
1548,2021-02-01 00:00:00,272.7628004677101
1549,2021-02-01 00:00:00,272.7628004677101
1550,2021-02-01 00:00:00,272.7628004677101
1551,2021-02-01 10:00:00,271.50249561570104
1552,2021-02-01 10:00:00,271.50249561570104
1553,2021-02-01 10:00:00,271.50249561570104
1554,2021-02-01 20:00:00,283.9582900745114
1555,2021-02-01 20:00:00,283.9582900745114
1556,2021-02-01 20:00:00,283.9582900745114
1557,2021-02-02 06:00:00,5.877392606643127
1558,2021-02-02 06:00:00,5.877392606643127
1559,2021-02-02 06:00:00,5.877392606643127
1560,2021-02-02 16:00:00,73.66395711028156
1561,2021-02-02 16:00:00,73.66395711028156
1562,2021-02-02 16:00:00,73.66395711028156
1563,2021-02-03 02:00:00,100.42852847743808
1564,2021-02-03 02:00:00,100.42852847743808
1565,2021-02-03 02:00:00,100.42852847743808
1566,2021-02-03 12:00:00,106.01543960626566
1567,2021-02-03 12:00:00,106.01543960626566
1568,2021-02-03 12:00:00,106.01543960626566
1569,2021-02-03 22:00:00,105.06848815949223
1570,2021-02-03 22:00:00,105.06848815949223
1571,2021-02-03 22:00:00,105.06848815949223
1572,2021-02-04 08:00:00,131.71613771209363
1573,2021-02-04 08:00:00,131.71613771209363
1574,2021-02-04 08:00:00,131.71613771209363
1575,2021-02-04 18:00:00,143.54278990767568
1576,2021-02-04 18:00:00,143.54278990767568
1577,2021-02-04 18:00:00,143.54278990767568
1578,2021-02-05 04:00:00,165.90736306651127
1579,2021-02-05 04:00:00,165.90736306651127
1580,2021-02-05 04:00:00,165.90736306651127
1581,2021-02-05 14:00:00,180.33802427593756
1582,2021-02-05 14:00:00,180.33802427593756
1583,2021-02-05 14:00:00,180.33802427593756
1584,2021-02-06 00:00:00,188.24978897702067
1585,2021-02-06 00:00:00,188.24978897702067
1586,2021-02-06 00:00:00,188.24978897702067
1587,2021-02-06 10:00:00,193.1663617393865
1588,2021-02-06 10:00:00,193.1663617393865
1589,2021-02-06 10:00:00,193.1663617393865
1590,2021-02-06 20:00:00,198.79416530447247
1591,2021-02-06 20:00:00,198.79416530447247
1592,2021-02-06 20:00:00,198.79416530447247
1593,2021-02-07 06:00:00,205.26595477227352
1594,2021-02-07 06:00:00,205.26595477227352
1595,2021-02-07 06:00:00,205.26595477227352
1596,2021-02-07 16:00:00,210.41809893865772
1597,2021-02-07 16:00:00,210.41809893865772
1598,2021-02-07 16:00:00,210.41809893865772
1599,2021-02-08 02:00:00,212.30611847450257
1600,2021-02-08 02:00:00,212.30611847450257
1601,2021-02-08 02:00:00,212.30611847450257
1602,2021-02-08 12:00:00,212.23985123504636
1603,2021-02-08 12:00:00,212.23985123504636
1604,2021-02-08 12:00:00,212.23985123504636
1605,2021-02-08 22:00:00,210.45036722987768
1606,2021-02-08 22:00:00,210.45036722987768
1607,2021-02-08 22:00:00,210.45036722987768
1608,2021-02-09 08:00:00,207.85238011860304
1609,2021-02-09 08:00:00,207.85238011860304
1610,2021-02-09 08:00:00,207.85238011860304
1611,2021-02-09 18:00:00,215.3566082112095
1612,2021-02-09 18:00:00,215.3566082112095
1613,2021-02-09 18:00:00,215.3566082112095
1614,2021-02-10 04:00:00,213.57739160532776
1615,2021-02-10 04:00:00,213.57739160532776
1616,2021-02-10 04:00:00,213.57739160532776
1617,2021-02-10 14:00:00,207.99823265246505
1618,2021-02-10 14:00:00,207.99823265246505
1619,2021-02-10 14:00:00,207.99823265246505
1620,2021-02-11 00:00:00,202.42297300996847
1621,2021-02-11 00:00:00,202.42297300996847
1622,2021-02-11 00:00:00,202.42297300996847
1623,2021-02-11 10:00:00,193.76281666089903
1624,2021-02-11 10:00:00,193.76281666089903
1625,2021-02-11 10:00:00,193.76281666089903
1626,2021-02-11 20:00:00,187.1535643183944
1627,2021-02-11 20:00:00,187.1535643183944
1628,2021-02-11 20:00:00,187.1535643183944
1629,2021-02-12 06:00:00,187.23300503540747
1630,2021-02-12 06:00:00,187.23300503540747
1631,2021-02-12 06:00:00,187.23300503540747
1632,2021-02-12 16:00:00,183.32740424172653
1633,2021-02-12 16:00:00,183.32740424172653
1634,2021-02-12 16:00:00,183.32740424172653
1635,2021-02-13 02:00:00,177.67107234994785
1636,2021-02-13 02:00:00,177.67107234994785
1637,2021-02-13 02:00:00,177.67107234994785
1638,2021-02-13 12:00:00,171.45008899774382
1639,2021-02-13 12:00:00,171.45008899774382
1640,2021-02-13 12:00:00,171.45008899774382
1641,2021-02-13 22:00:00,170.36883020754
1642,2021-02-13 22:00:00,170.36883020754
1643,2021-02-13 22:00:00,170.36883020754
1644,2021-02-14 08:00:00,171.16257827729976
1645,2021-02-14 08:00:00,171.16257827729976
1646,2021-02-14 08:00:00,171.16257827729976
1647,2021-02-14 18:00:00,173.38960256221537
1648,2021-02-14 18:00:00,173.38960256221537
1649,2021-02-14 18:00:00,173.38960256221537
1650,2021-02-15 04:00:00,172.86305200205925
1651,2021-02-15 04:00:00,172.86305200205925
1652,2021-02-15 04:00:00,172.86305200205925
1653,2021-02-15 14:00:00,172.78342035786943
1654,2021-02-15 14:00:00,172.78342035786943
1655,2021-02-15 14:00:00,172.78342035786943
1656,2021-02-16 00:00:00,176.15621668578729
1657,2021-02-16 00:00:00,176.15621668578729
1658,2021-02-16 00:00:00,176.15621668578729
1659,2021-02-16 10:00:00,179.91061508107475
1660,2021-02-16 10:00:00,179.91061508107475
1661,2021-02-16 10:00:00,179.91061508107475
1662,2021-02-16 20:00:00,184.2678933002908
1663,2021-02-16 20:00:00,184.2678933002908
1664,2021-02-16 20:00:00,184.2678933002908
1665,2021-02-17 06:00:00,189.57904802342887
1666,2021-02-17 06:00:00,189.57904802342887
1667,2021-02-17 06:00:00,189.57904802342887
1668,2021-02-17 16:00:00,195.24495447050288
1669,2021-02-17 16:00:00,195.24495447050288
1670,2021-02-17 16:00:00,195.24495447050288
1671,2021-02-18 02:00:00,201.3820517085519
1672,2021-02-18 02:00:00,201.3820517085519
1673,2021-02-18 02:00:00,201.3820517085519
1674,2021-02-18 12:00:00,206.1262518167979
1675,2021-02-18 12:00:00,206.1262518167979
1676,2021-02-18 12:00:00,206.1262518167979
1677,2021-02-18 22:00:00,209.11614626607889
1678,2021-02-18 22:00:00,209.11614626607889
1679,2021-02-18 22:00:00,209.11614626607889
1680,2021-02-19 08:00:00,211.34645165828204
1681,2021-02-19 08:00:00,211.34645165828204
1682,2021-02-19 08:00:00,211.34645165828204
1683,2021-02-19 18:00:00,215.42691558347556
1684,2021-02-19 18:00:00,215.42691558347556
1685,2021-02-19 18:00:00,215.42691558347556
1686,2021-02-20 04:00:00,221.2288969922872
1687,2021-02-20 04:00:00,221.2288969922872
1688,2021-02-20 04:00:00,221.2288969922872
1689,2021-02-20 14:00:00,228.9495656358556
1690,2021-02-20 14:00:00,228.9495656358556
1691,2021-02-20 14:00:00,228.9495656358556
1692,2021-02-21 00:00:00,229.82521692710972
1693,2021-02-21 00:00:00,229.82521692710972
1694,2021-02-21 00:00:00,229.82521692710972
1695,2021-02-21 10:00:00,245.35322914806875
1696,2021-02-21 10:00:00,245.35322914806875
1697,2021-02-21 10:00:00,245.35322914806875
1698,2021-02-21 20:00:00,352.1082975717643
1699,2021-02-21 20:00:00,352.1082975717643
1700,2021-02-21 20:00:00,352.1082975717643
1701,2021-02-22 06:00:00,358.9390883097358
1702,2021-02-22 06:00:00,358.9390883097358
1703,2021-02-22 06:00:00,358.9390883097358
1704,2021-02-22 16:00:00,9.72757855140162
1705,2021-02-22 16:00:00,9.72757855140162
1706,2021-02-22 16:00:00,9.72757855140162
1707,2021-02-23 02:00:00,21.97201676231083
1708,2021-02-23 02:00:00,21.97201676231083
1709,2021-02-23 02:00:00,21.97201676231083
1710,2021-02-23 12:00:00,28.923312441814687
1711,2021-02-23 12:00:00,28.923312441814687
1712,2021-02-23 12:00:00,28.923312441814687
1713,2021-02-23 22:00:00,27.269471988458065
1714,2021-02-23 22:00:00,27.269471988458065
1715,2021-02-23 22:00:00,27.269471988458065
1716,2021-02-24 08:00:00,17.21607358779073
1717,2021-02-24 08:00:00,17.21607358779073
1718,2021-02-24 08:00:00,17.21607358779073
1719,2021-02-24 18:00:00,12.40741852740075
1720,2021-02-24 18:00:00,12.40741852740075
1721,2021-02-24 18:00:00,12.40741852740075
1722,2021-02-25 04:00:00,5.1854130495066215
1723,2021-02-25 04:00:00,5.1854130495066215
1724,2021-02-25 04:00:00,5.1854130495066215
1725,2021-02-25 14:00:00,9.16234704572173
1726,2021-02-25 14:00:00,9.16234704572173
1727,2021-02-25 14:00:00,9.16234704572173
1728,2021-02-26 00:00:00,8.972626614896399
1729,2021-02-26 00:00:00,8.972626614896399
1730,2021-02-26 00:00:00,8.972626614896399
1731,2021-02-26 10:00:00,354.6245273224872
