,0
142,475.29146426429867
143,316.3430959351926
144,290.25866794857006
145,254.80995588099552
146,241.570369199723
147,224.3153176314576
148,209.63522329912345
149,229.09030499308116
150,285.5132201914198
151,273.0799772082563
152,300.4613400138375
153,346.04518963906867
154,356.35857856895734
155,334.83086760262904
156,407.15764533556245
157,434.8410574607934
158,421.8665514990775
159,386.19304253344035
160,389.7574592193269
161,384.63895658440896
162,405.380996038975
163,385.00780521794275
164,431.47294206642124
165,353.08068594326494
166,349.2086352052576
167,364.13350281365325
168,354.6824624481087
169,289.91173299700165
170,282.5592329162826
171,283.6097705258296
172,282.31579189344956
173,376.2732562327027
174,499.17421821379077
175,428.7677516547501
176,415.86085954220505
177,505.70374140913276
178,507.0474517873606
179,457.0521138722322
180,436.6135781422966
181,368.58104870272126
182,268.6705226879612
183,297.3621057426203
184,365.6291939460334
185,379.8380804716331
186,320.13728063883707
187,378.37242839598656
188,358.30232233048866
189,299.55914372117155
190,353.74101491581996
191,417.4640122520758
192,412.5047755246773
193,328.09115605973204
194,312.54077101591304
195,396.63247780212095
196,489.15413562038697
197,529.5563170260607
198,407.34827855742634
199,236.8816797682192
200,380.83206467366324
201,456.6405720595013
202,442.50352503459493
203,477.2958700703397
204,445.1899411785047
205,317.5667242908217
206,306.53818707910585
207,310.52610902905883
208,321.55311477744453
209,373.02537469441825
210,373.06080897716765
211,385.3489990371308
212,260.07059577952003
213,206.18209428044278
214,347.0454869176659
215,365.22867775599593
216,383.2982920087633
217,389.97296173893045
218,370.6030717596854
219,429.7062955142986
220,334.8016368023529
221,297.95174252767504
222,278.6867386646674
223,227.63453750576548
224,178.35941260378223
225,185.69650957679926
226,322.41537030096924
227,403.73560108394923
228,387.1895205719551
229,370.4433269488007
230,427.7129216097778
231,380.5334184790141
232,303.2512700645764
233,312.3048309098247
234,308.35089340405847
235,279.98530141259187
236,269.5593462177123
237,292.9824916397602
238,271.447192423893
239,325.016392666051
240,321.6792336081643
241,397.04682225553427
242,424.86206694534144
243,431.50776444879995
244,359.4930227975094
245,240.3372752248615
246,215.54964963099619
247,203.40259564690922
248,179.047150374769
249,302.85120537938224
250,323.6519307599167
251,343.6431250807199
252,363.6802273408677
253,361.4983236220021
254,266.3275379093633
255,247.81744044049762
256,247.86612076798855
257,256.36008788053545
258,243.7097738122695
259,219.1236323973704
260,292.3622615486618
261,326.1914611335333
262,386.0434671413761
263,414.88339037130925
264,504.83693830142977
265,421.45811256918785
266,363.8918010262916
267,339.7959590521213
268,356.3957783440961
269,380.4946997982011
270,430.36982212292463
271,402.8243296010153
272,391.9929065036901
273,390.9276553159601
274,371.4644961946497
275,415.8561487084879
276,446.72630370733333
277,428.52307427352366
278,491.78901057426174
279,327.09422765797893
280,363.14106719903083
281,406.4473346056263
282,432.1394048835336
283,446.1697306618997
284,416.31772193842255
285,431.6853816593633
286,429.5885115428967
287,435.45470334409663
288,393.04426321494395
289,337.75843528021124
290,289.13215194880036
291,211.3768378747696
292,207.13001357241615
293,262.3968640336714
294,261.20405958833084
295,312.79317078528555
296,352.1670273639303
297,360.1885040763371
298,394.1674012050278
299,393.4564066535973
300,360.8455612084872
301,315.29218502075656
302,346.4475569418826
303,330.92375474515654
304,200.1558237488472
305,181.3556649561805
306,211.91398536669763
307,168.3582418415592
308,198.8250534651752
309,360.4108362488468
310,417.8029331353781
311,350.3500902502304
312,383.3592017815963
313,361.81743879727884
314,359.17343785170533
315,329.2460255362082
316,334.374661629382
317,360.6279273120387
318,346.14644202606036
319,300.1153839886989
320,300.16220178736125
321,283.70102815959416
322,293.24354991351464
323,325.47977476937376
324,314.85972957218615
325,364.8421918934498
326,331.64245969787737
327,302.5680045318278
328,264.17210116466765
329,233.15014121886503
330,254.85136703759306
331,255.29817132149472
332,262.5740268853783
333,296.67996012453847
334,294.00659195687194
335,225.21388476130056
336,183.3718190209867
337,199.84301765452
338,215.77184766489867
339,251.36325067458563
340,284.4962486277673
341,319.7305740947881
342,288.3342635493546
343,260.98980198916075
344,263.90902567458437
345,302.8261340175276
346,279.80292085447405
347,307.1820689460327
348,390.65916005535115
349,461.0157104993078
350,470.61182205373603
351,467.06663570687164
352,467.70314851245416
353,445.68100149907707
354,432.5011321840398
355,443.18535728205626
356,438.7388268507838
357,431.34210555235126
358,437.09472362200165
359,375.41132606665076
360,345.18186899792425
361,307.50142214598645
362,361.3596185943274
363,364.8962349112084
364,428.30679774561816
365,508.2931336715867
366,508.8988100092251
367,441.96534096517615
368,430.79195517758296
369,378.12045387453924
370,343.5674326625917
371,243.7746546586722
372,294.3870176083954
373,320.59834185885654
374,343.19517747924465
375,284.0142349573336
376,358.6308917089479
377,349.0583274734771
378,359.92868501499095
379,317.4934606376847
380,315.80331418934543
381,327.70470844095917
382,421.7684539379614
383,374.0801185482016
384,354.2049153078877
385,312.71258773062675
386,341.75989381342276
387,269.5590396967246
388,244.26729153597807
389,262.5925688364852
390,225.26718801891138
391,170.61626550968623
392,249.84407957795196
393,236.37215855050707
394,256.8187717077955
395,307.29440403597744
396,315.68085934040494
397,272.2067365890221
398,237.15573864160484
399,197.85951292666041
400,218.48923498616236
401,240.0757648754623
402,232.23806832910526
403,222.87724502421554
404,156.2939353955253
405,171.72768720595013
406,222.87490815844066
407,249.12283969095958
408,278.9280859836252
409,303.57610468173453
410,329.17190567919727
411,266.4261657460799
412,246.12541376844985
413,245.19030442804424
414,271.5801254958492
415,241.21545214483422
416,258.04260269833924
417,260.8659874884684
418,294.7447121886526
419,249.46389994234326
420,249.52438161323815
421,241.66675321148534
422,271.2597060366698
423,205.79109394026707
424,225.6055483740773
425,241.36538314690907
426,232.53636633417804
427,189.82168272024907
428,172.1489041224633
429,168.82753803044307
430,195.48890016143926
431,201.22909471286886
432,219.0303975034592
433,205.22868329681717
434,199.6570770006918
435,201.23134424584853
436,203.4862678851477
437,176.15451239045188
438,199.33597942804423
439,219.16488943726878
440,239.8972629208952
441,199.50063599515698
442,224.19064407287843
443,216.7737049469558
444,236.16813087523096
445,205.02500381111594
446,176.25201060885615
447,152.57913277790604
448,195.7685894315042
449,201.75074605627293
450,236.36278483048898
451,239.07604867389307
452,278.0150022024903
453,272.9295364794736
454,264.371423714253
455,222.27097276868037
456,192.60977079105183
457,172.0141284997695
458,216.5252956584408
459,216.15254958487074
460,215.7570644488001
461,253.14198967942755
462,253.18483412131008
463,179.03745415129146
464,215.79281609778573
465,261.09269771679
466,253.82466214829316
467,225.29257788860662
468,259.73671394141996
469,294.24675942689106
470,302.91319625230574
471,312.56751197532236
472,317.4767138607013
473,312.02937813653216
474,309.63699838560956
475,238.32065253113504
476,206.81689981549786
477,190.21032792896648
478,209.59066131226916
479,200.87990680350592
480,200.46475923085785
481,312.12736210793355
482,270.3894061923441
483,220.76752385839484
484,185.33446205604238
485,215.5937064575655
486,258.46396459870834
487,294.8470302640684
488,313.0578742043355
489,331.72230356319125
490,330.866100830258
491,247.59662032403148
492,259.35062022024937
493,219.20729892758246
494,233.51270074953868
495,228.45501484663248
496,268.141512557657
497,271.1719679716328
498,329.56362922624584
499,276.9497281826566
500,295.1492051602855
501,271.3869607645296
502,264.7597036093176
503,266.55833165936275
504,300.8172382783666
505,332.9495799181269
506,264.29189321955766
507,246.83930514298945
508,248.59771672624555
509,248.39235166051648
510,211.70631425853358
511,189.4573925161435
512,166.02254107472288
513,154.46368316997217
514,217.73681101245342
515,215.04824922163263
516,209.48503828989828
517,211.55137046817376
518,220.94242690267532
519,241.4891080315962
520,256.77211087984335
521,214.7547088560884
522,232.30005577721434
523,269.72992657403137
524,312.93827108510214
525,349.62070329797046
526,408.0155776003223
527,376.5177732184033
528,343.62907192112567
529,324.6197653540135
530,246.28567401406775
531,262.08853873962147
532,389.06522751960335
533,462.9747648985244
534,469.49750296356075
535,449.4883848708477
536,443.125940728782
537,422.94403955258343
538,422.9957097440039
539,387.8571980569645
540,364.11014328874535
541,359.3158028655444
542,284.7812252421585
543,194.23483661208414
544,221.52506907287824
545,243.89706441420677
546,249.13685118196545
547,262.2476933406367
548,321.50319923316437
549,301.41375152214056
550,329.16309362892076
551,316.4861150887905
552,344.0614720018462
553,346.3512380016149
554,337.960430898293
555,303.71835953067335
556,264.79270513145735
557,229.89944276983414
558,233.81893861854326
559,183.61488502652202
560,181.7165155039204
561,193.40053329105152
562,202.28137897832153
563,198.70496630535092
564,232.80694502421582
565,240.22603607587615
566,261.5215416974166
567,197.48009930811838
568,189.68257813076565
569,179.22446677237056
570,176.91023731549822
571,166.69692720249049
572,154.02951988007382
573,130.35071883071933
574,140.5770729243541
575,138.69547415244466
576,109.7969774446495
577,172.14371038976023
578,159.96227753690053
579,155.1034250057661
580,143.31207121771223
581,155.77271044165164
582,193.7898143738467
583,165.68893950069176
584,173.75219382495368
585,172.34225664783236
586,181.4426763895295
587,156.1119595364392
588,199.64796870387417
589,211.29793982933583
590,320.63374417666023
591,334.8441450415124
592,333.9929608048883
593,329.02954523177965
594,358.53009653482303
595,301.1076723362543
596,292.3976307599169
597,299.76171584986156
598,333.7651169626383
599,245.07386869234304
600,251.08757871309987
601,273.63251068381015
602,283.15811499077523
603,260.9210425392059
604,308.96153458256424
605,310.46401712407817
606,337.13189268334946
607,240.09836694534135
608,271.1637181619003
609,268.9987318899901
610,262.0406638145756
611,229.05245906941974
612,256.8966514414208
613,274.2349785401286
614,367.10084972324637
615,354.14510433002704
616,402.9847211312279
617,409.4892540186812
618,389.7983035689568
619,259.7408562557655
620,232.090360032288
621,230.21187670087645
622,219.3417160862544
623,202.61124407864392
624,194.4124195744927
625,196.86332143104283
626,203.7653406884221
627,183.7064052294744
628,140.80311873846856
629,145.54254681157778
630,195.5528711485238
631,232.34152858048932
632,209.97839323685378
633,211.02703692343158
634,252.10157068726994
635,278.31273739621804
636,264.5687615832568
637,227.73815301545213
638,270.4361686231556
639,254.6785537015685
640,262.1674716040133
641,268.53065950184504
642,312.5469750691879
643,294.1871088445576
644,300.2153303793819
645,289.77209927352436
646,315.6237602456188
